,season,week,team,stat,data
104,2011,21,NY Jets,touchdowns-per-game,2.8
105,2011,21,Atlanta,touchdowns-per-game,2.7
106,2011,21,Buffalo,touchdowns-per-game,2.7
107,2011,21,Houston,touchdowns-per-game,2.6
108,2011,21,Baltimore,touchdowns-per-game,2.5
109,2011,21,Minnesota,touchdowns-per-game,2.4
110,2011,21,Dallas,touchdowns-per-game,2.4
111,2011,21,Las Vegas,touchdowns-per-game,2.4
112,2011,21,Chicago,touchdowns-per-game,2.4
113,2011,21,Arizona,touchdowns-per-game,2.3
114,2011,21,San Francisco,touchdowns-per-game,2.3
115,2011,21,Pittsburgh,touchdowns-per-game,2.2
116,2011,21,Denver,touchdowns-per-game,2.2
117,2011,21,Seattle,touchdowns-per-game,2.2
118,2011,21,Tennessee,touchdowns-per-game,2.1
119,2011,21,Cincinnati,touchdowns-per-game,2.1
120,2011,21,Miami,touchdowns-per-game,2.1
121,2011,21,Tampa Bay,touchdowns-per-game,1.9
122,2011,21,Washington,touchdowns-per-game,1.8
123,2011,21,Indianapolis,touchdowns-per-game,1.6
124,2011,21,Jacksonville,touchdowns-per-game,1.6
125,2011,21,Cleveland,touchdowns-per-game,1.3
126,2011,21,Kansas City,touchdowns-per-game,1.3
127,2011,21,LA Rams,touchdowns-per-game,1.1
128,2011,21,New England,red-zone-scoring-attempts-per-game,4.6
129,2011,21,New Orleans,red-zone-scoring-attempts-per-game,4.6
130,2011,21,Philadelphia,red-zone-scoring-attempts-per-game,4.1
131,2011,21,Green Bay,red-zone-scoring-attempts-per-game,4.1
132,2011,21,Detroit,red-zone-scoring-attempts-per-game,3.6
133,2011,21,NY Giants,red-zone-scoring-attempts-per-game,3.6
134,2011,21,Carolina,red-zone-scoring-attempts-per-game,3.6
135,2011,21,Atlanta,red-zone-scoring-attempts-per-game,3.5
136,2011,21,Houston,red-zone-scoring-attempts-per-game,3.5
137,2011,21,LA Chargers,red-zone-scoring-attempts-per-game,3.4
138,2011,21,Miami,red-zone-scoring-attempts-per-game,3.3
139,2011,21,Buffalo,red-zone-scoring-attempts-per-game,3.3
140,2011,21,Minnesota,red-zone-scoring-attempts-per-game,3.3
141,2011,21,San Francisco,red-zone-scoring-attempts-per-game,3.3
142,2011,21,NY Jets,red-zone-scoring-attempts-per-game,3.3
143,2011,21,Pittsburgh,red-zone-scoring-attempts-per-game,3.2
144,2011,21,Dallas,red-zone-scoring-attempts-per-game,3.2
145,2011,21,Washington,red-zone-scoring-attempts-per-game,3.2
146,2011,21,Cincinnati,red-zone-scoring-attempts-per-game,3.2
147,2011,21,Baltimore,red-zone-scoring-attempts-per-game,3.1
148,2011,21,Las Vegas,red-zone-scoring-attempts-per-game,2.9
149,2011,21,Seattle,red-zone-scoring-attempts-per-game,2.9
150,2011,21,Arizona,red-zone-scoring-attempts-per-game,2.8
151,2011,21,Denver,red-zone-scoring-attempts-per-game,2.4
152,2011,21,Chicago,red-zone-scoring-attempts-per-game,2.4
153,2011,21,Tampa Bay,red-zone-scoring-attempts-per-game,2.4
154,2011,21,Indianapolis,red-zone-scoring-attempts-per-game,2.4
155,2011,21,Tennessee,red-zone-scoring-attempts-per-game,2.3
156,2011,21,Kansas City,red-zone-scoring-attempts-per-game,2.3
157,2011,21,Jacksonville,red-zone-scoring-attempts-per-game,2.2
158,2011,21,Cleveland,red-zone-scoring-attempts-per-game,1.9
159,2011,21,LA Rams,red-zone-scoring-attempts-per-game,1.9
160,2011,21,Detroit,red-zone-scoring-pct,66.13%
161,2011,21,NY Jets,red-zone-scoring-pct,65.38%
162,2011,21,Green Bay,red-zone-scoring-pct,65.22%
163,2011,21,New England,red-zone-scoring-pct,65.06%
164,2011,21,Tennessee,red-zone-scoring-pct,59.46%
165,2011,21,New Orleans,red-zone-scoring-pct,59.04%
166,2011,21,Carolina,red-zone-scoring-pct,57.89%
167,2011,21,Minnesota,red-zone-scoring-pct,56.60%
168,2011,21,NY Giants,red-zone-scoring-pct,54.41%
169,2011,21,LA Chargers,red-zone-scoring-pct,53.70%
170,2011,21,Buffalo,red-zone-scoring-pct,52.83%
171,2011,21,Chicago,red-zone-scoring-pct,52.63%
172,2011,21,Atlanta,red-zone-scoring-pct,51.67%
173,2011,21,Philadelphia,red-zone-scoring-pct,51.52%
174,2011,21,Arizona,red-zone-scoring-pct,51.11%
175,2011,21,Las Vegas,red-zone-scoring-pct,51.06%
176,2011,21,Pittsburgh,red-zone-scoring-pct,50.91%
177,2011,21,Tampa Bay,red-zone-scoring-pct,50.00%
178,2011,21,Baltimore,red-zone-scoring-pct,50.00%
179,2011,21,Dallas,red-zone-scoring-pct,49.02%
180,2011,21,Jacksonville,red-zone-scoring-pct,48.57%
181,2011,21,Seattle,red-zone-scoring-pct,47.83%
182,2011,21,Houston,red-zone-scoring-pct,47.62%
183,2011,21,Miami,red-zone-scoring-pct,47.17%
184,2011,21,Cincinnati,red-zone-scoring-pct,44.44%
185,2011,21,Denver,red-zone-scoring-pct,44.19%
186,2011,21,Indianapolis,red-zone-scoring-pct,42.11%
187,2011,21,Cleveland,red-zone-scoring-pct,41.94%
188,2011,21,Washington,red-zone-scoring-pct,41.18%
189,2011,21,San Francisco,red-zone-scoring-pct,40.68%
190,2011,21,LA Rams,red-zone-scoring-pct,38.71%
191,2011,21,Kansas City,red-zone-scoring-pct,33.33%
192,2011,21,Chicago,two-point-conversion-pct,100.00%
193,2011,21,New England,two-point-conversion-pct,100.00%
194,2011,21,LA Chargers,two-point-conversion-pct,100.00%
195,2011,21,NY Giants,two-point-conversion-pct,100.00%
196,2011,21,Baltimore,two-point-conversion-pct,100.00%
197,2011,21,New Orleans,two-point-conversion-pct,75.00%
198,2011,21,Detroit,two-point-conversion-pct,66.67%
199,2011,21,Carolina,two-point-conversion-pct,66.67%
200,2011,21,Denver,two-point-conversion-pct,60.00%
201,2011,21,Buffalo,two-point-conversion-pct,50.00%
202,2011,21,Washington,two-point-conversion-pct,50.00%
203,2011,21,Tampa Bay,two-point-conversion-pct,28.57%
204,2011,21,Jacksonville,two-point-conversion-pct,0.00%
205,2011,21,San Francisco,two-point-conversion-pct,0.00%
206,2011,21,NY Jets,two-point-conversion-pct,0.00%
207,2011,21,Miami,two-point-conversion-pct,0.00%
208,2011,21,Cleveland,two-point-conversion-pct,0.00%
209,2011,21,Houston,two-point-conversion-pct,0.00%
210,2011,21,Arizona,two-point-conversion-pct,0.00%
211,2011,21,Green Bay,two-point-conversion-pct,0.00%
212,2011,21,Cincinnati,two-point-conversion-pct,0.00%
213,2011,21,Seattle,two-point-conversion-pct,0.00%
214,2011,21,Indianapolis,two-point-conversion-pct,0.00%
215,2011,21,Atlanta,two-point-conversion-pct,0.00%
216,2011,21,Las Vegas,two-point-conversion-pct,0.00%
217,2011,21,Tennessee,two-point-conversion-pct,--
218,2011,21,Kansas City,two-point-conversion-pct,--
219,2011,21,LA Rams,two-point-conversion-pct,--
220,2011,21,Philadelphia,two-point-conversion-pct,--
221,2011,21,Minnesota,two-point-conversion-pct,--
222,2011,21,Dallas,two-point-conversion-pct,--
223,2011,21,Pittsburgh,two-point-conversion-pct,--
224,2011,21,New Orleans,offensive-touchdowns-per-game,4.0
225,2011,21,Green Bay,offensive-touchdowns-per-game,3.8
226,2011,21,New England,offensive-touchdowns-per-game,3.6
227,2011,21,Detroit,offensive-touchdowns-per-game,3.2
228,2011,21,Carolina,offensive-touchdowns-per-game,2.9
229,2011,21,NY Giants,offensive-touchdowns-per-game,2.9
230,2011,21,LA Chargers,offensive-touchdowns-per-game,2.7
231,2011,21,Philadelphia,offensive-touchdowns-per-game,2.6
232,2011,21,Atlanta,offensive-touchdowns-per-game,2.5
233,2011,21,NY Jets,offensive-touchdowns-per-game,2.5
234,2011,21,Minnesota,offensive-touchdowns-per-game,2.4
235,2011,21,Dallas,offensive-touchdowns-per-game,2.4
236,2011,21,Houston,offensive-touchdowns-per-game,2.3
237,2011,21,Las Vegas,offensive-touchdowns-per-game,2.3
238,2011,21,Buffalo,offensive-touchdowns-per-game,2.3
239,2011,21,Baltimore,offensive-touchdowns-per-game,2.2
240,2011,21,Pittsburgh,offensive-touchdowns-per-game,2.1
241,2011,21,San Francisco,offensive-touchdowns-per-game,2.1
242,2011,21,Arizona,offensive-touchdowns-per-game,2.1
243,2011,21,Denver,offensive-touchdowns-per-game,1.9
244,2011,21,Miami,offensive-touchdowns-per-game,1.9
245,2011,21,Cincinnati,offensive-touchdowns-per-game,1.9
246,2011,21,Tennessee,offensive-touchdowns-per-game,1.9
247,2011,21,Seattle,offensive-touchdowns-per-game,1.9
248,2011,21,Chicago,offensive-touchdowns-per-game,1.8
249,2011,21,Washington,offensive-touchdowns-per-game,1.7
250,2011,21,Tampa Bay,offensive-touchdowns-per-game,1.6
251,2011,21,Indianapolis,offensive-touchdowns-per-game,1.4
252,2011,21,Jacksonville,offensive-touchdowns-per-game,1.3
253,2011,21,Cleveland,offensive-touchdowns-per-game,1.3
254,2011,21,Kansas City,offensive-touchdowns-per-game,1.1
255,2011,21,LA Rams,offensive-touchdowns-per-game,1.0
256,2011,21,Chicago,defensive-touchdowns-per-game,0.4
257,2011,21,Detroit,defensive-touchdowns-per-game,0.4
258,2011,21,Buffalo,defensive-touchdowns-per-game,0.4
259,2011,21,Green Bay,defensive-touchdowns-per-game,0.3
260,2011,21,Tampa Bay,defensive-touchdowns-per-game,0.3
261,2011,21,Seattle,defensive-touchdowns-per-game,0.3
262,2011,21,Philadelphia,defensive-touchdowns-per-game,0.3
263,2011,21,Baltimore,defensive-touchdowns-per-game,0.2
264,2011,21,Indianapolis,defensive-touchdowns-per-game,0.2
265,2011,21,Jacksonville,defensive-touchdowns-per-game,0.2
266,2011,21,NY Jets,defensive-touchdowns-per-game,0.2
267,2011,21,Atlanta,defensive-touchdowns-per-game,0.2
268,2011,21,Cincinnati,defensive-touchdowns-per-game,0.2
269,2011,21,New Orleans,defensive-touchdowns-per-game,0.2
270,2011,21,Houston,defensive-touchdowns-per-game,0.2
271,2011,21,New England,defensive-touchdowns-per-game,0.2
272,2011,21,Denver,defensive-touchdowns-per-game,0.2
273,2011,21,Kansas City,defensive-touchdowns-per-game,0.1
274,2011,21,LA Chargers,defensive-touchdowns-per-game,0.1
275,2011,21,Dallas,defensive-touchdowns-per-game,0.1
276,2011,21,Washington,defensive-touchdowns-per-game,0.1
277,2011,21,Las Vegas,defensive-touchdowns-per-game,0.1
278,2011,21,Miami,defensive-touchdowns-per-game,0.1
279,2011,21,Tennessee,defensive-touchdowns-per-game,0.1
280,2011,21,LA Rams,defensive-touchdowns-per-game,0.1
281,2011,21,Pittsburgh,defensive-touchdowns-per-game,0.1
282,2011,21,San Francisco,defensive-touchdowns-per-game,0.1
283,2011,21,NY Giants,defensive-touchdowns-per-game,0.1
284,2011,21,Minnesota,defensive-touchdowns-per-game,0.0
285,2011,21,Cleveland,defensive-touchdowns-per-game,0.0
286,2011,21,Arizona,defensive-touchdowns-per-game,0.0
287,2011,21,Carolina,defensive-touchdowns-per-game,0.0
288,2011,21,Arizona,special-teams-touchdowns-per-game,0.3
289,2011,21,Chicago,special-teams-touchdowns-per-game,0.2
290,2011,21,Tennessee,special-teams-touchdowns-per-game,0.2
291,2011,21,NY Jets,special-teams-touchdowns-per-game,0.1
292,2011,21,Green Bay,special-teams-touchdowns-per-game,0.1
293,2011,21,San Francisco,special-teams-touchdowns-per-game,0.1
294,2011,21,Denver,special-teams-touchdowns-per-game,0.1
295,2011,21,Jacksonville,special-teams-touchdowns-per-game,0.1
296,2011,21,Miami,special-teams-touchdowns-per-game,0.1
297,2011,21,Cleveland,special-teams-touchdowns-per-game,0.1
298,2011,21,Buffalo,special-teams-touchdowns-per-game,0.1
299,2011,21,Carolina,special-teams-touchdowns-per-game,0.1
300,2011,21,LA Chargers,special-teams-touchdowns-per-game,0.1
301,2011,21,LA Rams,special-teams-touchdowns-per-game,0.1
302,2011,21,Seattle,special-teams-touchdowns-per-game,0.1
303,2011,21,Minnesota,special-teams-touchdowns-per-game,0.1
304,2011,21,Las Vegas,special-teams-touchdowns-per-game,0.1
305,2011,21,Cincinnati,special-teams-touchdowns-per-game,0.1
306,2011,21,Pittsburgh,special-teams-touchdowns-per-game,0.1
307,2011,21,Houston,special-teams-touchdowns-per-game,0.1
308,2011,21,New England,special-teams-touchdowns-per-game,0.1
309,2011,21,Baltimore,special-teams-touchdowns-per-game,0.1
310,2011,21,New Orleans,special-teams-touchdowns-per-game,0.1
311,2011,21,Detroit,special-teams-touchdowns-per-game,0.0
312,2011,21,Tampa Bay,special-teams-touchdowns-per-game,0.0
313,2011,21,Kansas City,special-teams-touchdowns-per-game,0.0
314,2011,21,NY Giants,special-teams-touchdowns-per-game,0.0
315,2011,21,Philadelphia,special-teams-touchdowns-per-game,0.0
316,2011,21,Indianapolis,special-teams-touchdowns-per-game,0.0
317,2011,21,Dallas,special-teams-touchdowns-per-game,0.0
318,2011,21,Atlanta,special-teams-touchdowns-per-game,0.0
319,2011,21,Washington,special-teams-touchdowns-per-game,0.0
320,2011,21,Green Bay,1st-half-points-per-game,17.4
321,2011,21,New Orleans,1st-half-points-per-game,16.1
322,2011,21,New England,1st-half-points-per-game,15.4
323,2011,21,Philadelphia,1st-half-points-per-game,15.1
324,2011,21,Carolina,1st-half-points-per-game,15.0
325,2011,21,Atlanta,1st-half-points-per-game,13.9
326,2011,21,Houston,1st-half-points-per-game,13.7
327,2011,21,Baltimore,1st-half-points-per-game,12.9
328,2011,21,Detroit,1st-half-points-per-game,12.9
329,2011,21,Chicago,1st-half-points-per-game,12.8
330,2011,21,LA Chargers,1st-half-points-per-game,12.8
331,2011,21,Minnesota,1st-half-points-per-game,12.2
332,2011,21,Las Vegas,1st-half-points-per-game,12.1
333,2011,21,Pittsburgh,1st-half-points-per-game,11.5
334,2011,21,NY Jets,1st-half-points-per-game,11.5
335,2011,21,Buffalo,1st-half-points-per-game,11.4
336,2011,21,Dallas,1st-half-points-per-game,11.4
337,2011,21,NY Giants,1st-half-points-per-game,11.3
338,2011,21,San Francisco,1st-half-points-per-game,10.8
339,2011,21,Miami,1st-half-points-per-game,10.6
340,2011,21,Tennessee,1st-half-points-per-game,10.4
341,2011,21,Washington,1st-half-points-per-game,9.1
342,2011,21,Jacksonville,1st-half-points-per-game,9.0
343,2011,21,Cincinnati,1st-half-points-per-game,8.9
344,2011,21,Tampa Bay,1st-half-points-per-game,8.1
345,2011,21,Denver,1st-half-points-per-game,7.4
346,2011,21,Seattle,1st-half-points-per-game,7.4
347,2011,21,Cleveland,1st-half-points-per-game,6.8
348,2011,21,Indianapolis,1st-half-points-per-game,6.8
349,2011,21,Arizona,1st-half-points-per-game,6.5
350,2011,21,Kansas City,1st-half-points-per-game,6.1
351,2011,21,LA Rams,1st-half-points-per-game,5.9
352,2011,21,New Orleans,2nd-half-points-per-game,18.4
353,2011,21,New England,2nd-half-points-per-game,16.8
354,2011,21,Green Bay,2nd-half-points-per-game,16.7
355,2011,21,Detroit,2nd-half-points-per-game,16.5
356,2011,21,NY Giants,2nd-half-points-per-game,13.5
357,2011,21,San Francisco,2nd-half-points-per-game,13.3
358,2011,21,Seattle,2nd-half-points-per-game,12.6
359,2011,21,LA Chargers,2nd-half-points-per-game,12.6
360,2011,21,NY Jets,2nd-half-points-per-game,12.1
361,2011,21,Cincinnati,2nd-half-points-per-game,11.9
362,2011,21,Arizona,2nd-half-points-per-game,11.9
363,2011,21,Buffalo,2nd-half-points-per-game,11.8
364,2011,21,Dallas,2nd-half-points-per-game,11.3
365,2011,21,Denver,2nd-half-points-per-game,11.1
366,2011,21,Carolina,2nd-half-points-per-game,10.4
367,2011,21,Baltimore,2nd-half-points-per-game,10.3
368,2011,21,Las Vegas,2nd-half-points-per-game,10.2
369,2011,21,Miami,2nd-half-points-per-game,9.9
370,2011,21,Houston,2nd-half-points-per-game,9.9
371,2011,21,Tennessee,2nd-half-points-per-game,9.9
372,2011,21,Atlanta,2nd-half-points-per-game,9.8
373,2011,21,Tampa Bay,2nd-half-points-per-game,9.8
374,2011,21,Philadelphia,2nd-half-points-per-game,9.7
375,2011,21,Chicago,2nd-half-points-per-game,9.3
376,2011,21,Minnesota,2nd-half-points-per-game,9.1
377,2011,21,Pittsburgh,2nd-half-points-per-game,8.9
378,2011,21,Washington,2nd-half-points-per-game,8.9
379,2011,21,Indianapolis,2nd-half-points-per-game,8.4
380,2011,21,Kansas City,2nd-half-points-per-game,6.9
381,2011,21,Cleveland,2nd-half-points-per-game,6.8
382,2011,21,Jacksonville,2nd-half-points-per-game,6.2
383,2011,21,LA Rams,2nd-half-points-per-game,6.1
384,2011,21,Houston,1st-half-time-of-possession-share-pct,54.96%
385,2011,21,NY Jets,1st-half-time-of-possession-share-pct,53.69%
386,2011,21,Philadelphia,1st-half-time-of-possession-share-pct,53.57%
387,2011,21,San Francisco,1st-half-time-of-possession-share-pct,53.01%
388,2011,21,Atlanta,1st-half-time-of-possession-share-pct,52.90%
389,2011,21,Pittsburgh,1st-half-time-of-possession-share-pct,52.74%
390,2011,21,Dallas,1st-half-time-of-possession-share-pct,52.41%
391,2011,21,Miami,1st-half-time-of-possession-share-pct,52.27%
392,2011,21,Carolina,1st-half-time-of-possession-share-pct,51.70%
393,2011,21,New Orleans,1st-half-time-of-possession-share-pct,51.65%
394,2011,21,Cincinnati,1st-half-time-of-possession-share-pct,51.54%
395,2011,21,Washington,1st-half-time-of-possession-share-pct,51.43%
396,2011,21,Minnesota,1st-half-time-of-possession-share-pct,51.38%
397,2011,21,Detroit,1st-half-time-of-possession-share-pct,51.35%
398,2011,21,Las Vegas,1st-half-time-of-possession-share-pct,51.13%
399,2011,21,LA Chargers,1st-half-time-of-possession-share-pct,50.70%
400,2011,21,Baltimore,1st-half-time-of-possession-share-pct,50.44%
401,2011,21,Buffalo,1st-half-time-of-possession-share-pct,49.51%
402,2011,21,Chicago,1st-half-time-of-possession-share-pct,49.31%
403,2011,21,LA Rams,1st-half-time-of-possession-share-pct,48.50%
404,2011,21,Tampa Bay,1st-half-time-of-possession-share-pct,48.27%
405,2011,21,Kansas City,1st-half-time-of-possession-share-pct,48.27%
406,2011,21,Jacksonville,1st-half-time-of-possession-share-pct,48.22%
407,2011,21,Cleveland,1st-half-time-of-possession-share-pct,48.06%
408,2011,21,Seattle,1st-half-time-of-possession-share-pct,47.99%
409,2011,21,NY Giants,1st-half-time-of-possession-share-pct,47.95%
410,2011,21,Denver,1st-half-time-of-possession-share-pct,47.84%
411,2011,21,Green Bay,1st-half-time-of-possession-share-pct,47.65%
412,2011,21,Indianapolis,1st-half-time-of-possession-share-pct,46.41%
413,2011,21,Tennessee,1st-half-time-of-possession-share-pct,46.11%
414,2011,21,Arizona,1st-half-time-of-possession-share-pct,44.73%
415,2011,21,New England,1st-half-time-of-possession-share-pct,44.03%
416,2011,21,Pittsburgh,2nd-half-time-of-possession-share-pct,55.48%
417,2011,21,New Orleans,2nd-half-time-of-possession-share-pct,55.19%
418,2011,21,LA Chargers,2nd-half-time-of-possession-share-pct,54.69%
419,2011,21,Green Bay,2nd-half-time-of-possession-share-pct,53.94%
420,2011,21,Atlanta,2nd-half-time-of-possession-share-pct,52.75%
421,2011,21,Houston,2nd-half-time-of-possession-share-pct,52.67%
422,2011,21,NY Giants,2nd-half-time-of-possession-share-pct,52.34%
423,2011,21,Baltimore,2nd-half-time-of-possession-share-pct,52.20%
424,2011,21,Jacksonville,2nd-half-time-of-possession-share-pct,51.88%
425,2011,21,San Francisco,2nd-half-time-of-possession-share-pct,51.70%
426,2011,21,Chicago,2nd-half-time-of-possession-share-pct,51.40%
427,2011,21,New England,2nd-half-time-of-possession-share-pct,51.10%
428,2011,21,Buffalo,2nd-half-time-of-possession-share-pct,51.08%
429,2011,21,Philadelphia,2nd-half-time-of-possession-share-pct,50.88%
430,2011,21,Dallas,2nd-half-time-of-possession-share-pct,50.66%
431,2011,21,Cincinnati,2nd-half-time-of-possession-share-pct,49.50%
432,2011,21,Carolina,2nd-half-time-of-possession-share-pct,49.16%
433,2011,21,Denver,2nd-half-time-of-possession-share-pct,49.14%
434,2011,21,Arizona,2nd-half-time-of-possession-share-pct,49.12%
435,2011,21,Washington,2nd-half-time-of-possession-share-pct,49.08%
436,2011,21,Miami,2nd-half-time-of-possession-share-pct,49.03%
437,2011,21,NY Jets,2nd-half-time-of-possession-share-pct,49.03%
438,2011,21,Cleveland,2nd-half-time-of-possession-share-pct,49.01%
439,2011,21,Kansas City,2nd-half-time-of-possession-share-pct,48.95%
440,2011,21,Tampa Bay,2nd-half-time-of-possession-share-pct,48.45%
441,2011,21,Las Vegas,2nd-half-time-of-possession-share-pct,48.39%
442,2011,21,Detroit,2nd-half-time-of-possession-share-pct,47.47%
443,2011,21,Tennessee,2nd-half-time-of-possession-share-pct,46.90%
444,2011,21,Seattle,2nd-half-time-of-possession-share-pct,45.73%
445,2011,21,LA Rams,2nd-half-time-of-possession-share-pct,45.25%
446,2011,21,Minnesota,2nd-half-time-of-possession-share-pct,44.15%
447,2011,21,Indianapolis,2nd-half-time-of-possession-share-pct,40.99%
448,2011,21,New Orleans,plays-per-game,71.0
449,2011,21,New England,plays-per-game,67.4
450,2011,21,Atlanta,plays-per-game,66.8
451,2011,21,LA Chargers,plays-per-game,65.5
452,2011,21,NY Giants,plays-per-game,65.4
453,2011,21,Detroit,plays-per-game,65.4
454,2011,21,Baltimore,plays-per-game,64.9
455,2011,21,Houston,plays-per-game,64.8
456,2011,21,Philadelphia,plays-per-game,64.8
457,2011,21,Washington,plays-per-game,64.5
458,2011,21,NY Jets,plays-per-game,64.4
459,2011,21,Cleveland,plays-per-game,64.0
460,2011,21,Kansas City,plays-per-game,63.8
461,2011,21,Pittsburgh,plays-per-game,63.7
462,2011,21,Dallas,plays-per-game,63.6
463,2011,21,Denver,plays-per-game,63.6
464,2011,21,Cincinnati,plays-per-game,63.5
465,2011,21,Las Vegas,plays-per-game,63.4
466,2011,21,LA Rams,plays-per-game,63.3
467,2011,21,Minnesota,plays-per-game,62.9
468,2011,21,Seattle,plays-per-game,62.7
469,2011,21,Jacksonville,plays-per-game,62.6
470,2011,21,Carolina,plays-per-game,62.5
471,2011,21,Green Bay,plays-per-game,62.4
472,2011,21,San Francisco,plays-per-game,62.1
473,2011,21,Arizona,plays-per-game,62.1
474,2011,21,Buffalo,plays-per-game,62.0
475,2011,21,Miami,plays-per-game,61.9
476,2011,21,Tennessee,plays-per-game,61.5
477,2011,21,Chicago,plays-per-game,61.1
