,season,week,team,stat,data
70,2024,5,Kansas City,points-per-play-margin,0.082
71,2024,5,Denver,points-per-play-margin,0.081
72,2024,5,Indianapolis,points-per-play-margin,0.074
73,2024,5,Detroit,points-per-play-margin,0.072
74,2024,5,Green Bay,points-per-play-margin,0.068
75,2024,5,Chicago,points-per-play-margin,0.056
76,2024,5,Pittsburgh,points-per-play-margin,0.041
77,2024,5,Baltimore,points-per-play-margin,0.031
78,2024,5,Cincinnati,points-per-play-margin,0.03
79,2024,5,Atlanta,points-per-play-margin,0.023
80,2024,5,Seattle,points-per-play-margin,0.013
81,2024,5,NY Jets,points-per-play-margin,0.011
82,2024,5,San Francisco,points-per-play-margin,0.005
83,2024,5,Arizona,points-per-play-margin,-0.005
84,2024,5,Dallas,points-per-play-margin,-0.03
85,2024,5,Philadelphia,points-per-play-margin,-0.067
86,2024,5,Tennessee,points-per-play-margin,-0.071
87,2024,5,NY Giants,points-per-play-margin,-0.081
88,2024,5,Houston,points-per-play-margin,-0.094
89,2024,5,Jacksonville,points-per-play-margin,-0.101
90,2024,5,New England,points-per-play-margin,-0.11
91,2024,5,Las Vegas,points-per-play-margin,-0.112
92,2024,5,Cleveland,points-per-play-margin,-0.146
93,2024,5,LA Rams,points-per-play-margin,-0.165
94,2024,5,Miami,points-per-play-margin,-0.231
95,2024,5,Carolina,points-per-play-margin,-0.243
96,2024,5,Baltimore,touchdowns-per-game,3.6
97,2024,5,Washington,touchdowns-per-game,3.4
98,2024,5,New Orleans,touchdowns-per-game,3.4
99,2024,5,Buffalo,touchdowns-per-game,3.4
100,2024,5,Detroit,touchdowns-per-game,3.3
101,2024,5,Minnesota,touchdowns-per-game,3.2
102,2024,5,Cincinnati,touchdowns-per-game,3.2
103,2024,5,Indianapolis,touchdowns-per-game,3.0
104,2024,5,Tampa Bay,touchdowns-per-game,2.8
105,2024,5,Green Bay,touchdowns-per-game,2.8
106,2024,5,Seattle,touchdowns-per-game,2.8
107,2024,5,Chicago,touchdowns-per-game,2.6
108,2024,5,Arizona,touchdowns-per-game,2.6
109,2024,5,Philadelphia,touchdowns-per-game,2.5
110,2024,5,Kansas City,touchdowns-per-game,2.4
111,2024,5,Dallas,touchdowns-per-game,2.2
112,2024,5,Atlanta,touchdowns-per-game,2.2
113,2024,5,San Francisco,touchdowns-per-game,2.2
114,2024,5,NY Jets,touchdowns-per-game,2.2
115,2024,5,Las Vegas,touchdowns-per-game,2.0
116,2024,5,Jacksonville,touchdowns-per-game,2.0
117,2024,5,Tennessee,touchdowns-per-game,2.0
118,2024,5,Houston,touchdowns-per-game,2.0
119,2024,5,LA Rams,touchdowns-per-game,2.0
120,2024,5,Carolina,touchdowns-per-game,1.8
121,2024,5,NY Giants,touchdowns-per-game,1.8
122,2024,5,LA Chargers,touchdowns-per-game,1.8
123,2024,5,Pittsburgh,touchdowns-per-game,1.6
124,2024,5,Cleveland,touchdowns-per-game,1.6
125,2024,5,Denver,touchdowns-per-game,1.6
126,2024,5,New England,touchdowns-per-game,1.2
127,2024,5,Miami,touchdowns-per-game,1.0
128,2024,5,Washington,red-zone-scoring-attempts-per-game,4.6
129,2024,5,Detroit,red-zone-scoring-attempts-per-game,4.5
130,2024,5,San Francisco,red-zone-scoring-attempts-per-game,4.4
131,2024,5,Philadelphia,red-zone-scoring-attempts-per-game,4.3
132,2024,5,LA Rams,red-zone-scoring-attempts-per-game,4.0
133,2024,5,Baltimore,red-zone-scoring-attempts-per-game,4.0
134,2024,5,Jacksonville,red-zone-scoring-attempts-per-game,3.6
135,2024,5,Tampa Bay,red-zone-scoring-attempts-per-game,3.6
136,2024,5,Kansas City,red-zone-scoring-attempts-per-game,3.6
137,2024,5,Buffalo,red-zone-scoring-attempts-per-game,3.6
138,2024,5,Green Bay,red-zone-scoring-attempts-per-game,3.6
139,2024,5,Indianapolis,red-zone-scoring-attempts-per-game,3.6
140,2024,5,New Orleans,red-zone-scoring-attempts-per-game,3.4
141,2024,5,Denver,red-zone-scoring-attempts-per-game,3.2
142,2024,5,NY Giants,red-zone-scoring-attempts-per-game,3.2
143,2024,5,Cincinnati,red-zone-scoring-attempts-per-game,3.2
144,2024,5,Minnesota,red-zone-scoring-attempts-per-game,3.2
145,2024,5,Arizona,red-zone-scoring-attempts-per-game,2.8
146,2024,5,Atlanta,red-zone-scoring-attempts-per-game,2.8
147,2024,5,Pittsburgh,red-zone-scoring-attempts-per-game,2.8
148,2024,5,Tennessee,red-zone-scoring-attempts-per-game,2.8
149,2024,5,Chicago,red-zone-scoring-attempts-per-game,2.6
150,2024,5,NY Jets,red-zone-scoring-attempts-per-game,2.6
151,2024,5,Houston,red-zone-scoring-attempts-per-game,2.6
152,2024,5,New England,red-zone-scoring-attempts-per-game,2.6
153,2024,5,Dallas,red-zone-scoring-attempts-per-game,2.6
154,2024,5,Carolina,red-zone-scoring-attempts-per-game,2.4
155,2024,5,Las Vegas,red-zone-scoring-attempts-per-game,2.4
156,2024,5,LA Chargers,red-zone-scoring-attempts-per-game,2.3
157,2024,5,Miami,red-zone-scoring-attempts-per-game,2.2
158,2024,5,Seattle,red-zone-scoring-attempts-per-game,2.2
159,2024,5,Cleveland,red-zone-scoring-attempts-per-game,1.6
160,2024,5,New Orleans,red-zone-scoring-pct,76.47%
161,2024,5,Baltimore,red-zone-scoring-pct,75.00%
162,2024,5,Cleveland,red-zone-scoring-pct,75.00%
163,2024,5,Houston,red-zone-scoring-pct,69.23%
164,2024,5,Cincinnati,red-zone-scoring-pct,68.75%
165,2024,5,Minnesota,red-zone-scoring-pct,68.75%
166,2024,5,Las Vegas,red-zone-scoring-pct,66.67%
167,2024,5,Buffalo,red-zone-scoring-pct,66.67%
168,2024,5,Arizona,red-zone-scoring-pct,64.29%
169,2024,5,Seattle,red-zone-scoring-pct,63.64%
170,2024,5,Chicago,red-zone-scoring-pct,61.54%
171,2024,5,NY Jets,red-zone-scoring-pct,61.54%
172,2024,5,Indianapolis,red-zone-scoring-pct,61.11%
173,2024,5,Tampa Bay,red-zone-scoring-pct,61.11%
174,2024,5,Washington,red-zone-scoring-pct,56.52%
175,2024,5,Detroit,red-zone-scoring-pct,55.56%
176,2024,5,Tennessee,red-zone-scoring-pct,54.55%
177,2024,5,Green Bay,red-zone-scoring-pct,50.00%
178,2024,5,Pittsburgh,red-zone-scoring-pct,50.00%
179,2024,5,Carolina,red-zone-scoring-pct,50.00%
180,2024,5,Philadelphia,red-zone-scoring-pct,47.06%
181,2024,5,Dallas,red-zone-scoring-pct,46.15%
182,2024,5,LA Rams,red-zone-scoring-pct,45.00%
183,2024,5,LA Chargers,red-zone-scoring-pct,44.44%
184,2024,5,Jacksonville,red-zone-scoring-pct,44.44%
185,2024,5,NY Giants,red-zone-scoring-pct,43.75%
186,2024,5,Denver,red-zone-scoring-pct,43.75%
187,2024,5,Atlanta,red-zone-scoring-pct,42.86%
188,2024,5,San Francisco,red-zone-scoring-pct,40.91%
189,2024,5,Kansas City,red-zone-scoring-pct,38.89%
190,2024,5,Miami,red-zone-scoring-pct,36.36%
191,2024,5,New England,red-zone-scoring-pct,30.77%
192,2024,5,Las Vegas,two-point-conversion-pct,100.00%
193,2024,5,Cleveland,two-point-conversion-pct,100.00%
194,2024,5,Arizona,two-point-conversion-pct,100.00%
195,2024,5,Philadelphia,two-point-conversion-pct,100.00%
196,2024,5,Washington,two-point-conversion-pct,50.00%
197,2024,5,Green Bay,two-point-conversion-pct,50.00%
198,2024,5,Cincinnati,two-point-conversion-pct,50.00%
199,2024,5,Chicago,two-point-conversion-pct,33.33%
200,2024,5,Indianapolis,two-point-conversion-pct,0.00%
201,2024,5,Dallas,two-point-conversion-pct,0.00%
202,2024,5,Atlanta,two-point-conversion-pct,0.00%
203,2024,5,New Orleans,two-point-conversion-pct,0.00%
204,2024,5,NY Jets,two-point-conversion-pct,0.00%
205,2024,5,Miami,two-point-conversion-pct,0.00%
206,2024,5,Houston,two-point-conversion-pct,0.00%
207,2024,5,Kansas City,two-point-conversion-pct,0.00%
208,2024,5,Carolina,two-point-conversion-pct,0.00%
209,2024,5,LA Chargers,two-point-conversion-pct,0.00%
210,2024,5,NY Giants,two-point-conversion-pct,0.00%
211,2024,5,LA Rams,two-point-conversion-pct,0.00%
212,2024,5,Seattle,two-point-conversion-pct,0.00%
213,2024,5,Minnesota,two-point-conversion-pct,--
214,2024,5,Pittsburgh,two-point-conversion-pct,--
215,2024,5,Detroit,two-point-conversion-pct,--
216,2024,5,Jacksonville,two-point-conversion-pct,--
217,2024,5,San Francisco,two-point-conversion-pct,--
218,2024,5,Tennessee,two-point-conversion-pct,--
219,2024,5,Tampa Bay,two-point-conversion-pct,--
220,2024,5,New England,two-point-conversion-pct,--
221,2024,5,Denver,two-point-conversion-pct,--
222,2024,5,Buffalo,two-point-conversion-pct,--
223,2024,5,Baltimore,two-point-conversion-pct,--
224,2024,5,Baltimore,offensive-touchdowns-per-game,3.4
225,2024,5,Washington,offensive-touchdowns-per-game,3.4
226,2024,5,New Orleans,offensive-touchdowns-per-game,3.4
227,2024,5,Detroit,offensive-touchdowns-per-game,3.3
228,2024,5,Buffalo,offensive-touchdowns-per-game,3.2
229,2024,5,Cincinnati,offensive-touchdowns-per-game,3.2
230,2024,5,Indianapolis,offensive-touchdowns-per-game,3.0
231,2024,5,Tampa Bay,offensive-touchdowns-per-game,2.8
232,2024,5,Minnesota,offensive-touchdowns-per-game,2.8
233,2024,5,Green Bay,offensive-touchdowns-per-game,2.6
234,2024,5,Seattle,offensive-touchdowns-per-game,2.6
235,2024,5,Philadelphia,offensive-touchdowns-per-game,2.5
236,2024,5,Chicago,offensive-touchdowns-per-game,2.2
237,2024,5,NY Jets,offensive-touchdowns-per-game,2.2
238,2024,5,Arizona,offensive-touchdowns-per-game,2.2
239,2024,5,Kansas City,offensive-touchdowns-per-game,2.2
240,2024,5,Jacksonville,offensive-touchdowns-per-game,2.0
241,2024,5,San Francisco,offensive-touchdowns-per-game,2.0
242,2024,5,Tennessee,offensive-touchdowns-per-game,2.0
243,2024,5,Houston,offensive-touchdowns-per-game,2.0
244,2024,5,Dallas,offensive-touchdowns-per-game,2.0
245,2024,5,Las Vegas,offensive-touchdowns-per-game,2.0
246,2024,5,Carolina,offensive-touchdowns-per-game,1.8
247,2024,5,LA Rams,offensive-touchdowns-per-game,1.8
248,2024,5,Atlanta,offensive-touchdowns-per-game,1.8
249,2024,5,LA Chargers,offensive-touchdowns-per-game,1.8
250,2024,5,NY Giants,offensive-touchdowns-per-game,1.6
251,2024,5,Pittsburgh,offensive-touchdowns-per-game,1.6
252,2024,5,Cleveland,offensive-touchdowns-per-game,1.4
253,2024,5,Denver,offensive-touchdowns-per-game,1.4
254,2024,5,Miami,offensive-touchdowns-per-game,1.0
255,2024,5,New England,offensive-touchdowns-per-game,1.0
256,2024,5,Minnesota,defensive-touchdowns-per-game,0.4
257,2024,5,Atlanta,defensive-touchdowns-per-game,0.4
258,2024,5,Arizona,defensive-touchdowns-per-game,0.2
259,2024,5,New England,defensive-touchdowns-per-game,0.2
260,2024,5,Kansas City,defensive-touchdowns-per-game,0.2
261,2024,5,Denver,defensive-touchdowns-per-game,0.2
262,2024,5,Buffalo,defensive-touchdowns-per-game,0.2
263,2024,5,LA Rams,defensive-touchdowns-per-game,0.2
264,2024,5,Green Bay,defensive-touchdowns-per-game,0.2
265,2024,5,Seattle,defensive-touchdowns-per-game,0.2
266,2024,5,Chicago,defensive-touchdowns-per-game,0.2
267,2024,5,Cleveland,defensive-touchdowns-per-game,0.2
268,2024,5,Houston,defensive-touchdowns-per-game,0.0
269,2024,5,Tampa Bay,defensive-touchdowns-per-game,0.0
270,2024,5,Carolina,defensive-touchdowns-per-game,0.0
271,2024,5,LA Chargers,defensive-touchdowns-per-game,0.0
272,2024,5,NY Giants,defensive-touchdowns-per-game,0.0
273,2024,5,Cincinnati,defensive-touchdowns-per-game,0.0
274,2024,5,Baltimore,defensive-touchdowns-per-game,0.0
275,2024,5,Philadelphia,defensive-touchdowns-per-game,0.0
276,2024,5,Indianapolis,defensive-touchdowns-per-game,0.0
277,2024,5,Dallas,defensive-touchdowns-per-game,0.0
278,2024,5,Washington,defensive-touchdowns-per-game,0.0
279,2024,5,Pittsburgh,defensive-touchdowns-per-game,0.0
280,2024,5,New Orleans,defensive-touchdowns-per-game,0.0
281,2024,5,Las Vegas,defensive-touchdowns-per-game,0.0
282,2024,5,Detroit,defensive-touchdowns-per-game,0.0
283,2024,5,Jacksonville,defensive-touchdowns-per-game,0.0
284,2024,5,San Francisco,defensive-touchdowns-per-game,0.0
285,2024,5,NY Jets,defensive-touchdowns-per-game,0.0
286,2024,5,Miami,defensive-touchdowns-per-game,0.0
287,2024,5,Tennessee,defensive-touchdowns-per-game,0.0
288,2024,5,Arizona,special-teams-touchdowns-per-game,0.2
289,2024,5,NY Giants,special-teams-touchdowns-per-game,0.2
290,2024,5,Dallas,special-teams-touchdowns-per-game,0.2
291,2024,5,Chicago,special-teams-touchdowns-per-game,0.2
292,2024,5,San Francisco,special-teams-touchdowns-per-game,0.2
293,2024,5,Houston,special-teams-touchdowns-per-game,0.0
294,2024,5,Tampa Bay,special-teams-touchdowns-per-game,0.0
295,2024,5,New England,special-teams-touchdowns-per-game,0.0
296,2024,5,Kansas City,special-teams-touchdowns-per-game,0.0
297,2024,5,Denver,special-teams-touchdowns-per-game,0.0
298,2024,5,Buffalo,special-teams-touchdowns-per-game,0.0
299,2024,5,Carolina,special-teams-touchdowns-per-game,0.0
300,2024,5,LA Chargers,special-teams-touchdowns-per-game,0.0
301,2024,5,LA Rams,special-teams-touchdowns-per-game,0.0
302,2024,5,Green Bay,special-teams-touchdowns-per-game,0.0
303,2024,5,Cincinnati,special-teams-touchdowns-per-game,0.0
304,2024,5,Baltimore,special-teams-touchdowns-per-game,0.0
305,2024,5,Seattle,special-teams-touchdowns-per-game,0.0
306,2024,5,Philadelphia,special-teams-touchdowns-per-game,0.0
307,2024,5,Minnesota,special-teams-touchdowns-per-game,0.0
308,2024,5,Indianapolis,special-teams-touchdowns-per-game,0.0
309,2024,5,Atlanta,special-teams-touchdowns-per-game,0.0
310,2024,5,Washington,special-teams-touchdowns-per-game,0.0
311,2024,5,Pittsburgh,special-teams-touchdowns-per-game,0.0
312,2024,5,New Orleans,special-teams-touchdowns-per-game,0.0
313,2024,5,Las Vegas,special-teams-touchdowns-per-game,0.0
314,2024,5,Detroit,special-teams-touchdowns-per-game,0.0
315,2024,5,Jacksonville,special-teams-touchdowns-per-game,0.0
316,2024,5,NY Jets,special-teams-touchdowns-per-game,0.0
317,2024,5,Miami,special-teams-touchdowns-per-game,0.0
318,2024,5,Tennessee,special-teams-touchdowns-per-game,0.0
319,2024,5,Cleveland,special-teams-touchdowns-per-game,0.0
320,2024,5,New Orleans,1st-half-points-per-game,17.8
321,2024,5,Minnesota,1st-half-points-per-game,17.2
322,2024,5,Tampa Bay,1st-half-points-per-game,16.8
323,2024,5,San Francisco,1st-half-points-per-game,16.0
324,2024,5,Washington,1st-half-points-per-game,15.6
325,2024,5,Baltimore,1st-half-points-per-game,15.0
326,2024,5,Buffalo,1st-half-points-per-game,14.8
327,2024,5,Detroit,1st-half-points-per-game,14.3
328,2024,5,Arizona,1st-half-points-per-game,13.6
329,2024,5,Cincinnati,1st-half-points-per-game,13.4
330,2024,5,Green Bay,1st-half-points-per-game,13.2
331,2024,5,Atlanta,1st-half-points-per-game,12.8
332,2024,5,Dallas,1st-half-points-per-game,12.4
333,2024,5,Houston,1st-half-points-per-game,12.4
334,2024,5,Seattle,1st-half-points-per-game,12.0
335,2024,5,Kansas City,1st-half-points-per-game,11.8
336,2024,5,LA Chargers,1st-half-points-per-game,11.5
337,2024,5,NY Giants,1st-half-points-per-game,11.0
338,2024,5,Tennessee,1st-half-points-per-game,10.8
339,2024,5,Chicago,1st-half-points-per-game,10.0
340,2024,5,Jacksonville,1st-half-points-per-game,9.8
341,2024,5,Denver,1st-half-points-per-game,9.2
342,2024,5,Carolina,1st-half-points-per-game,9.0
343,2024,5,Indianapolis,1st-half-points-per-game,8.2
344,2024,5,NY Jets,1st-half-points-per-game,8.2
345,2024,5,Las Vegas,1st-half-points-per-game,8.0
346,2024,5,Philadelphia,1st-half-points-per-game,7.8
347,2024,5,Cleveland,1st-half-points-per-game,7.2
348,2024,5,New England,1st-half-points-per-game,7.2
349,2024,5,Pittsburgh,1st-half-points-per-game,6.4
350,2024,5,LA Rams,1st-half-points-per-game,6.4
351,2024,5,Miami,1st-half-points-per-game,5.2
352,2024,5,Indianapolis,2nd-half-points-per-game,15.6
353,2024,5,Washington,2nd-half-points-per-game,15.4
354,2024,5,Cincinnati,2nd-half-points-per-game,14.6
355,2024,5,Baltimore,2nd-half-points-per-game,13.8
356,2024,5,Philadelphia,2nd-half-points-per-game,13.8
357,2024,5,Buffalo,2nd-half-points-per-game,13.6
358,2024,5,Chicago,2nd-half-points-per-game,12.6
359,2024,5,LA Rams,2nd-half-points-per-game,12.4
360,2024,5,Green Bay,2nd-half-points-per-game,12.4
361,2024,5,Pittsburgh,2nd-half-points-per-game,12.0
362,2024,5,Kansas City,2nd-half-points-per-game,11.8
363,2024,5,Seattle,2nd-half-points-per-game,11.8
364,2024,5,Las Vegas,2nd-half-points-per-game,11.2
365,2024,5,Dallas,2nd-half-points-per-game,11.0
366,2024,5,Minnesota,2nd-half-points-per-game,10.6
367,2024,5,NY Jets,2nd-half-points-per-game,10.4
368,2024,5,Arizona,2nd-half-points-per-game,10.4
369,2024,5,Detroit,2nd-half-points-per-game,10.3
370,2024,5,New Orleans,2nd-half-points-per-game,10.2
371,2024,5,Denver,2nd-half-points-per-game,10.0
372,2024,5,Jacksonville,2nd-half-points-per-game,9.6
373,2024,5,San Francisco,2nd-half-points-per-game,9.2
374,2024,5,Tennessee,2nd-half-points-per-game,9.0
375,2024,5,Cleveland,2nd-half-points-per-game,8.6
376,2024,5,Tampa Bay,2nd-half-points-per-game,8.6
377,2024,5,Atlanta,2nd-half-points-per-game,8.2
378,2024,5,Houston,2nd-half-points-per-game,8.0
379,2024,5,Carolina,2nd-half-points-per-game,7.6
380,2024,5,Miami,2nd-half-points-per-game,6.8
381,2024,5,NY Giants,2nd-half-points-per-game,6.8
382,2024,5,LA Chargers,2nd-half-points-per-game,5.5
383,2024,5,New England,2nd-half-points-per-game,5.2
384,2024,5,San Francisco,1st-half-time-of-possession-share-pct,58.20%
385,2024,5,NY Giants,1st-half-time-of-possession-share-pct,55.88%
386,2024,5,Houston,1st-half-time-of-possession-share-pct,55.67%
387,2024,5,Green Bay,1st-half-time-of-possession-share-pct,55.34%
388,2024,5,Baltimore,1st-half-time-of-possession-share-pct,55.29%
389,2024,5,Tennessee,1st-half-time-of-possession-share-pct,55.01%
390,2024,5,LA Chargers,1st-half-time-of-possession-share-pct,54.61%
391,2024,5,Detroit,1st-half-time-of-possession-share-pct,54.22%
392,2024,5,Tampa Bay,1st-half-time-of-possession-share-pct,53.07%
393,2024,5,Washington,1st-half-time-of-possession-share-pct,53.02%
394,2024,5,Pittsburgh,1st-half-time-of-possession-share-pct,52.86%
395,2024,5,Kansas City,1st-half-time-of-possession-share-pct,52.20%
396,2024,5,Miami,1st-half-time-of-possession-share-pct,51.47%
397,2024,5,LA Rams,1st-half-time-of-possession-share-pct,51.21%
398,2024,5,Dallas,1st-half-time-of-possession-share-pct,50.87%
399,2024,5,Chicago,1st-half-time-of-possession-share-pct,50.41%
400,2024,5,Las Vegas,1st-half-time-of-possession-share-pct,49.49%
401,2024,5,Philadelphia,1st-half-time-of-possession-share-pct,49.18%
402,2024,5,NY Jets,1st-half-time-of-possession-share-pct,48.92%
403,2024,5,New Orleans,1st-half-time-of-possession-share-pct,48.79%
404,2024,5,Carolina,1st-half-time-of-possession-share-pct,48.71%
405,2024,5,Denver,1st-half-time-of-possession-share-pct,48.50%
406,2024,5,Arizona,1st-half-time-of-possession-share-pct,48.39%
407,2024,5,Buffalo,1st-half-time-of-possession-share-pct,46.78%
408,2024,5,New England,1st-half-time-of-possession-share-pct,46.56%
409,2024,5,Minnesota,1st-half-time-of-possession-share-pct,46.53%
410,2024,5,Cleveland,1st-half-time-of-possession-share-pct,46.38%
411,2024,5,Cincinnati,1st-half-time-of-possession-share-pct,45.98%
412,2024,5,Atlanta,1st-half-time-of-possession-share-pct,45.56%
413,2024,5,Indianapolis,1st-half-time-of-possession-share-pct,41.56%
414,2024,5,Seattle,1st-half-time-of-possession-share-pct,41.12%
415,2024,5,Jacksonville,1st-half-time-of-possession-share-pct,40.84%
416,2024,5,San Francisco,2nd-half-time-of-possession-share-pct,56.11%
417,2024,5,Houston,2nd-half-time-of-possession-share-pct,54.96%
418,2024,5,Washington,2nd-half-time-of-possession-share-pct,54.72%
419,2024,5,Seattle,2nd-half-time-of-possession-share-pct,54.66%
420,2024,5,Philadelphia,2nd-half-time-of-possession-share-pct,54.49%
421,2024,5,Cleveland,2nd-half-time-of-possession-share-pct,54.12%
422,2024,5,Pittsburgh,2nd-half-time-of-possession-share-pct,54.08%
423,2024,5,Kansas City,2nd-half-time-of-possession-share-pct,53.68%
424,2024,5,Miami,2nd-half-time-of-possession-share-pct,53.52%
425,2024,5,NY Jets,2nd-half-time-of-possession-share-pct,52.79%
426,2024,5,Chicago,2nd-half-time-of-possession-share-pct,52.32%
427,2024,5,NY Giants,2nd-half-time-of-possession-share-pct,52.00%
428,2024,5,New Orleans,2nd-half-time-of-possession-share-pct,51.67%
429,2024,5,Tennessee,2nd-half-time-of-possession-share-pct,51.03%
430,2024,5,Baltimore,2nd-half-time-of-possession-share-pct,50.89%
431,2024,5,Denver,2nd-half-time-of-possession-share-pct,50.12%
432,2024,5,Minnesota,2nd-half-time-of-possession-share-pct,50.09%
433,2024,5,Jacksonville,2nd-half-time-of-possession-share-pct,49.80%
434,2024,5,Cincinnati,2nd-half-time-of-possession-share-pct,49.24%
435,2024,5,Detroit,2nd-half-time-of-possession-share-pct,49.18%
436,2024,5,Las Vegas,2nd-half-time-of-possession-share-pct,48.58%
437,2024,5,Green Bay,2nd-half-time-of-possession-share-pct,47.94%
438,2024,5,Buffalo,2nd-half-time-of-possession-share-pct,47.64%
439,2024,5,Tampa Bay,2nd-half-time-of-possession-share-pct,47.59%
440,2024,5,New England,2nd-half-time-of-possession-share-pct,47.58%
441,2024,5,Arizona,2nd-half-time-of-possession-share-pct,47.11%
442,2024,5,LA Chargers,2nd-half-time-of-possession-share-pct,46.71%
443,2024,5,LA Rams,2nd-half-time-of-possession-share-pct,46.21%
444,2024,5,Carolina,2nd-half-time-of-possession-share-pct,44.83%
445,2024,5,Dallas,2nd-half-time-of-possession-share-pct,42.93%
446,2024,5,Indianapolis,2nd-half-time-of-possession-share-pct,41.92%
447,2024,5,Atlanta,2nd-half-time-of-possession-share-pct,41.91%
448,2024,5,Houston,plays-per-game,67.0
449,2024,5,Philadelphia,plays-per-game,66.3
450,2024,5,Baltimore,plays-per-game,65.6
451,2024,5,Detroit,plays-per-game,65.5
452,2024,5,Chicago,plays-per-game,65.2
453,2024,5,San Francisco,plays-per-game,65.0
454,2024,5,Miami,plays-per-game,65.0
455,2024,5,NY Giants,plays-per-game,64.8
456,2024,5,Dallas,plays-per-game,64.4
457,2024,5,Seattle,plays-per-game,64.4
458,2024,5,Kansas City,plays-per-game,63.8
459,2024,5,NY Jets,plays-per-game,63.2
460,2024,5,Green Bay,plays-per-game,63.2
461,2024,5,LA Rams,plays-per-game,63.0
462,2024,5,Washington,plays-per-game,62.8
463,2024,5,Pittsburgh,plays-per-game,62.8
464,2024,5,Cleveland,plays-per-game,62.8
465,2024,5,Denver,plays-per-game,60.6
466,2024,5,Carolina,plays-per-game,59.8
467,2024,5,Las Vegas,plays-per-game,59.6
468,2024,5,Atlanta,plays-per-game,59.2
469,2024,5,Cincinnati,plays-per-game,59.2
470,2024,5,Minnesota,plays-per-game,59.0
471,2024,5,Tennessee,plays-per-game,59.0
472,2024,5,New England,plays-per-game,59.0
473,2024,5,New Orleans,plays-per-game,58.8
474,2024,5,Arizona,plays-per-game,58.0
475,2024,5,Tampa Bay,plays-per-game,57.8
476,2024,5,Jacksonville,plays-per-game,57.6
477,2024,5,Indianapolis,plays-per-game,56.6
