,season,week,team,stat,data
97,2010,21,LA Chargers,touchdowns-per-game,3.2
98,2010,21,Indianapolis,touchdowns-per-game,3.1
99,2010,21,Green Bay,touchdowns-per-game,3.1
100,2010,21,NY Giants,touchdowns-per-game,3.0
101,2010,21,Philadelphia,touchdowns-per-game,3.0
102,2010,21,Atlanta,touchdowns-per-game,2.9
103,2010,21,Dallas,touchdowns-per-game,2.9
104,2010,21,New Orleans,touchdowns-per-game,2.8
105,2010,21,Las Vegas,touchdowns-per-game,2.8
106,2010,21,Houston,touchdowns-per-game,2.8
107,2010,21,Pittsburgh,touchdowns-per-game,2.7
108,2010,21,Kansas City,touchdowns-per-game,2.6
109,2010,21,Detroit,touchdowns-per-game,2.6
110,2010,21,Jacksonville,touchdowns-per-game,2.6
111,2010,21,Baltimore,touchdowns-per-game,2.6
112,2010,21,Tennessee,touchdowns-per-game,2.5
113,2010,21,Denver,touchdowns-per-game,2.5
114,2010,21,NY Jets,touchdowns-per-game,2.5
115,2010,21,Chicago,touchdowns-per-game,2.4
116,2010,21,Tampa Bay,touchdowns-per-game,2.4
117,2010,21,Seattle,touchdowns-per-game,2.3
118,2010,21,Cincinnati,touchdowns-per-game,2.3
119,2010,21,San Francisco,touchdowns-per-game,2.1
120,2010,21,Buffalo,touchdowns-per-game,2.1
121,2010,21,Minnesota,touchdowns-per-game,2.1
122,2010,21,Washington,touchdowns-per-game,2.1
123,2010,21,Arizona,touchdowns-per-game,1.9
124,2010,21,Cleveland,touchdowns-per-game,1.8
125,2010,21,LA Rams,touchdowns-per-game,1.7
126,2010,21,Miami,touchdowns-per-game,1.6
127,2010,21,Carolina,touchdowns-per-game,1.1
128,2010,21,New England,red-zone-scoring-attempts-per-game,4.2
129,2010,21,New Orleans,red-zone-scoring-attempts-per-game,4.0
130,2010,21,LA Chargers,red-zone-scoring-attempts-per-game,3.7
131,2010,21,Philadelphia,red-zone-scoring-attempts-per-game,3.6
132,2010,21,Atlanta,red-zone-scoring-attempts-per-game,3.6
133,2010,21,LA Rams,red-zone-scoring-attempts-per-game,3.5
134,2010,21,Cincinnati,red-zone-scoring-attempts-per-game,3.4
135,2010,21,Green Bay,red-zone-scoring-attempts-per-game,3.4
136,2010,21,NY Giants,red-zone-scoring-attempts-per-game,3.4
137,2010,21,Indianapolis,red-zone-scoring-attempts-per-game,3.4
138,2010,21,Houston,red-zone-scoring-attempts-per-game,3.3
139,2010,21,Baltimore,red-zone-scoring-attempts-per-game,3.3
140,2010,21,Denver,red-zone-scoring-attempts-per-game,3.3
141,2010,21,Pittsburgh,red-zone-scoring-attempts-per-game,3.2
142,2010,21,NY Jets,red-zone-scoring-attempts-per-game,3.2
143,2010,21,Seattle,red-zone-scoring-attempts-per-game,3.2
144,2010,21,Kansas City,red-zone-scoring-attempts-per-game,3.1
145,2010,21,Chicago,red-zone-scoring-attempts-per-game,3.1
146,2010,21,Las Vegas,red-zone-scoring-attempts-per-game,3.0
147,2010,21,Dallas,red-zone-scoring-attempts-per-game,2.9
148,2010,21,Minnesota,red-zone-scoring-attempts-per-game,2.9
149,2010,21,Jacksonville,red-zone-scoring-attempts-per-game,2.9
150,2010,21,Detroit,red-zone-scoring-attempts-per-game,2.8
151,2010,21,Tampa Bay,red-zone-scoring-attempts-per-game,2.8
152,2010,21,Washington,red-zone-scoring-attempts-per-game,2.7
153,2010,21,Tennessee,red-zone-scoring-attempts-per-game,2.7
154,2010,21,San Francisco,red-zone-scoring-attempts-per-game,2.6
155,2010,21,Cleveland,red-zone-scoring-attempts-per-game,2.6
156,2010,21,Arizona,red-zone-scoring-attempts-per-game,2.3
157,2010,21,Buffalo,red-zone-scoring-attempts-per-game,2.3
158,2010,21,Miami,red-zone-scoring-attempts-per-game,2.1
159,2010,21,Carolina,red-zone-scoring-attempts-per-game,2.1
160,2010,21,Indianapolis,red-zone-scoring-pct,66.67%
161,2010,21,Detroit,red-zone-scoring-pct,64.44%
162,2010,21,Green Bay,red-zone-scoring-pct,63.08%
163,2010,21,Jacksonville,red-zone-scoring-pct,63.04%
164,2010,21,Houston,red-zone-scoring-pct,62.26%
165,2010,21,New England,red-zone-scoring-pct,61.97%
166,2010,21,Atlanta,red-zone-scoring-pct,60.66%
167,2010,21,Kansas City,red-zone-scoring-pct,59.62%
168,2010,21,Dallas,red-zone-scoring-pct,59.57%
169,2010,21,Tennessee,red-zone-scoring-pct,58.14%
170,2010,21,NY Giants,red-zone-scoring-pct,57.41%
171,2010,21,LA Chargers,red-zone-scoring-pct,55.93%
172,2010,21,Denver,red-zone-scoring-pct,55.77%
173,2010,21,Miami,red-zone-scoring-pct,52.94%
174,2010,21,Philadelphia,red-zone-scoring-pct,52.46%
175,2010,21,Tampa Bay,red-zone-scoring-pct,52.27%
176,2010,21,Las Vegas,red-zone-scoring-pct,52.08%
177,2010,21,Pittsburgh,red-zone-scoring-pct,51.72%
178,2010,21,New Orleans,red-zone-scoring-pct,51.47%
179,2010,21,Buffalo,red-zone-scoring-pct,51.35%
180,2010,21,Washington,red-zone-scoring-pct,51.16%
181,2010,21,Baltimore,red-zone-scoring-pct,49.15%
182,2010,21,Chicago,red-zone-scoring-pct,49.09%
183,2010,21,Cincinnati,red-zone-scoring-pct,49.09%
184,2010,21,San Francisco,red-zone-scoring-pct,47.62%
185,2010,21,Seattle,red-zone-scoring-pct,45.61%
186,2010,21,Cleveland,red-zone-scoring-pct,45.24%
187,2010,21,NY Jets,red-zone-scoring-pct,44.26%
188,2010,21,Minnesota,red-zone-scoring-pct,43.48%
189,2010,21,Arizona,red-zone-scoring-pct,43.24%
190,2010,21,LA Rams,red-zone-scoring-pct,35.71%
191,2010,21,Carolina,red-zone-scoring-pct,30.30%
192,2010,21,Dallas,two-point-conversion-pct,100.00%
193,2010,21,Pittsburgh,two-point-conversion-pct,100.00%
194,2010,21,San Francisco,two-point-conversion-pct,100.00%
195,2010,21,NY Jets,two-point-conversion-pct,100.00%
196,2010,21,Houston,two-point-conversion-pct,100.00%
197,2010,21,Arizona,two-point-conversion-pct,100.00%
198,2010,21,NY Giants,two-point-conversion-pct,100.00%
199,2010,21,Seattle,two-point-conversion-pct,100.00%
200,2010,21,Atlanta,two-point-conversion-pct,66.67%
201,2010,21,LA Chargers,two-point-conversion-pct,66.67%
202,2010,21,Minnesota,two-point-conversion-pct,50.00%
203,2010,21,Chicago,two-point-conversion-pct,50.00%
204,2010,21,Tennessee,two-point-conversion-pct,50.00%
205,2010,21,New England,two-point-conversion-pct,50.00%
206,2010,21,Cincinnati,two-point-conversion-pct,50.00%
207,2010,21,Washington,two-point-conversion-pct,40.00%
208,2010,21,Detroit,two-point-conversion-pct,40.00%
209,2010,21,Tampa Bay,two-point-conversion-pct,33.33%
210,2010,21,Philadelphia,two-point-conversion-pct,33.33%
211,2010,21,New Orleans,two-point-conversion-pct,0.00%
212,2010,21,Las Vegas,two-point-conversion-pct,0.00%
213,2010,21,Miami,two-point-conversion-pct,0.00%
214,2010,21,Cleveland,two-point-conversion-pct,0.00%
215,2010,21,Kansas City,two-point-conversion-pct,0.00%
216,2010,21,Denver,two-point-conversion-pct,0.00%
217,2010,21,Buffalo,two-point-conversion-pct,0.00%
218,2010,21,Indianapolis,two-point-conversion-pct,--
219,2010,21,Jacksonville,two-point-conversion-pct,--
220,2010,21,Carolina,two-point-conversion-pct,--
221,2010,21,LA Rams,two-point-conversion-pct,--
222,2010,21,Green Bay,two-point-conversion-pct,--
223,2010,21,Baltimore,two-point-conversion-pct,--
224,2010,21,New England,offensive-touchdowns-per-game,3.4
225,2010,21,LA Chargers,offensive-touchdowns-per-game,3.0
226,2010,21,NY Giants,offensive-touchdowns-per-game,3.0
227,2010,21,Philadelphia,offensive-touchdowns-per-game,2.8
228,2010,21,Indianapolis,offensive-touchdowns-per-game,2.8
229,2010,21,Houston,offensive-touchdowns-per-game,2.8
230,2010,21,Green Bay,offensive-touchdowns-per-game,2.7
231,2010,21,New Orleans,offensive-touchdowns-per-game,2.7
232,2010,21,Atlanta,offensive-touchdowns-per-game,2.6
233,2010,21,Jacksonville,offensive-touchdowns-per-game,2.5
234,2010,21,Dallas,offensive-touchdowns-per-game,2.4
235,2010,21,Kansas City,offensive-touchdowns-per-game,2.4
236,2010,21,Pittsburgh,offensive-touchdowns-per-game,2.4
237,2010,21,Denver,offensive-touchdowns-per-game,2.4
238,2010,21,Las Vegas,offensive-touchdowns-per-game,2.3
239,2010,21,Detroit,offensive-touchdowns-per-game,2.3
240,2010,21,Tennessee,offensive-touchdowns-per-game,2.3
241,2010,21,Baltimore,offensive-touchdowns-per-game,2.3
242,2010,21,Chicago,offensive-touchdowns-per-game,2.2
243,2010,21,NY Jets,offensive-touchdowns-per-game,2.2
244,2010,21,Tampa Bay,offensive-touchdowns-per-game,2.2
245,2010,21,Cincinnati,offensive-touchdowns-per-game,2.1
246,2010,21,Seattle,offensive-touchdowns-per-game,1.9
247,2010,21,Buffalo,offensive-touchdowns-per-game,1.9
248,2010,21,Minnesota,offensive-touchdowns-per-game,1.9
249,2010,21,Washington,offensive-touchdowns-per-game,1.9
250,2010,21,San Francisco,offensive-touchdowns-per-game,1.8
251,2010,21,LA Rams,offensive-touchdowns-per-game,1.7
252,2010,21,Cleveland,offensive-touchdowns-per-game,1.6
253,2010,21,Miami,offensive-touchdowns-per-game,1.6
254,2010,21,Arizona,offensive-touchdowns-per-game,1.2
255,2010,21,Carolina,offensive-touchdowns-per-game,1.0
256,2010,21,Arizona,defensive-touchdowns-per-game,0.6
257,2010,21,Green Bay,defensive-touchdowns-per-game,0.3
258,2010,21,New England,defensive-touchdowns-per-game,0.3
259,2010,21,Dallas,defensive-touchdowns-per-game,0.3
260,2010,21,Baltimore,defensive-touchdowns-per-game,0.2
261,2010,21,Pittsburgh,defensive-touchdowns-per-game,0.2
262,2010,21,Tampa Bay,defensive-touchdowns-per-game,0.2
263,2010,21,Buffalo,defensive-touchdowns-per-game,0.2
264,2010,21,LA Chargers,defensive-touchdowns-per-game,0.2
265,2010,21,Las Vegas,defensive-touchdowns-per-game,0.2
266,2010,21,Detroit,defensive-touchdowns-per-game,0.2
267,2010,21,San Francisco,defensive-touchdowns-per-game,0.2
268,2010,21,Cleveland,defensive-touchdowns-per-game,0.2
269,2010,21,Kansas City,defensive-touchdowns-per-game,0.2
270,2010,21,Indianapolis,defensive-touchdowns-per-game,0.2
271,2010,21,Atlanta,defensive-touchdowns-per-game,0.2
272,2010,21,NY Jets,defensive-touchdowns-per-game,0.2
273,2010,21,Cincinnati,defensive-touchdowns-per-game,0.1
274,2010,21,Minnesota,defensive-touchdowns-per-game,0.1
275,2010,21,Washington,defensive-touchdowns-per-game,0.1
276,2010,21,Philadelphia,defensive-touchdowns-per-game,0.1
277,2010,21,New Orleans,defensive-touchdowns-per-game,0.1
278,2010,21,Seattle,defensive-touchdowns-per-game,0.1
279,2010,21,Denver,defensive-touchdowns-per-game,0.1
280,2010,21,Carolina,defensive-touchdowns-per-game,0.1
281,2010,21,Miami,defensive-touchdowns-per-game,0.1
282,2010,21,Tennessee,defensive-touchdowns-per-game,0.1
283,2010,21,Chicago,defensive-touchdowns-per-game,0.1
284,2010,21,Houston,defensive-touchdowns-per-game,0.0
285,2010,21,NY Giants,defensive-touchdowns-per-game,0.0
286,2010,21,LA Rams,defensive-touchdowns-per-game,0.0
287,2010,21,Jacksonville,defensive-touchdowns-per-game,0.0
288,2010,21,Las Vegas,special-teams-touchdowns-per-game,0.3
289,2010,21,New England,special-teams-touchdowns-per-game,0.2
290,2010,21,Seattle,special-teams-touchdowns-per-game,0.2
291,2010,21,Dallas,special-teams-touchdowns-per-game,0.2
292,2010,21,Atlanta,special-teams-touchdowns-per-game,0.2
293,2010,21,Chicago,special-teams-touchdowns-per-game,0.2
294,2010,21,Arizona,special-teams-touchdowns-per-game,0.1
295,2010,21,San Francisco,special-teams-touchdowns-per-game,0.1
296,2010,21,Tennessee,special-teams-touchdowns-per-game,0.1
297,2010,21,Indianapolis,special-teams-touchdowns-per-game,0.1
298,2010,21,NY Jets,special-teams-touchdowns-per-game,0.1
299,2010,21,Tampa Bay,special-teams-touchdowns-per-game,0.1
300,2010,21,Denver,special-teams-touchdowns-per-game,0.1
301,2010,21,Buffalo,special-teams-touchdowns-per-game,0.1
302,2010,21,Minnesota,special-teams-touchdowns-per-game,0.1
303,2010,21,Washington,special-teams-touchdowns-per-game,0.1
304,2010,21,Detroit,special-teams-touchdowns-per-game,0.1
305,2010,21,Jacksonville,special-teams-touchdowns-per-game,0.1
306,2010,21,Kansas City,special-teams-touchdowns-per-game,0.1
307,2010,21,Philadelphia,special-teams-touchdowns-per-game,0.1
308,2010,21,Baltimore,special-teams-touchdowns-per-game,0.1
309,2010,21,Pittsburgh,special-teams-touchdowns-per-game,0.1
310,2010,21,Houston,special-teams-touchdowns-per-game,0.0
311,2010,21,Carolina,special-teams-touchdowns-per-game,0.0
312,2010,21,LA Chargers,special-teams-touchdowns-per-game,0.0
313,2010,21,NY Giants,special-teams-touchdowns-per-game,0.0
314,2010,21,LA Rams,special-teams-touchdowns-per-game,0.0
315,2010,21,Green Bay,special-teams-touchdowns-per-game,0.0
316,2010,21,Cincinnati,special-teams-touchdowns-per-game,0.0
317,2010,21,New Orleans,special-teams-touchdowns-per-game,0.0
318,2010,21,Miami,special-teams-touchdowns-per-game,0.0
319,2010,21,Cleveland,special-teams-touchdowns-per-game,0.0
320,2010,21,New England,1st-half-points-per-game,15.2
321,2010,21,Indianapolis,1st-half-points-per-game,14.4
322,2010,21,Philadelphia,1st-half-points-per-game,13.9
323,2010,21,NY Giants,1st-half-points-per-game,13.9
324,2010,21,Atlanta,1st-half-points-per-game,13.6
325,2010,21,New Orleans,1st-half-points-per-game,13.2
326,2010,21,Pittsburgh,1st-half-points-per-game,13.2
327,2010,21,Green Bay,1st-half-points-per-game,13.2
328,2010,21,Las Vegas,1st-half-points-per-game,12.9
329,2010,21,LA Chargers,1st-half-points-per-game,12.8
330,2010,21,Baltimore,1st-half-points-per-game,12.4
331,2010,21,Kansas City,1st-half-points-per-game,11.7
332,2010,21,Chicago,1st-half-points-per-game,11.3
333,2010,21,Detroit,1st-half-points-per-game,11.3
334,2010,21,Dallas,1st-half-points-per-game,10.9
335,2010,21,LA Rams,1st-half-points-per-game,10.8
336,2010,21,Jacksonville,1st-half-points-per-game,10.8
337,2010,21,Tennessee,1st-half-points-per-game,10.7
338,2010,21,Tampa Bay,1st-half-points-per-game,10.6
339,2010,21,Cleveland,1st-half-points-per-game,10.5
340,2010,21,Washington,1st-half-points-per-game,9.9
341,2010,21,San Francisco,1st-half-points-per-game,9.6
342,2010,21,NY Jets,1st-half-points-per-game,9.5
343,2010,21,Houston,1st-half-points-per-game,9.4
344,2010,21,Arizona,1st-half-points-per-game,9.4
345,2010,21,Cincinnati,1st-half-points-per-game,9.2
346,2010,21,Denver,1st-half-points-per-game,9.1
347,2010,21,Miami,1st-half-points-per-game,8.9
348,2010,21,Seattle,1st-half-points-per-game,8.4
349,2010,21,Minnesota,1st-half-points-per-game,8.3
350,2010,21,Buffalo,1st-half-points-per-game,8.0
351,2010,21,Carolina,1st-half-points-per-game,6.4
352,2010,21,New England,2nd-half-points-per-game,16.4
353,2010,21,LA Chargers,2nd-half-points-per-game,14.8
354,2010,21,Houston,2nd-half-points-per-game,14.8
355,2010,21,Dallas,2nd-half-points-per-game,13.6
356,2010,21,Philadelphia,2nd-half-points-per-game,12.9
357,2010,21,NY Jets,2nd-half-points-per-game,12.7
358,2010,21,Las Vegas,2nd-half-points-per-game,12.5
359,2010,21,Seattle,2nd-half-points-per-game,12.4
360,2010,21,Denver,2nd-half-points-per-game,12.4
361,2010,21,Indianapolis,2nd-half-points-per-game,12.1
362,2010,21,Green Bay,2nd-half-points-per-game,12.0
363,2010,21,Atlanta,2nd-half-points-per-game,11.8
364,2010,21,Tennessee,2nd-half-points-per-game,11.6
365,2010,21,New Orleans,2nd-half-points-per-game,11.5
366,2010,21,Jacksonville,2nd-half-points-per-game,11.3
367,2010,21,Detroit,2nd-half-points-per-game,11.2
368,2010,21,Cincinnati,2nd-half-points-per-game,10.9
369,2010,21,NY Giants,2nd-half-points-per-game,10.8
370,2010,21,Tampa Bay,2nd-half-points-per-game,10.7
371,2010,21,Pittsburgh,2nd-half-points-per-game,10.2
372,2010,21,Kansas City,2nd-half-points-per-game,10.1
373,2010,21,Chicago,2nd-half-points-per-game,9.9
374,2010,21,Baltimore,2nd-half-points-per-game,9.9
375,2010,21,Buffalo,2nd-half-points-per-game,9.7
376,2010,21,San Francisco,2nd-half-points-per-game,9.3
377,2010,21,Minnesota,2nd-half-points-per-game,9.1
378,2010,21,Arizona,2nd-half-points-per-game,8.6
379,2010,21,Washington,2nd-half-points-per-game,8.4
380,2010,21,Miami,2nd-half-points-per-game,8.0
381,2010,21,LA Rams,2nd-half-points-per-game,7.3
382,2010,21,Cleveland,2nd-half-points-per-game,6.4
383,2010,21,Carolina,2nd-half-points-per-game,5.9
384,2010,21,Atlanta,1st-half-time-of-possession-share-pct,56.60%
385,2010,21,LA Chargers,1st-half-time-of-possession-share-pct,54.46%
386,2010,21,Pittsburgh,1st-half-time-of-possession-share-pct,54.35%
387,2010,21,NY Giants,1st-half-time-of-possession-share-pct,53.20%
388,2010,21,Indianapolis,1st-half-time-of-possession-share-pct,53.04%
389,2010,21,Dallas,1st-half-time-of-possession-share-pct,52.89%
390,2010,21,Cincinnati,1st-half-time-of-possession-share-pct,52.79%
391,2010,21,LA Rams,1st-half-time-of-possession-share-pct,52.52%
392,2010,21,Baltimore,1st-half-time-of-possession-share-pct,52.40%
393,2010,21,Minnesota,1st-half-time-of-possession-share-pct,51.84%
394,2010,21,Green Bay,1st-half-time-of-possession-share-pct,51.63%
395,2010,21,Detroit,1st-half-time-of-possession-share-pct,51.55%
396,2010,21,Miami,1st-half-time-of-possession-share-pct,51.54%
397,2010,21,Philadelphia,1st-half-time-of-possession-share-pct,51.34%
398,2010,21,Jacksonville,1st-half-time-of-possession-share-pct,51.34%
399,2010,21,Las Vegas,1st-half-time-of-possession-share-pct,50.66%
400,2010,21,Kansas City,1st-half-time-of-possession-share-pct,50.37%
401,2010,21,New Orleans,1st-half-time-of-possession-share-pct,49.94%
402,2010,21,NY Jets,1st-half-time-of-possession-share-pct,49.74%
403,2010,21,Tampa Bay,1st-half-time-of-possession-share-pct,49.28%
404,2010,21,Cleveland,1st-half-time-of-possession-share-pct,49.11%
405,2010,21,Chicago,1st-half-time-of-possession-share-pct,48.79%
406,2010,21,Arizona,1st-half-time-of-possession-share-pct,48.37%
407,2010,21,San Francisco,1st-half-time-of-possession-share-pct,47.49%
408,2010,21,Washington,1st-half-time-of-possession-share-pct,47.09%
409,2010,21,Denver,1st-half-time-of-possession-share-pct,46.50%
410,2010,21,New England,1st-half-time-of-possession-share-pct,46.00%
411,2010,21,Houston,1st-half-time-of-possession-share-pct,45.50%
412,2010,21,Buffalo,1st-half-time-of-possession-share-pct,45.05%
413,2010,21,Carolina,1st-half-time-of-possession-share-pct,44.99%
414,2010,21,Seattle,1st-half-time-of-possession-share-pct,44.64%
415,2010,21,Tennessee,1st-half-time-of-possession-share-pct,44.26%
416,2010,21,LA Chargers,2nd-half-time-of-possession-share-pct,55.69%
417,2010,21,New Orleans,2nd-half-time-of-possession-share-pct,55.58%
418,2010,21,Green Bay,2nd-half-time-of-possession-share-pct,55.33%
419,2010,21,NY Giants,2nd-half-time-of-possession-share-pct,55.24%
420,2010,21,NY Jets,2nd-half-time-of-possession-share-pct,54.85%
421,2010,21,Jacksonville,2nd-half-time-of-possession-share-pct,54.37%
422,2010,21,Las Vegas,2nd-half-time-of-possession-share-pct,54.19%
423,2010,21,Pittsburgh,2nd-half-time-of-possession-share-pct,52.95%
424,2010,21,Tampa Bay,2nd-half-time-of-possession-share-pct,52.87%
425,2010,21,Philadelphia,2nd-half-time-of-possession-share-pct,52.18%
426,2010,21,New England,2nd-half-time-of-possession-share-pct,52.05%
427,2010,21,Houston,2nd-half-time-of-possession-share-pct,51.41%
428,2010,21,Cincinnati,2nd-half-time-of-possession-share-pct,51.30%
429,2010,21,Dallas,2nd-half-time-of-possession-share-pct,51.06%
430,2010,21,Miami,2nd-half-time-of-possession-share-pct,50.82%
431,2010,21,Baltimore,2nd-half-time-of-possession-share-pct,50.81%
432,2010,21,Chicago,2nd-half-time-of-possession-share-pct,50.34%
433,2010,21,LA Rams,2nd-half-time-of-possession-share-pct,50.32%
434,2010,21,Kansas City,2nd-half-time-of-possession-share-pct,49.59%
435,2010,21,Atlanta,2nd-half-time-of-possession-share-pct,49.00%
436,2010,21,Minnesota,2nd-half-time-of-possession-share-pct,48.98%
437,2010,21,San Francisco,2nd-half-time-of-possession-share-pct,47.92%
438,2010,21,Denver,2nd-half-time-of-possession-share-pct,47.35%
439,2010,21,Buffalo,2nd-half-time-of-possession-share-pct,47.13%
440,2010,21,Detroit,2nd-half-time-of-possession-share-pct,47.04%
441,2010,21,Seattle,2nd-half-time-of-possession-share-pct,46.38%
442,2010,21,Carolina,2nd-half-time-of-possession-share-pct,46.36%
443,2010,21,Washington,2nd-half-time-of-possession-share-pct,46.35%
444,2010,21,Indianapolis,2nd-half-time-of-possession-share-pct,45.44%
445,2010,21,Cleveland,2nd-half-time-of-possession-share-pct,44.04%
446,2010,21,Tennessee,2nd-half-time-of-possession-share-pct,41.91%
447,2010,21,Arizona,2nd-half-time-of-possession-share-pct,39.13%
448,2010,21,New Orleans,plays-per-game,67.6
449,2010,21,Atlanta,plays-per-game,67.4
450,2010,21,Indianapolis,plays-per-game,67.2
451,2010,21,NY Jets,plays-per-game,66.7
452,2010,21,Detroit,plays-per-game,66.5
453,2010,21,LA Rams,plays-per-game,65.8
454,2010,21,Cincinnati,plays-per-game,65.4
455,2010,21,Miami,plays-per-game,65.0
456,2010,21,LA Chargers,plays-per-game,64.9
457,2010,21,Las Vegas,plays-per-game,64.9
458,2010,21,Kansas City,plays-per-game,64.9
459,2010,21,Dallas,plays-per-game,64.8
460,2010,21,NY Giants,plays-per-game,64.7
461,2010,21,Philadelphia,plays-per-game,64.6
462,2010,21,Houston,plays-per-game,64.3
463,2010,21,Baltimore,plays-per-game,63.8
464,2010,21,Denver,plays-per-game,63.6
465,2010,21,Jacksonville,plays-per-game,63.6
466,2010,21,Green Bay,plays-per-game,62.8
467,2010,21,Washington,plays-per-game,62.6
468,2010,21,New England,plays-per-game,62.6
469,2010,21,Pittsburgh,plays-per-game,62.6
470,2010,21,Minnesota,plays-per-game,61.4
471,2010,21,Seattle,plays-per-game,60.3
472,2010,21,Carolina,plays-per-game,60.1
473,2010,21,Chicago,plays-per-game,59.8
474,2010,21,Tampa Bay,plays-per-game,59.7
475,2010,21,Buffalo,plays-per-game,59.6
476,2010,21,San Francisco,plays-per-game,59.1
477,2010,21,Arizona,plays-per-game,58.2
