,season,week,team,stat,data
371,2013,21,Carolina,2nd-half-points-per-game,11.0
372,2013,21,Kansas City,2nd-half-points-per-game,10.9
373,2013,21,Washington,2nd-half-points-per-game,10.4
374,2013,21,Buffalo,2nd-half-points-per-game,10.2
375,2013,21,Miami,2nd-half-points-per-game,9.7
376,2013,21,NY Giants,2nd-half-points-per-game,9.7
377,2013,21,Atlanta,2nd-half-points-per-game,9.3
378,2013,21,Cleveland,2nd-half-points-per-game,9.2
379,2013,21,NY Jets,2nd-half-points-per-game,8.6
380,2013,21,Las Vegas,2nd-half-points-per-game,8.4
381,2013,21,Houston,2nd-half-points-per-game,7.1
382,2013,21,Jacksonville,2nd-half-points-per-game,6.9
383,2013,21,Tampa Bay,2nd-half-points-per-game,5.2
384,2013,21,LA Chargers,1st-half-time-of-possession-share-pct,55.23%
385,2013,21,Detroit,1st-half-time-of-possession-share-pct,55.00%
386,2013,21,Kansas City,1st-half-time-of-possession-share-pct,54.23%
387,2013,21,Pittsburgh,1st-half-time-of-possession-share-pct,54.00%
388,2013,21,Atlanta,1st-half-time-of-possession-share-pct,53.72%
389,2013,21,Washington,1st-half-time-of-possession-share-pct,53.46%
390,2013,21,Houston,1st-half-time-of-possession-share-pct,52.75%
391,2013,21,Miami,1st-half-time-of-possession-share-pct,51.54%
392,2013,21,Carolina,1st-half-time-of-possession-share-pct,51.25%
393,2013,21,New Orleans,1st-half-time-of-possession-share-pct,51.08%
394,2013,21,Las Vegas,1st-half-time-of-possession-share-pct,51.02%
395,2013,21,Green Bay,1st-half-time-of-possession-share-pct,50.88%
396,2013,21,San Francisco,1st-half-time-of-possession-share-pct,50.87%
397,2013,21,Tampa Bay,1st-half-time-of-possession-share-pct,50.75%
398,2013,21,Seattle,1st-half-time-of-possession-share-pct,50.09%
399,2013,21,Tennessee,1st-half-time-of-possession-share-pct,50.02%
400,2013,21,Chicago,1st-half-time-of-possession-share-pct,49.97%
401,2013,21,NY Giants,1st-half-time-of-possession-share-pct,49.81%
402,2013,21,LA Rams,1st-half-time-of-possession-share-pct,49.77%
403,2013,21,Arizona,1st-half-time-of-possession-share-pct,49.03%
404,2013,21,Cleveland,1st-half-time-of-possession-share-pct,48.55%
405,2013,21,Dallas,1st-half-time-of-possession-share-pct,48.54%
406,2013,21,Indianapolis,1st-half-time-of-possession-share-pct,48.35%
407,2013,21,Cincinnati,1st-half-time-of-possession-share-pct,48.30%
408,2013,21,New England,1st-half-time-of-possession-share-pct,48.20%
409,2013,21,Denver,1st-half-time-of-possession-share-pct,47.22%
410,2013,21,NY Jets,1st-half-time-of-possession-share-pct,47.09%
411,2013,21,Baltimore,1st-half-time-of-possession-share-pct,47.00%
412,2013,21,Buffalo,1st-half-time-of-possession-share-pct,47.00%
413,2013,21,Jacksonville,1st-half-time-of-possession-share-pct,45.99%
414,2013,21,Minnesota,1st-half-time-of-possession-share-pct,45.82%
415,2013,21,Philadelphia,1st-half-time-of-possession-share-pct,43.65%
416,2013,21,New Orleans,2nd-half-time-of-possession-share-pct,57.85%
417,2013,21,Cincinnati,2nd-half-time-of-possession-share-pct,57.73%
418,2013,21,Denver,2nd-half-time-of-possession-share-pct,55.05%
419,2013,21,Carolina,2nd-half-time-of-possession-share-pct,54.68%
420,2013,21,Arizona,2nd-half-time-of-possession-share-pct,53.78%
421,2013,21,NY Jets,2nd-half-time-of-possession-share-pct,52.56%
422,2013,21,LA Chargers,2nd-half-time-of-possession-share-pct,52.56%
423,2013,21,Baltimore,2nd-half-time-of-possession-share-pct,52.42%
424,2013,21,Detroit,2nd-half-time-of-possession-share-pct,52.06%
425,2013,21,Chicago,2nd-half-time-of-possession-share-pct,51.38%
426,2013,21,Houston,2nd-half-time-of-possession-share-pct,50.60%
427,2013,21,Green Bay,2nd-half-time-of-possession-share-pct,50.56%
428,2013,21,New England,2nd-half-time-of-possession-share-pct,50.53%
429,2013,21,San Francisco,2nd-half-time-of-possession-share-pct,50.11%
430,2013,21,Tennessee,2nd-half-time-of-possession-share-pct,49.96%
431,2013,21,Seattle,2nd-half-time-of-possession-share-pct,49.96%
432,2013,21,Kansas City,2nd-half-time-of-possession-share-pct,49.55%
433,2013,21,Washington,2nd-half-time-of-possession-share-pct,49.35%
434,2013,21,Pittsburgh,2nd-half-time-of-possession-share-pct,48.95%
435,2013,21,Las Vegas,2nd-half-time-of-possession-share-pct,48.65%
436,2013,21,Indianapolis,2nd-half-time-of-possession-share-pct,48.40%
437,2013,21,Dallas,2nd-half-time-of-possession-share-pct,48.21%
438,2013,21,Buffalo,2nd-half-time-of-possession-share-pct,47.62%
439,2013,21,Tampa Bay,2nd-half-time-of-possession-share-pct,47.27%
440,2013,21,LA Rams,2nd-half-time-of-possession-share-pct,47.19%
441,2013,21,Atlanta,2nd-half-time-of-possession-share-pct,47.14%
442,2013,21,Cleveland,2nd-half-time-of-possession-share-pct,47.07%
443,2013,21,NY Giants,2nd-half-time-of-possession-share-pct,47.02%
444,2013,21,Minnesota,2nd-half-time-of-possession-share-pct,46.34%
445,2013,21,Jacksonville,2nd-half-time-of-possession-share-pct,45.25%
446,2013,21,Philadelphia,2nd-half-time-of-possession-share-pct,44.10%
447,2013,21,Miami,2nd-half-time-of-possession-share-pct,43.37%
448,2013,21,Denver,plays-per-game,72.1
449,2013,21,New England,plays-per-game,70.4
450,2013,21,Buffalo,plays-per-game,69.8
451,2013,21,Washington,plays-per-game,69.2
452,2013,21,Cincinnati,plays-per-game,69.2
453,2013,21,Detroit,plays-per-game,68.9
454,2013,21,Baltimore,plays-per-game,68.1
455,2013,21,Houston,plays-per-game,68.1
456,2013,21,New Orleans,plays-per-game,67.6
457,2013,21,Cleveland,plays-per-game,67.4
458,2013,21,Green Bay,plays-per-game,66.8
459,2013,21,Philadelphia,plays-per-game,65.4
460,2013,21,Kansas City,plays-per-game,65.2
461,2013,21,Arizona,plays-per-game,64.8
462,2013,21,LA Chargers,plays-per-game,64.8
463,2013,21,Tennessee,plays-per-game,64.5
464,2013,21,Indianapolis,plays-per-game,64.1
465,2013,21,Atlanta,plays-per-game,64.0
466,2013,21,Pittsburgh,plays-per-game,63.9
467,2013,21,Jacksonville,plays-per-game,63.8
468,2013,21,NY Jets,plays-per-game,63.8
469,2013,21,Chicago,plays-per-game,63.3
470,2013,21,Minnesota,plays-per-game,63.3
471,2013,21,Las Vegas,plays-per-game,62.6
472,2013,21,Miami,plays-per-game,62.5
473,2013,21,Carolina,plays-per-game,62.0
474,2013,21,NY Giants,plays-per-game,61.8
475,2013,21,Tampa Bay,plays-per-game,61.3
476,2013,21,LA Rams,plays-per-game,60.5
477,2013,21,Seattle,plays-per-game,60.4
