,season,week,team,stat,data
43,2016,21,Arizona,points-per-play,0.385
44,2016,21,Miami,points-per-play,0.385
45,2016,21,Pittsburgh,points-per-play,0.383
46,2016,21,Tennessee,points-per-play,0.378
47,2016,21,Seattle,points-per-play,0.352
48,2016,21,Carolina,points-per-play,0.351
49,2016,21,Detroit,points-per-play,0.341
50,2016,21,Philadelphia,points-per-play,0.34
51,2016,21,Tampa Bay,points-per-play,0.332
52,2016,21,Denver,points-per-play,0.326
53,2016,21,Minnesota,points-per-play,0.325
54,2016,21,Baltimore,points-per-play,0.318
55,2016,21,San Francisco,points-per-play,0.31
56,2016,21,Cincinnati,points-per-play,0.31
57,2016,21,Jacksonville,points-per-play,0.302
58,2016,21,NY Giants,points-per-play,0.299
59,2016,21,Chicago,points-per-play,0.289
60,2016,21,NY Jets,points-per-play,0.274
61,2016,21,Cleveland,points-per-play,0.269
62,2016,21,Houston,points-per-play,0.267
63,2016,21,LA Rams,points-per-play,0.233
64,2016,21,New England,points-per-play-margin,0.178
65,2016,21,Atlanta,points-per-play-margin,0.168
66,2016,21,Dallas,points-per-play-margin,0.104
67,2016,21,Kansas City,points-per-play-margin,0.098
68,2016,21,Seattle,points-per-play-margin,0.059
69,2016,21,Pittsburgh,points-per-play-margin,0.051
70,2016,21,Denver,points-per-play-margin,0.05
71,2016,21,Arizona,points-per-play-margin,0.03
72,2016,21,Washington,points-per-play-margin,0.028
73,2016,21,Miami,points-per-play-margin,0.026
74,2016,21,Green Bay,points-per-play-margin,0.026
75,2016,21,Buffalo,points-per-play-margin,0.023
76,2016,21,Minnesota,points-per-play-margin,0.016
77,2016,21,NY Giants,points-per-play-margin,0.014
78,2016,21,Indianapolis,points-per-play-margin,0.014
79,2016,21,Tennessee,points-per-play-margin,0.011
80,2016,21,Cincinnati,points-per-play-margin,0.006
81,2016,21,Philadelphia,points-per-play-margin,0.001
82,2016,21,Las Vegas,points-per-play-margin,-0.005
83,2016,21,Baltimore,points-per-play-margin,-0.005
84,2016,21,LA Chargers,points-per-play-margin,-0.008
85,2016,21,New Orleans,points-per-play-margin,-0.026
86,2016,21,Detroit,points-per-play-margin,-0.03
87,2016,21,Tampa Bay,points-per-play-margin,-0.032
88,2016,21,Carolina,points-per-play-margin,-0.038
89,2016,21,Houston,points-per-play-margin,-0.079
90,2016,21,Jacksonville,points-per-play-margin,-0.086
91,2016,21,Chicago,points-per-play-margin,-0.106
92,2016,21,San Francisco,points-per-play-margin,-0.125
93,2016,21,NY Jets,points-per-play-margin,-0.135
94,2016,21,LA Rams,points-per-play-margin,-0.147
95,2016,21,Cleveland,points-per-play-margin,-0.155
96,2016,21,Atlanta,touchdowns-per-game,4.1
97,2016,21,New Orleans,touchdowns-per-game,3.4
98,2016,21,Green Bay,touchdowns-per-game,3.3
99,2016,21,New England,touchdowns-per-game,3.3
100,2016,21,Arizona,touchdowns-per-game,3.2
101,2016,21,Buffalo,touchdowns-per-game,3.1
102,2016,21,Dallas,touchdowns-per-game,3.1
103,2016,21,LA Chargers,touchdowns-per-game,3.0
104,2016,21,Indianapolis,touchdowns-per-game,2.9
105,2016,21,Las Vegas,touchdowns-per-game,2.9
106,2016,21,Tennessee,touchdowns-per-game,2.9
107,2016,21,Pittsburgh,touchdowns-per-game,2.8
108,2016,21,Miami,touchdowns-per-game,2.7
109,2016,21,Washington,touchdowns-per-game,2.7
110,2016,21,Kansas City,touchdowns-per-game,2.6
111,2016,21,Tampa Bay,touchdowns-per-game,2.6
112,2016,21,Carolina,touchdowns-per-game,2.5
113,2016,21,Seattle,touchdowns-per-game,2.3
114,2016,21,Philadelphia,touchdowns-per-game,2.3
115,2016,21,Minnesota,touchdowns-per-game,2.3
116,2016,21,San Francisco,touchdowns-per-game,2.3
117,2016,21,Denver,touchdowns-per-game,2.2
118,2016,21,Cincinnati,touchdowns-per-game,2.2
119,2016,21,NY Giants,touchdowns-per-game,2.2
120,2016,21,Jacksonville,touchdowns-per-game,2.1
121,2016,21,Detroit,touchdowns-per-game,2.1
122,2016,21,Baltimore,touchdowns-per-game,2.0
123,2016,21,Chicago,touchdowns-per-game,2.0
124,2016,21,Cleveland,touchdowns-per-game,1.8
125,2016,21,NY Jets,touchdowns-per-game,1.8
126,2016,21,Houston,touchdowns-per-game,1.6
127,2016,21,LA Rams,touchdowns-per-game,1.5
128,2016,21,New Orleans,red-zone-scoring-attempts-per-game,4.3
129,2016,21,Atlanta,red-zone-scoring-attempts-per-game,4.2
130,2016,21,Green Bay,red-zone-scoring-attempts-per-game,4.0
131,2016,21,LA Chargers,red-zone-scoring-attempts-per-game,3.9
132,2016,21,New England,red-zone-scoring-attempts-per-game,3.8
133,2016,21,Washington,red-zone-scoring-attempts-per-game,3.8
134,2016,21,Dallas,red-zone-scoring-attempts-per-game,3.6
135,2016,21,Seattle,red-zone-scoring-attempts-per-game,3.5
136,2016,21,Philadelphia,red-zone-scoring-attempts-per-game,3.4
137,2016,21,Las Vegas,red-zone-scoring-attempts-per-game,3.4
138,2016,21,Cincinnati,red-zone-scoring-attempts-per-game,3.4
139,2016,21,NY Jets,red-zone-scoring-attempts-per-game,3.4
140,2016,21,Tampa Bay,red-zone-scoring-attempts-per-game,3.4
141,2016,21,Arizona,red-zone-scoring-attempts-per-game,3.4
142,2016,21,Buffalo,red-zone-scoring-attempts-per-game,3.4
143,2016,21,Kansas City,red-zone-scoring-attempts-per-game,3.4
144,2016,21,Indianapolis,red-zone-scoring-attempts-per-game,3.3
145,2016,21,Minnesota,red-zone-scoring-attempts-per-game,3.1
146,2016,21,Tennessee,red-zone-scoring-attempts-per-game,3.1
147,2016,21,Pittsburgh,red-zone-scoring-attempts-per-game,3.1
148,2016,21,Chicago,red-zone-scoring-attempts-per-game,3.1
149,2016,21,Carolina,red-zone-scoring-attempts-per-game,3.1
150,2016,21,Denver,red-zone-scoring-attempts-per-game,2.9
151,2016,21,Miami,red-zone-scoring-attempts-per-game,2.9
152,2016,21,Baltimore,red-zone-scoring-attempts-per-game,2.9
153,2016,21,Detroit,red-zone-scoring-attempts-per-game,2.8
154,2016,21,Houston,red-zone-scoring-attempts-per-game,2.8
155,2016,21,San Francisco,red-zone-scoring-attempts-per-game,2.8
156,2016,21,Cleveland,red-zone-scoring-attempts-per-game,2.8
157,2016,21,NY Giants,red-zone-scoring-attempts-per-game,2.6
158,2016,21,Jacksonville,red-zone-scoring-attempts-per-game,2.5
159,2016,21,LA Rams,red-zone-scoring-attempts-per-game,2.1
160,2016,21,Tennessee,red-zone-scoring-pct,72.00%
161,2016,21,San Francisco,red-zone-scoring-pct,68.18%
162,2016,21,New Orleans,red-zone-scoring-pct,66.18%
163,2016,21,Indianapolis,red-zone-scoring-pct,66.04%
164,2016,21,Dallas,red-zone-scoring-pct,65.57%
165,2016,21,Arizona,red-zone-scoring-pct,64.81%
166,2016,21,Buffalo,red-zone-scoring-pct,64.81%
167,2016,21,Green Bay,red-zone-scoring-pct,64.47%
168,2016,21,New England,red-zone-scoring-pct,63.77%
169,2016,21,Atlanta,red-zone-scoring-pct,63.16%
170,2016,21,Jacksonville,red-zone-scoring-pct,60.00%
171,2016,21,Carolina,red-zone-scoring-pct,59.18%
172,2016,21,Las Vegas,red-zone-scoring-pct,58.62%
173,2016,21,Miami,red-zone-scoring-pct,55.10%
174,2016,21,Cleveland,red-zone-scoring-pct,54.55%
175,2016,21,Pittsburgh,red-zone-scoring-pct,54.24%
176,2016,21,Detroit,red-zone-scoring-pct,54.17%
177,2016,21,Cincinnati,red-zone-scoring-pct,53.70%
178,2016,21,Baltimore,red-zone-scoring-pct,52.17%
179,2016,21,Tampa Bay,red-zone-scoring-pct,51.85%
180,2016,21,LA Chargers,red-zone-scoring-pct,51.61%
181,2016,21,NY Giants,red-zone-scoring-pct,51.11%
182,2016,21,Chicago,red-zone-scoring-pct,51.02%
183,2016,21,Philadelphia,red-zone-scoring-pct,49.09%
184,2016,21,Seattle,red-zone-scoring-pct,47.62%
185,2016,21,Kansas City,red-zone-scoring-pct,47.37%
186,2016,21,LA Rams,red-zone-scoring-pct,47.06%
187,2016,21,Denver,red-zone-scoring-pct,46.81%
188,2016,21,Minnesota,red-zone-scoring-pct,46.00%
189,2016,21,Washington,red-zone-scoring-pct,45.90%
190,2016,21,Houston,red-zone-scoring-pct,44.00%
191,2016,21,NY Jets,red-zone-scoring-pct,35.19%
192,2016,21,Buffalo,two-point-conversion-pct,100.00%
193,2016,21,Jacksonville,two-point-conversion-pct,100.00%
194,2016,21,San Francisco,two-point-conversion-pct,100.00%
195,2016,21,NY Jets,two-point-conversion-pct,100.00%
196,2016,21,Baltimore,two-point-conversion-pct,80.00%
197,2016,21,Las Vegas,two-point-conversion-pct,71.43%
198,2016,21,Kansas City,two-point-conversion-pct,66.67%
199,2016,21,Philadelphia,two-point-conversion-pct,66.67%
200,2016,21,Indianapolis,two-point-conversion-pct,66.67%
201,2016,21,Tampa Bay,two-point-conversion-pct,57.14%
202,2016,21,New England,two-point-conversion-pct,50.00%
203,2016,21,Denver,two-point-conversion-pct,50.00%
204,2016,21,Carolina,two-point-conversion-pct,50.00%
205,2016,21,Green Bay,two-point-conversion-pct,50.00%
206,2016,21,Seattle,two-point-conversion-pct,50.00%
207,2016,21,Detroit,two-point-conversion-pct,50.00%
208,2016,21,Cleveland,two-point-conversion-pct,50.00%
209,2016,21,Pittsburgh,two-point-conversion-pct,40.00%
210,2016,21,New Orleans,two-point-conversion-pct,40.00%
211,2016,21,Minnesota,two-point-conversion-pct,33.33%
212,2016,21,Dallas,two-point-conversion-pct,33.33%
213,2016,21,Atlanta,two-point-conversion-pct,33.33%
214,2016,21,Miami,two-point-conversion-pct,33.33%
215,2016,21,Arizona,two-point-conversion-pct,25.00%
216,2016,21,LA Chargers,two-point-conversion-pct,0.00%
217,2016,21,NY Giants,two-point-conversion-pct,0.00%
218,2016,21,LA Rams,two-point-conversion-pct,0.00%
219,2016,21,Washington,two-point-conversion-pct,0.00%
220,2016,21,Tennessee,two-point-conversion-pct,0.00%
221,2016,21,Houston,two-point-conversion-pct,--
222,2016,21,Cincinnati,two-point-conversion-pct,--
223,2016,21,Chicago,two-point-conversion-pct,--
224,2016,21,Atlanta,offensive-touchdowns-per-game,3.8
225,2016,21,New Orleans,offensive-touchdowns-per-game,3.4
226,2016,21,Green Bay,offensive-touchdowns-per-game,3.3
227,2016,21,New England,offensive-touchdowns-per-game,3.2
228,2016,21,Dallas,offensive-touchdowns-per-game,3.1
229,2016,21,Arizona,offensive-touchdowns-per-game,3.0
230,2016,21,Buffalo,offensive-touchdowns-per-game,2.9
231,2016,21,Las Vegas,offensive-touchdowns-per-game,2.8
232,2016,21,Tennessee,offensive-touchdowns-per-game,2.8
233,2016,21,Indianapolis,offensive-touchdowns-per-game,2.8
234,2016,21,Pittsburgh,offensive-touchdowns-per-game,2.7
235,2016,21,LA Chargers,offensive-touchdowns-per-game,2.7
236,2016,21,Washington,offensive-touchdowns-per-game,2.6
237,2016,21,Miami,offensive-touchdowns-per-game,2.5
238,2016,21,Tampa Bay,offensive-touchdowns-per-game,2.3
239,2016,21,Carolina,offensive-touchdowns-per-game,2.3
240,2016,21,Seattle,offensive-touchdowns-per-game,2.3
241,2016,21,San Francisco,offensive-touchdowns-per-game,2.3
242,2016,21,Cincinnati,offensive-touchdowns-per-game,2.2
243,2016,21,Kansas City,offensive-touchdowns-per-game,2.1
244,2016,21,Jacksonville,offensive-touchdowns-per-game,2.0
245,2016,21,Philadelphia,offensive-touchdowns-per-game,2.0
246,2016,21,Detroit,offensive-touchdowns-per-game,1.9
247,2016,21,NY Giants,offensive-touchdowns-per-game,1.9
248,2016,21,Denver,offensive-touchdowns-per-game,1.9
249,2016,21,Baltimore,offensive-touchdowns-per-game,1.9
250,2016,21,Chicago,offensive-touchdowns-per-game,1.8
251,2016,21,Minnesota,offensive-touchdowns-per-game,1.8
252,2016,21,Cleveland,offensive-touchdowns-per-game,1.8
253,2016,21,NY Jets,offensive-touchdowns-per-game,1.6
254,2016,21,Houston,offensive-touchdowns-per-game,1.5
255,2016,21,LA Rams,offensive-touchdowns-per-game,1.4
256,2016,21,LA Chargers,defensive-touchdowns-per-game,0.3
257,2016,21,Kansas City,defensive-touchdowns-per-game,0.3
258,2016,21,Atlanta,defensive-touchdowns-per-game,0.3
259,2016,21,Minnesota,defensive-touchdowns-per-game,0.3
260,2016,21,Tampa Bay,defensive-touchdowns-per-game,0.3
261,2016,21,Denver,defensive-touchdowns-per-game,0.3
262,2016,21,Arizona,defensive-touchdowns-per-game,0.2
263,2016,21,Buffalo,defensive-touchdowns-per-game,0.2
264,2016,21,Carolina,defensive-touchdowns-per-game,0.2
265,2016,21,Philadelphia,defensive-touchdowns-per-game,0.2
266,2016,21,NY Giants,defensive-touchdowns-per-game,0.2
267,2016,21,Chicago,defensive-touchdowns-per-game,0.1
268,2016,21,Indianapolis,defensive-touchdowns-per-game,0.1
269,2016,21,Jacksonville,defensive-touchdowns-per-game,0.1
270,2016,21,Tennessee,defensive-touchdowns-per-game,0.1
271,2016,21,Cleveland,defensive-touchdowns-per-game,0.1
272,2016,21,LA Rams,defensive-touchdowns-per-game,0.1
273,2016,21,Baltimore,defensive-touchdowns-per-game,0.1
274,2016,21,Las Vegas,defensive-touchdowns-per-game,0.1
275,2016,21,Detroit,defensive-touchdowns-per-game,0.1
276,2016,21,Miami,defensive-touchdowns-per-game,0.1
277,2016,21,Houston,defensive-touchdowns-per-game,0.1
278,2016,21,Seattle,defensive-touchdowns-per-game,0.1
279,2016,21,Pittsburgh,defensive-touchdowns-per-game,0.1
280,2016,21,Dallas,defensive-touchdowns-per-game,0.0
281,2016,21,Washington,defensive-touchdowns-per-game,0.0
282,2016,21,New Orleans,defensive-touchdowns-per-game,0.0
283,2016,21,San Francisco,defensive-touchdowns-per-game,0.0
284,2016,21,NY Jets,defensive-touchdowns-per-game,0.0
285,2016,21,New England,defensive-touchdowns-per-game,0.0
286,2016,21,Green Bay,defensive-touchdowns-per-game,0.0
287,2016,21,Cincinnati,defensive-touchdowns-per-game,0.0
288,2016,21,Minnesota,special-teams-touchdowns-per-game,0.2
289,2016,21,Miami,special-teams-touchdowns-per-game,0.2
290,2016,21,Kansas City,special-teams-touchdowns-per-game,0.2
291,2016,21,Philadelphia,special-teams-touchdowns-per-game,0.1
292,2016,21,Detroit,special-teams-touchdowns-per-game,0.1
293,2016,21,Chicago,special-teams-touchdowns-per-game,0.1
294,2016,21,Jacksonville,special-teams-touchdowns-per-game,0.1
295,2016,21,NY Jets,special-teams-touchdowns-per-game,0.1
296,2016,21,Baltimore,special-teams-touchdowns-per-game,0.1
297,2016,21,Indianapolis,special-teams-touchdowns-per-game,0.1
298,2016,21,Washington,special-teams-touchdowns-per-game,0.1
299,2016,21,NY Giants,special-teams-touchdowns-per-game,0.1
300,2016,21,Houston,special-teams-touchdowns-per-game,0.1
301,2016,21,New England,special-teams-touchdowns-per-game,0.1
302,2016,21,San Francisco,special-teams-touchdowns-per-game,0.0
303,2016,21,Tennessee,special-teams-touchdowns-per-game,0.0
304,2016,21,Cleveland,special-teams-touchdowns-per-game,0.0
305,2016,21,Tampa Bay,special-teams-touchdowns-per-game,0.0
306,2016,21,Arizona,special-teams-touchdowns-per-game,0.0
307,2016,21,Denver,special-teams-touchdowns-per-game,0.0
308,2016,21,Buffalo,special-teams-touchdowns-per-game,0.0
309,2016,21,Carolina,special-teams-touchdowns-per-game,0.0
310,2016,21,LA Chargers,special-teams-touchdowns-per-game,0.0
311,2016,21,LA Rams,special-teams-touchdowns-per-game,0.0
312,2016,21,Green Bay,special-teams-touchdowns-per-game,0.0
313,2016,21,Cincinnati,special-teams-touchdowns-per-game,0.0
314,2016,21,Seattle,special-teams-touchdowns-per-game,0.0
315,2016,21,Dallas,special-teams-touchdowns-per-game,0.0
316,2016,21,Atlanta,special-teams-touchdowns-per-game,0.0
317,2016,21,Pittsburgh,special-teams-touchdowns-per-game,0.0
318,2016,21,New Orleans,special-teams-touchdowns-per-game,0.0
319,2016,21,Las Vegas,special-teams-touchdowns-per-game,0.0
320,2016,21,Atlanta,1st-half-points-per-game,18.8
321,2016,21,New England,1st-half-points-per-game,15.3
322,2016,21,Green Bay,1st-half-points-per-game,14.4
323,2016,21,Dallas,1st-half-points-per-game,14.4
324,2016,21,Tennessee,1st-half-points-per-game,14.1
325,2016,21,New Orleans,1st-half-points-per-game,14.0
326,2016,21,LA Chargers,1st-half-points-per-game,13.6
327,2016,21,Indianapolis,1st-half-points-per-game,12.8
328,2016,21,Kansas City,1st-half-points-per-game,12.5
329,2016,21,Seattle,1st-half-points-per-game,12.4
330,2016,21,Arizona,1st-half-points-per-game,12.4
331,2016,21,Pittsburgh,1st-half-points-per-game,12.1
332,2016,21,Carolina,1st-half-points-per-game,12.0
333,2016,21,Cincinnati,1st-half-points-per-game,11.9
334,2016,21,Las Vegas,1st-half-points-per-game,11.7
335,2016,21,San Francisco,1st-half-points-per-game,11.2
336,2016,21,Buffalo,1st-half-points-per-game,11.1
337,2016,21,Baltimore,1st-half-points-per-game,10.9
338,2016,21,Philadelphia,1st-half-points-per-game,10.9
339,2016,21,Detroit,1st-half-points-per-game,10.6
340,2016,21,Washington,1st-half-points-per-game,10.5
341,2016,21,Tampa Bay,1st-half-points-per-game,10.4
342,2016,21,Cleveland,1st-half-points-per-game,10.3
343,2016,21,Minnesota,1st-half-points-per-game,10.1
344,2016,21,NY Giants,1st-half-points-per-game,9.6
345,2016,21,Chicago,1st-half-points-per-game,9.2
346,2016,21,Denver,1st-half-points-per-game,9.1
347,2016,21,Jacksonville,1st-half-points-per-game,8.8
348,2016,21,NY Jets,1st-half-points-per-game,8.8
349,2016,21,Miami,1st-half-points-per-game,8.7
350,2016,21,Houston,1st-half-points-per-game,8.6
351,2016,21,LA Rams,1st-half-points-per-game,7.8
352,2016,21,Atlanta,2nd-half-points-per-game,15.6
353,2016,21,New Orleans,2nd-half-points-per-game,15.3
354,2016,21,Washington,2nd-half-points-per-game,14.3
355,2016,21,Buffalo,2nd-half-points-per-game,13.9
356,2016,21,Arizona,2nd-half-points-per-game,13.6
357,2016,21,Green Bay,2nd-half-points-per-game,13.3
358,2016,21,Las Vegas,2nd-half-points-per-game,13.2
359,2016,21,New England,2nd-half-points-per-game,13.1
360,2016,21,Indianapolis,2nd-half-points-per-game,12.9
361,2016,21,Miami,2nd-half-points-per-game,12.8
362,2016,21,Philadelphia,2nd-half-points-per-game,12.0
363,2016,21,Pittsburgh,2nd-half-points-per-game,12.0
364,2016,21,Dallas,2nd-half-points-per-game,11.9
365,2016,21,LA Chargers,2nd-half-points-per-game,11.9
366,2016,21,Tampa Bay,2nd-half-points-per-game,11.7
367,2016,21,Denver,2nd-half-points-per-game,11.5
368,2016,21,Carolina,2nd-half-points-per-game,11.1
369,2016,21,Jacksonville,2nd-half-points-per-game,11.1
370,2016,21,Kansas City,2nd-half-points-per-game,10.6
371,2016,21,Baltimore,2nd-half-points-per-game,10.5
372,2016,21,Minnesota,2nd-half-points-per-game,10.4
373,2016,21,Detroit,2nd-half-points-per-game,9.8
374,2016,21,Tennessee,2nd-half-points-per-game,9.7
375,2016,21,Seattle,2nd-half-points-per-game,9.6
376,2016,21,NY Giants,2nd-half-points-per-game,9.4
377,2016,21,Houston,2nd-half-points-per-game,9.2
378,2016,21,Cincinnati,2nd-half-points-per-game,8.4
379,2016,21,Chicago,2nd-half-points-per-game,8.3
380,2016,21,San Francisco,2nd-half-points-per-game,8.1
381,2016,21,NY Jets,2nd-half-points-per-game,8.0
382,2016,21,LA Rams,2nd-half-points-per-game,6.3
383,2016,21,Cleveland,2nd-half-points-per-game,6.1
384,2016,21,New Orleans,1st-half-time-of-possession-share-pct,54.29%
385,2016,21,Indianapolis,1st-half-time-of-possession-share-pct,53.71%
386,2016,21,Arizona,1st-half-time-of-possession-share-pct,53.58%
387,2016,21,Dallas,1st-half-time-of-possession-share-pct,53.18%
388,2016,21,Houston,1st-half-time-of-possession-share-pct,52.64%
389,2016,21,Baltimore,1st-half-time-of-possession-share-pct,52.61%
390,2016,21,Tampa Bay,1st-half-time-of-possession-share-pct,52.53%
391,2016,21,Philadelphia,1st-half-time-of-possession-share-pct,51.61%
392,2016,21,LA Chargers,1st-half-time-of-possession-share-pct,51.58%
393,2016,21,Cincinnati,1st-half-time-of-possession-share-pct,51.51%
394,2016,21,New England,1st-half-time-of-possession-share-pct,51.32%
395,2016,21,Pittsburgh,1st-half-time-of-possession-share-pct,51.27%
396,2016,21,Tennessee,1st-half-time-of-possession-share-pct,51.23%
397,2016,21,NY Jets,1st-half-time-of-possession-share-pct,51.10%
398,2016,21,Atlanta,1st-half-time-of-possession-share-pct,50.96%
399,2016,21,Las Vegas,1st-half-time-of-possession-share-pct,50.82%
400,2016,21,Detroit,1st-half-time-of-possession-share-pct,50.67%
401,2016,21,Buffalo,1st-half-time-of-possession-share-pct,49.73%
402,2016,21,Jacksonville,1st-half-time-of-possession-share-pct,49.40%
403,2016,21,Green Bay,1st-half-time-of-possession-share-pct,48.98%
404,2016,21,San Francisco,1st-half-time-of-possession-share-pct,48.97%
405,2016,21,NY Giants,1st-half-time-of-possession-share-pct,48.68%
406,2016,21,Carolina,1st-half-time-of-possession-share-pct,48.64%
407,2016,21,Washington,1st-half-time-of-possession-share-pct,48.51%
408,2016,21,Seattle,1st-half-time-of-possession-share-pct,47.24%
409,2016,21,Cleveland,1st-half-time-of-possession-share-pct,47.12%
410,2016,21,Denver,1st-half-time-of-possession-share-pct,46.94%
411,2016,21,Kansas City,1st-half-time-of-possession-share-pct,46.92%
412,2016,21,LA Rams,1st-half-time-of-possession-share-pct,46.84%
413,2016,21,Minnesota,1st-half-time-of-possession-share-pct,46.60%
414,2016,21,Miami,1st-half-time-of-possession-share-pct,45.53%
415,2016,21,Chicago,1st-half-time-of-possession-share-pct,45.22%
416,2016,21,Philadelphia,2nd-half-time-of-possession-share-pct,55.94%
417,2016,21,Minnesota,2nd-half-time-of-possession-share-pct,54.63%
418,2016,21,Green Bay,2nd-half-time-of-possession-share-pct,54.58%
419,2016,21,Carolina,2nd-half-time-of-possession-share-pct,54.16%
420,2016,21,Las Vegas,2nd-half-time-of-possession-share-pct,52.58%
421,2016,21,Houston,2nd-half-time-of-possession-share-pct,52.43%
422,2016,21,Dallas,2nd-half-time-of-possession-share-pct,52.13%
423,2016,21,Seattle,2nd-half-time-of-possession-share-pct,52.09%
424,2016,21,Kansas City,2nd-half-time-of-possession-share-pct,52.09%
425,2016,21,New England,2nd-half-time-of-possession-share-pct,52.08%
426,2016,21,LA Rams,2nd-half-time-of-possession-share-pct,50.98%
427,2016,21,Atlanta,2nd-half-time-of-possession-share-pct,50.88%
428,2016,21,Tennessee,2nd-half-time-of-possession-share-pct,50.53%
429,2016,21,NY Jets,2nd-half-time-of-possession-share-pct,50.52%
430,2016,21,Washington,2nd-half-time-of-possession-share-pct,50.22%
431,2016,21,Baltimore,2nd-half-time-of-possession-share-pct,49.94%
432,2016,21,Pittsburgh,2nd-half-time-of-possession-share-pct,49.92%
433,2016,21,Miami,2nd-half-time-of-possession-share-pct,49.68%
434,2016,21,Tampa Bay,2nd-half-time-of-possession-share-pct,49.29%
435,2016,21,LA Chargers,2nd-half-time-of-possession-share-pct,49.13%
436,2016,21,New Orleans,2nd-half-time-of-possession-share-pct,48.85%
437,2016,21,Indianapolis,2nd-half-time-of-possession-share-pct,48.50%
438,2016,21,Chicago,2nd-half-time-of-possession-share-pct,48.49%
439,2016,21,Denver,2nd-half-time-of-possession-share-pct,48.39%
440,2016,21,Buffalo,2nd-half-time-of-possession-share-pct,48.15%
441,2016,21,Cincinnati,2nd-half-time-of-possession-share-pct,48.09%
442,2016,21,Arizona,2nd-half-time-of-possession-share-pct,47.89%
443,2016,21,Jacksonville,2nd-half-time-of-possession-share-pct,47.78%
444,2016,21,Detroit,2nd-half-time-of-possession-share-pct,47.76%
445,2016,21,Cleveland,2nd-half-time-of-possession-share-pct,45.34%
446,2016,21,NY Giants,2nd-half-time-of-possession-share-pct,45.14%
447,2016,21,San Francisco,2nd-half-time-of-possession-share-pct,40.26%
448,2016,21,New Orleans,plays-per-game,69.1
449,2016,21,Arizona,plays-per-game,67.9
450,2016,21,Philadelphia,plays-per-game,67.5
451,2016,21,Baltimore,plays-per-game,67.4
452,2016,21,Houston,plays-per-game,67.0
453,2016,21,Tampa Bay,plays-per-game,66.6
454,2016,21,New England,plays-per-game,66.3
455,2016,21,Carolina,plays-per-game,65.8
456,2016,21,Jacksonville,plays-per-game,65.8
457,2016,21,Las Vegas,plays-per-game,65.7
458,2016,21,Cincinnati,plays-per-game,65.6
459,2016,21,Indianapolis,plays-per-game,64.8
460,2016,21,Green Bay,plays-per-game,64.5
461,2016,21,Pittsburgh,plays-per-game,63.8
462,2016,21,Denver,plays-per-game,63.8
463,2016,21,NY Giants,plays-per-game,63.6
464,2016,21,LA Chargers,plays-per-game,63.4
465,2016,21,Buffalo,plays-per-game,63.3
466,2016,21,Dallas,plays-per-game,63.2
467,2016,21,Seattle,plays-per-game,63.2
468,2016,21,Washington,plays-per-game,63.1
469,2016,21,Tennessee,plays-per-game,63.0
470,2016,21,Atlanta,plays-per-game,62.9
471,2016,21,Minnesota,plays-per-game,62.9
472,2016,21,NY Jets,plays-per-game,62.7
473,2016,21,San Francisco,plays-per-game,62.3
474,2016,21,Cleveland,plays-per-game,61.4
475,2016,21,Kansas City,plays-per-game,61.1
476,2016,21,Detroit,plays-per-game,60.6
