,season,week,team,stat,data
842,2007,21,Tampa Bay,yards-per-rush-attempt,4.1
843,2007,21,Pittsburgh,yards-per-rush-attempt,4.1
844,2007,21,Las Vegas,yards-per-rush-attempt,4.1
845,2007,21,LA Chargers,yards-per-rush-attempt,4.1
846,2007,21,Carolina,yards-per-rush-attempt,4.0
847,2007,21,Miami,yards-per-rush-attempt,4.0
848,2007,21,Baltimore,yards-per-rush-attempt,4.0
849,2007,21,Buffalo,yards-per-rush-attempt,4.0
850,2007,21,Detroit,yards-per-rush-attempt,4.0
851,2007,21,Atlanta,yards-per-rush-attempt,3.9
852,2007,21,Tennessee,yards-per-rush-attempt,3.9
853,2007,21,NY Jets,yards-per-rush-attempt,3.8
854,2007,21,Houston,yards-per-rush-attempt,3.8
855,2007,21,LA Rams,yards-per-rush-attempt,3.8
856,2007,21,Indianapolis,yards-per-rush-attempt,3.8
857,2007,21,Cincinnati,yards-per-rush-attempt,3.7
858,2007,21,New Orleans,yards-per-rush-attempt,3.7
859,2007,21,Washington,yards-per-rush-attempt,3.7
860,2007,21,Seattle,yards-per-rush-attempt,3.7
861,2007,21,Arizona,yards-per-rush-attempt,3.6
862,2007,21,Kansas City,yards-per-rush-attempt,3.3
863,2007,21,Chicago,yards-per-rush-attempt,3.1
864,2007,21,Tennessee,rushing-play-pct,52.14%
865,2007,21,Minnesota,rushing-play-pct,51.30%
866,2007,21,Las Vegas,rushing-play-pct,50.80%
867,2007,21,Jacksonville,rushing-play-pct,50.62%
868,2007,21,Pittsburgh,rushing-play-pct,50.00%
869,2007,21,LA Chargers,rushing-play-pct,49.22%
870,2007,21,Buffalo,rushing-play-pct,48.75%
871,2007,21,Washington,rushing-play-pct,46.56%
872,2007,21,NY Giants,rushing-play-pct,45.83%
873,2007,21,Carolina,rushing-play-pct,45.60%
874,2007,21,Tampa Bay,rushing-play-pct,45.42%
875,2007,21,NY Jets,rushing-play-pct,44.11%
876,2007,21,Denver,rushing-play-pct,43.95%
877,2007,21,Cleveland,rushing-play-pct,43.82%
878,2007,21,New England,rushing-play-pct,43.23%
879,2007,21,Dallas,rushing-play-pct,43.21%
880,2007,21,Houston,rushing-play-pct,43.08%
881,2007,21,Baltimore,rushing-play-pct,42.80%
882,2007,21,Indianapolis,rushing-play-pct,42.73%
883,2007,21,Cincinnati,rushing-play-pct,41.27%
884,2007,21,Chicago,rushing-play-pct,40.87%
885,2007,21,Seattle,rushing-play-pct,40.33%
886,2007,21,Philadelphia,rushing-play-pct,40.21%
887,2007,21,Green Bay,rushing-play-pct,39.98%
888,2007,21,Arizona,rushing-play-pct,39.57%
889,2007,21,LA Rams,rushing-play-pct,39.38%
890,2007,21,Miami,rushing-play-pct,39.33%
891,2007,21,Atlanta,rushing-play-pct,39.01%
892,2007,21,San Francisco,rushing-play-pct,38.59%
893,2007,21,Kansas City,rushing-play-pct,38.26%
894,2007,21,New Orleans,rushing-play-pct,36.98%
895,2007,21,Detroit,rushing-play-pct,33.68%
896,2007,21,Tennessee,rushing-touchdown-pct,60.71%
897,2007,21,Minnesota,rushing-touchdown-pct,51.16%
898,2007,21,Miami,rushing-touchdown-pct,48.28%
899,2007,21,Tampa Bay,rushing-touchdown-pct,42.11%
900,2007,21,Washington,rushing-touchdown-pct,40.54%
901,2007,21,Baltimore,rushing-touchdown-pct,39.29%
902,2007,21,LA Chargers,rushing-touchdown-pct,38.18%
903,2007,21,Las Vegas,rushing-touchdown-pct,36.67%
904,2007,21,NY Giants,rushing-touchdown-pct,36.54%
905,2007,21,Jacksonville,rushing-touchdown-pct,35.71%
906,2007,21,Detroit,rushing-touchdown-pct,35.14%
907,2007,21,Indianapolis,rushing-touchdown-pct,33.33%
908,2007,21,San Francisco,rushing-touchdown-pct,33.33%
909,2007,21,Buffalo,rushing-touchdown-pct,32.00%
910,2007,21,Philadelphia,rushing-touchdown-pct,31.58%
911,2007,21,New Orleans,rushing-touchdown-pct,29.79%
912,2007,21,Denver,rushing-touchdown-pct,29.41%
913,2007,21,Cleveland,rushing-touchdown-pct,28.26%
914,2007,21,Green Bay,rushing-touchdown-pct,28.07%
915,2007,21,Houston,rushing-touchdown-pct,27.91%
916,2007,21,Atlanta,rushing-touchdown-pct,26.92%
917,2007,21,Dallas,rushing-touchdown-pct,26.79%
918,2007,21,Kansas City,rushing-touchdown-pct,25.00%
919,2007,21,Carolina,rushing-touchdown-pct,25.00%
920,2007,21,Cincinnati,rushing-touchdown-pct,24.39%
921,2007,21,Chicago,rushing-touchdown-pct,23.53%
922,2007,21,New England,rushing-touchdown-pct,23.17%
923,2007,21,NY Jets,rushing-touchdown-pct,23.08%
924,2007,21,Seattle,rushing-touchdown-pct,22.00%
925,2007,21,Pittsburgh,rushing-touchdown-pct,22.00%
926,2007,21,LA Rams,rushing-touchdown-pct,18.52%
927,2007,21,Arizona,rushing-touchdown-pct,18.37%
928,2007,21,New England,completion-pct,69.71%
929,2007,21,New Orleans,completion-pct,67.48%
930,2007,21,Green Bay,completion-pct,66.04%
931,2007,21,Houston,completion-pct,65.41%
932,2007,21,Cincinnati,completion-pct,64.87%
933,2007,21,Indianapolis,completion-pct,64.77%
934,2007,21,Pittsburgh,completion-pct,64.26%
935,2007,21,Tampa Bay,completion-pct,64.08%
936,2007,21,Dallas,completion-pct,63.49%
937,2007,21,Denver,completion-pct,63.30%
938,2007,21,Detroit,completion-pct,62.69%
939,2007,21,Seattle,completion-pct,62.60%
940,2007,21,Tennessee,completion-pct,61.66%
941,2007,21,Baltimore,completion-pct,61.22%
942,2007,21,Jacksonville,completion-pct,60.99%
943,2007,21,Philadelphia,completion-pct,60.66%
944,2007,21,NY Jets,completion-pct,60.55%
945,2007,21,Atlanta,completion-pct,60.54%
946,2007,21,Washington,completion-pct,60.52%
947,2007,21,Arizona,completion-pct,60.34%
948,2007,21,LA Chargers,completion-pct,59.89%
949,2007,21,Kansas City,completion-pct,59.50%
950,2007,21,Buffalo,completion-pct,59.10%
951,2007,21,LA Rams,completion-pct,58.01%
952,2007,21,Las Vegas,completion-pct,57.65%
953,2007,21,Minnesota,completion-pct,57.64%
954,2007,21,Chicago,completion-pct,57.47%
955,2007,21,Miami,completion-pct,56.99%
956,2007,21,NY Giants,completion-pct,56.44%
957,2007,21,Carolina,completion-pct,56.44%
958,2007,21,Cleveland,completion-pct,55.96%
959,2007,21,San Francisco,completion-pct,53.31%
960,2007,21,New England,passing-yards-per-game,288.2
961,2007,21,New Orleans,passing-yards-per-game,269.6
962,2007,21,Green Bay,passing-yards-per-game,263.5
963,2007,21,Indianapolis,passing-yards-per-game,260.9
964,2007,21,Arizona,passing-yards-per-game,254.1
965,2007,21,Dallas,passing-yards-per-game,252.2
966,2007,21,Cincinnati,passing-yards-per-game,250.8
967,2007,21,Seattle,passing-yards-per-game,242.4
968,2007,21,Detroit,passing-yards-per-game,242.4
969,2007,21,Philadelphia,passing-yards-per-game,234.7
970,2007,21,Houston,passing-yards-per-game,234.4
971,2007,21,Cleveland,passing-yards-per-game,232.9
972,2007,21,Denver,passing-yards-per-game,224.0
973,2007,21,Washington,passing-yards-per-game,218.1
974,2007,21,Chicago,passing-yards-per-game,210.1
975,2007,21,Tampa Bay,passing-yards-per-game,209.4
976,2007,21,Atlanta,passing-yards-per-game,205.8
977,2007,21,Jacksonville,passing-yards-per-game,205.7
978,2007,21,LA Rams,passing-yards-per-game,202.1
979,2007,21,LA Chargers,passing-yards-per-game,200.3
980,2007,21,Kansas City,passing-yards-per-game,198.8
981,2007,21,Pittsburgh,passing-yards-per-game,198.1
982,2007,21,NY Giants,passing-yards-per-game,195.5
983,2007,21,Baltimore,passing-yards-per-game,189.7
984,2007,21,Miami,passing-yards-per-game,189.4
985,2007,21,NY Jets,passing-yards-per-game,188.4
986,2007,21,Tennessee,passing-yards-per-game,176.9
987,2007,21,Minnesota,passing-yards-per-game,171.6
988,2007,21,Carolina,passing-yards-per-game,170.9
989,2007,21,Buffalo,passing-yards-per-game,164.6
990,2007,21,Las Vegas,passing-yards-per-game,164.4
991,2007,21,San Francisco,passing-yards-per-game,145.1
992,2007,21,New England,yards-per-pass-attempt,8.2
993,2007,21,Dallas,yards-per-pass-attempt,7.9
994,2007,21,Pittsburgh,yards-per-pass-attempt,7.8
995,2007,21,Green Bay,yards-per-pass-attempt,7.7
996,2007,21,Indianapolis,yards-per-pass-attempt,7.6
997,2007,21,Jacksonville,yards-per-pass-attempt,7.5
998,2007,21,Houston,yards-per-pass-attempt,7.4
999,2007,21,Denver,yards-per-pass-attempt,7.3
1000,2007,21,Cincinnati,yards-per-pass-attempt,7.2
1001,2007,21,Detroit,yards-per-pass-attempt,7.2
1002,2007,21,Arizona,yards-per-pass-attempt,7.2
1003,2007,21,Tampa Bay,yards-per-pass-attempt,7.2
1004,2007,21,LA Chargers,yards-per-pass-attempt,7.1
1005,2007,21,Cleveland,yards-per-pass-attempt,7.1
1006,2007,21,Seattle,yards-per-pass-attempt,7.0
1007,2007,21,Philadelphia,yards-per-pass-attempt,6.9
1008,2007,21,Minnesota,yards-per-pass-attempt,6.8
1009,2007,21,New Orleans,yards-per-pass-attempt,6.8
1010,2007,21,Washington,yards-per-pass-attempt,6.8
1011,2007,21,Tennessee,yards-per-pass-attempt,6.5
1012,2007,21,Chicago,yards-per-pass-attempt,6.5
1013,2007,21,NY Jets,yards-per-pass-attempt,6.5
1014,2007,21,Atlanta,yards-per-pass-attempt,6.4
1015,2007,21,Las Vegas,yards-per-pass-attempt,6.4
1016,2007,21,Buffalo,yards-per-pass-attempt,6.4
1017,2007,21,NY Giants,yards-per-pass-attempt,6.3
1018,2007,21,Kansas City,yards-per-pass-attempt,6.3
1019,2007,21,LA Rams,yards-per-pass-attempt,6.2
1020,2007,21,Miami,yards-per-pass-attempt,5.9
1021,2007,21,Baltimore,yards-per-pass-attempt,5.9
1022,2007,21,Carolina,yards-per-pass-attempt,5.8
1023,2007,21,San Francisco,yards-per-pass-attempt,5.2
1024,2007,21,Cleveland,yards-per-completion,12.2
1025,2007,21,Dallas,yards-per-completion,11.9
1026,2007,21,Jacksonville,yards-per-completion,11.6
1027,2007,21,New England,yards-per-completion,11.5
1028,2007,21,Indianapolis,yards-per-completion,11.4
1029,2007,21,Arizona,yards-per-completion,11.4
1030,2007,21,LA Chargers,yards-per-completion,11.3
1031,2007,21,Green Bay,yards-per-completion,11.3
1032,2007,21,Minnesota,yards-per-completion,11.0
1033,2007,21,Denver,yards-per-completion,11.0
1034,2007,21,Houston,yards-per-completion,10.8
1035,2007,21,Pittsburgh,yards-per-completion,10.8
1036,2007,21,Cincinnati,yards-per-completion,10.8
1037,2007,21,Philadelphia,yards-per-completion,10.7
1038,2007,21,Washington,yards-per-completion,10.7
1039,2007,21,Seattle,yards-per-completion,10.6
1040,2007,21,Detroit,yards-per-completion,10.5
1041,2007,21,Tampa Bay,yards-per-completion,10.5
1042,2007,21,NY Giants,yards-per-completion,10.5
1043,2007,21,Chicago,yards-per-completion,10.3
1044,2007,21,Las Vegas,yards-per-completion,10.1
1045,2007,21,Buffalo,yards-per-completion,10.0
1046,2007,21,Tennessee,yards-per-completion,9.9
1047,2007,21,New Orleans,yards-per-completion,9.8
1048,2007,21,Atlanta,yards-per-completion,9.8
1049,2007,21,NY Jets,yards-per-completion,9.7
1050,2007,21,LA Rams,yards-per-completion,9.7
1051,2007,21,Carolina,yards-per-completion,9.6
1052,2007,21,Miami,yards-per-completion,9.5
1053,2007,21,Kansas City,yards-per-completion,9.5
1054,2007,21,Baltimore,yards-per-completion,8.9
1055,2007,21,San Francisco,yards-per-completion,8.5
1056,2007,21,New England,passing-touchdowns-per-game,3.1
1057,2007,21,Dallas,passing-touchdowns-per-game,2.2
1058,2007,21,Pittsburgh,passing-touchdowns-per-game,2.1
1059,2007,21,Indianapolis,passing-touchdowns-per-game,2.1
1060,2007,21,Arizona,passing-touchdowns-per-game,2.0
1061,2007,21,Green Bay,passing-touchdowns-per-game,1.9
1062,2007,21,Cleveland,passing-touchdowns-per-game,1.8
1063,2007,21,Seattle,passing-touchdowns-per-game,1.8
1064,2007,21,New Orleans,passing-touchdowns-per-game,1.8
1065,2007,21,Jacksonville,passing-touchdowns-per-game,1.7
1066,2007,21,Cincinnati,passing-touchdowns-per-game,1.6
1067,2007,21,Houston,passing-touchdowns-per-game,1.5
1068,2007,21,Philadelphia,passing-touchdowns-per-game,1.5
1069,2007,21,NY Giants,passing-touchdowns-per-game,1.4
1070,2007,21,LA Chargers,passing-touchdowns-per-game,1.4
1071,2007,21,Denver,passing-touchdowns-per-game,1.3
1072,2007,21,Carolina,passing-touchdowns-per-game,1.2
1073,2007,21,LA Rams,passing-touchdowns-per-game,1.2
1074,2007,21,Detroit,passing-touchdowns-per-game,1.2
1075,2007,21,Washington,passing-touchdowns-per-game,1.2
1076,2007,21,Atlanta,passing-touchdowns-per-game,1.1
1077,2007,21,Chicago,passing-touchdowns-per-game,1.1
1078,2007,21,Tampa Bay,passing-touchdowns-per-game,1.1
1079,2007,21,Kansas City,passing-touchdowns-per-game,1.1
1080,2007,21,Las Vegas,passing-touchdowns-per-game,1.1
1081,2007,21,San Francisco,passing-touchdowns-per-game,0.9
1082,2007,21,NY Jets,passing-touchdowns-per-game,0.9
1083,2007,21,Baltimore,passing-touchdowns-per-game,0.8
1084,2007,21,Buffalo,passing-touchdowns-per-game,0.8
1085,2007,21,Minnesota,passing-touchdowns-per-game,0.8
1086,2007,21,Miami,passing-touchdowns-per-game,0.8
1087,2007,21,Tennessee,passing-touchdowns-per-game,0.5
1088,2007,21,New Orleans,qb-sacked-per-game,1.0
1089,2007,21,Cincinnati,qb-sacked-per-game,1.1
1090,2007,21,Green Bay,qb-sacked-per-game,1.1
1091,2007,21,Cleveland,qb-sacked-per-game,1.2
1092,2007,21,New England,qb-sacked-per-game,1.3
1093,2007,21,Indianapolis,qb-sacked-per-game,1.4
1094,2007,21,LA Chargers,qb-sacked-per-game,1.4
1095,2007,21,Houston,qb-sacked-per-game,1.4
1096,2007,21,Arizona,qb-sacked-per-game,1.5
1097,2007,21,Dallas,qb-sacked-per-game,1.6
1098,2007,21,Buffalo,qb-sacked-per-game,1.6
1099,2007,21,NY Giants,qb-sacked-per-game,1.8
1100,2007,21,Washington,qb-sacked-per-game,1.8
1101,2007,21,Tennessee,qb-sacked-per-game,1.9
1102,2007,21,Jacksonville,qb-sacked-per-game,2.0
1103,2007,21,Denver,qb-sacked-per-game,2.0
1104,2007,21,Carolina,qb-sacked-per-game,2.1
1105,2007,21,Seattle,qb-sacked-per-game,2.2
1106,2007,21,Tampa Bay,qb-sacked-per-game,2.2
1107,2007,21,Minnesota,qb-sacked-per-game,2.3
1108,2007,21,Baltimore,qb-sacked-per-game,2.4
1109,2007,21,Las Vegas,qb-sacked-per-game,2.6
1110,2007,21,Miami,qb-sacked-per-game,2.6
1111,2007,21,Chicago,qb-sacked-per-game,2.7
1112,2007,21,Atlanta,qb-sacked-per-game,2.9
1113,2007,21,LA Rams,qb-sacked-per-game,3.0
1114,2007,21,Philadelphia,qb-sacked-per-game,3.1
1115,2007,21,Pittsburgh,qb-sacked-per-game,3.1
1116,2007,21,Detroit,qb-sacked-per-game,3.3
1117,2007,21,NY Jets,qb-sacked-per-game,3.3
1118,2007,21,San Francisco,qb-sacked-per-game,3.4
1119,2007,21,Kansas City,qb-sacked-per-game,3.4
1120,2007,21,New Orleans,qb-sacked-pct,2.40%
1121,2007,21,Cincinnati,qb-sacked-pct,2.87%
1122,2007,21,Green Bay,qb-sacked-pct,3.05%
1123,2007,21,Cleveland,qb-sacked-pct,3.37%
1124,2007,21,New England,qb-sacked-pct,3.58%
1125,2007,21,Indianapolis,qb-sacked-pct,3.70%
1126,2007,21,Arizona,qb-sacked-pct,3.91%
1127,2007,21,Houston,qb-sacked-pct,3.99%
1128,2007,21,LA Chargers,qb-sacked-pct,4.43%
1129,2007,21,Dallas,qb-sacked-pct,4.55%
1130,2007,21,Washington,qb-sacked-pct,5.12%
1131,2007,21,NY Giants,qb-sacked-pct,5.13%
1132,2007,21,Buffalo,qb-sacked-pct,5.52%
1133,2007,21,Seattle,qb-sacked-pct,5.62%
1134,2007,21,Denver,qb-sacked-pct,5.85%
1135,2007,21,Carolina,qb-sacked-pct,6.13%
1136,2007,21,Tennessee,qb-sacked-pct,6.27%
1137,2007,21,Jacksonville,qb-sacked-pct,6.44%
1138,2007,21,Tampa Bay,qb-sacked-pct,6.54%
1139,2007,21,Baltimore,qb-sacked-pct,6.54%
1140,2007,21,Miami,qb-sacked-pct,7.00%
1141,2007,21,Chicago,qb-sacked-pct,7.03%
1142,2007,21,LA Rams,qb-sacked-pct,7.72%
1143,2007,21,Atlanta,qb-sacked-pct,7.81%
1144,2007,21,Philadelphia,qb-sacked-pct,7.83%
1145,2007,21,Minnesota,qb-sacked-pct,7.89%
1146,2007,21,Detroit,qb-sacked-pct,8.28%
1147,2007,21,Las Vegas,qb-sacked-pct,8.33%
1148,2007,21,Kansas City,qb-sacked-pct,8.90%
1149,2007,21,NY Jets,qb-sacked-pct,9.38%
1150,2007,21,San Francisco,qb-sacked-pct,9.51%
1151,2007,21,Pittsburgh,qb-sacked-pct,9.87%
1152,2007,21,New England,average-team-passer-rating,115.1
1153,2007,21,Pittsburgh,average-team-passer-rating,98.1
1154,2007,21,Green Bay,average-team-passer-rating,96.2
1155,2007,21,Indianapolis,average-team-passer-rating,96.2
1156,2007,21,Jacksonville,average-team-passer-rating,95.1
1157,2007,21,Dallas,average-team-passer-rating,95.1
1158,2007,21,Seattle,average-team-passer-rating,90.3
1159,2007,21,Tampa Bay,average-team-passer-rating,89.4
1160,2007,21,New Orleans,average-team-passer-rating,89.4
1161,2007,21,Denver,average-team-passer-rating,86.7
1162,2007,21,Cincinnati,average-team-passer-rating,86.7
1163,2007,21,Houston,average-team-passer-rating,86.1
1164,2007,21,Philadelphia,average-team-passer-rating,84.6
1165,2007,21,Arizona,average-team-passer-rating,83.4
1166,2007,21,Washington,average-team-passer-rating,82.9
1167,2007,21,LA Chargers,average-team-passer-rating,82.2
1168,2007,21,Cleveland,average-team-passer-rating,80.7
1169,2007,21,Detroit,average-team-passer-rating,79.4
1170,2007,21,Atlanta,average-team-passer-rating,78.2
1171,2007,21,NY Giants,average-team-passer-rating,76.5
1172,2007,21,Baltimore,average-team-passer-rating,75.2
1173,2007,21,Minnesota,average-team-passer-rating,74.2
1174,2007,21,NY Jets,average-team-passer-rating,73.9
1175,2007,21,Buffalo,average-team-passer-rating,73.8
1176,2007,21,Kansas City,average-team-passer-rating,73.0
1177,2007,21,Chicago,average-team-passer-rating,72.2
1178,2007,21,Carolina,average-team-passer-rating,71.9
1179,2007,21,Tennessee,average-team-passer-rating,71.5
1180,2007,21,Las Vegas,average-team-passer-rating,70.9
1181,2007,21,Miami,average-team-passer-rating,69.6
1182,2007,21,LA Rams,average-team-passer-rating,67.0
1183,2007,21,San Francisco,average-team-passer-rating,63.4
1184,2007,21,Detroit,passing-play-pct,66.32%
1185,2007,21,New Orleans,passing-play-pct,63.02%
1186,2007,21,Kansas City,passing-play-pct,61.74%
1187,2007,21,San Francisco,passing-play-pct,61.41%
1188,2007,21,Atlanta,passing-play-pct,60.99%
1189,2007,21,Miami,passing-play-pct,60.67%
1190,2007,21,LA Rams,passing-play-pct,60.62%
1191,2007,21,Arizona,passing-play-pct,60.43%
1192,2007,21,Green Bay,passing-play-pct,60.02%
1193,2007,21,Philadelphia,passing-play-pct,59.79%
1194,2007,21,Seattle,passing-play-pct,59.67%
1195,2007,21,Chicago,passing-play-pct,59.13%
1196,2007,21,Cincinnati,passing-play-pct,58.73%
1197,2007,21,Indianapolis,passing-play-pct,57.27%
1198,2007,21,Baltimore,passing-play-pct,57.20%
1199,2007,21,Houston,passing-play-pct,56.92%
1200,2007,21,Dallas,passing-play-pct,56.79%
1201,2007,21,New England,passing-play-pct,56.77%
1202,2007,21,Cleveland,passing-play-pct,56.18%
1203,2007,21,Denver,passing-play-pct,56.05%
1204,2007,21,NY Jets,passing-play-pct,55.89%
1205,2007,21,Tampa Bay,passing-play-pct,54.58%
1206,2007,21,Carolina,passing-play-pct,54.40%
1207,2007,21,NY Giants,passing-play-pct,54.17%
1208,2007,21,Washington,passing-play-pct,53.44%
1209,2007,21,Buffalo,passing-play-pct,51.25%
1210,2007,21,LA Chargers,passing-play-pct,50.78%
1211,2007,21,Pittsburgh,passing-play-pct,50.00%
1212,2007,21,Jacksonville,passing-play-pct,49.38%
1213,2007,21,Las Vegas,passing-play-pct,49.20%
1214,2007,21,Minnesota,passing-play-pct,48.70%
1215,2007,21,Tennessee,passing-play-pct,47.86%
1216,2007,21,Tennessee,field-goal-attempts-per-game,2.5
1217,2007,21,Green Bay,field-goal-attempts-per-game,2.3
1218,2007,21,Chicago,field-goal-attempts-per-game,2.3
1219,2007,21,NY Jets,field-goal-attempts-per-game,2.3
1220,2007,21,Detroit,field-goal-attempts-per-game,2.2
1221,2007,21,Atlanta,field-goal-attempts-per-game,2.1
1222,2007,21,Cincinnati,field-goal-attempts-per-game,2.1
1223,2007,21,Washington,field-goal-attempts-per-game,2.1
1224,2007,21,Seattle,field-goal-attempts-per-game,2.1
1225,2007,21,Las Vegas,field-goal-attempts-per-game,2.0
1226,2007,21,LA Rams,field-goal-attempts-per-game,2.0
1227,2007,21,Baltimore,field-goal-attempts-per-game,2.0
1228,2007,21,Philadelphia,field-goal-attempts-per-game,2.0
1229,2007,21,Tampa Bay,field-goal-attempts-per-game,1.9
1230,2007,21,Denver,field-goal-attempts-per-game,1.9
1231,2007,21,Dallas,field-goal-attempts-per-game,1.9
1232,2007,21,Cleveland,field-goal-attempts-per-game,1.9
1233,2007,21,Arizona,field-goal-attempts-per-game,1.9
1234,2007,21,Houston,field-goal-attempts-per-game,1.8
1235,2007,21,LA Chargers,field-goal-attempts-per-game,1.8
1236,2007,21,Indianapolis,field-goal-attempts-per-game,1.8
1237,2007,21,Carolina,field-goal-attempts-per-game,1.8
1238,2007,21,NY Giants,field-goal-attempts-per-game,1.7
1239,2007,21,Kansas City,field-goal-attempts-per-game,1.7
1240,2007,21,Buffalo,field-goal-attempts-per-game,1.7
1241,2007,21,Jacksonville,field-goal-attempts-per-game,1.6
1242,2007,21,Pittsburgh,field-goal-attempts-per-game,1.5
1243,2007,21,Minnesota,field-goal-attempts-per-game,1.5
1244,2007,21,New England,field-goal-attempts-per-game,1.4
1245,2007,21,Miami,field-goal-attempts-per-game,1.4
1246,2007,21,New Orleans,field-goal-attempts-per-game,1.4
1247,2007,21,San Francisco,field-goal-attempts-per-game,1.2
1248,2007,21,Tennessee,field-goals-made-per-game,2.2
1249,2007,21,Chicago,field-goals-made-per-game,1.9
1250,2007,21,Cincinnati,field-goals-made-per-game,1.9
1251,2007,21,Green Bay,field-goals-made-per-game,1.8
1252,2007,21,Detroit,field-goals-made-per-game,1.8
1253,2007,21,NY Jets,field-goals-made-per-game,1.8
1254,2007,21,Seattle,field-goals-made-per-game,1.8
1255,2007,21,Washington,field-goals-made-per-game,1.7
1256,2007,21,Denver,field-goals-made-per-game,1.7
1257,2007,21,Baltimore,field-goals-made-per-game,1.7
1258,2007,21,Tampa Bay,field-goals-made-per-game,1.6
1259,2007,21,Cleveland,field-goals-made-per-game,1.6
1260,2007,21,Atlanta,field-goals-made-per-game,1.6
1261,2007,21,Dallas,field-goals-made-per-game,1.6
1262,2007,21,Houston,field-goals-made-per-game,1.6
1263,2007,21,LA Chargers,field-goals-made-per-game,1.5
1264,2007,21,Buffalo,field-goals-made-per-game,1.5
1265,2007,21,Carolina,field-goals-made-per-game,1.5
1266,2007,21,LA Rams,field-goals-made-per-game,1.5
1267,2007,21,Philadelphia,field-goals-made-per-game,1.5
1268,2007,21,Las Vegas,field-goals-made-per-game,1.4
1269,2007,21,NY Giants,field-goals-made-per-game,1.4
1270,2007,21,Indianapolis,field-goals-made-per-game,1.4
1271,2007,21,Pittsburgh,field-goals-made-per-game,1.4
1272,2007,21,Jacksonville,field-goals-made-per-game,1.3
1273,2007,21,Miami,field-goals-made-per-game,1.3
1274,2007,21,Arizona,field-goals-made-per-game,1.3
1275,2007,21,Minnesota,field-goals-made-per-game,1.3
1276,2007,21,New England,field-goals-made-per-game,1.2
1277,2007,21,Kansas City,field-goals-made-per-game,1.2
1278,2007,21,San Francisco,field-goals-made-per-game,1.1
1279,2007,21,New Orleans,field-goals-made-per-game,0.9
1280,2007,21,San Francisco,punt-attempts-per-game,6.6
1281,2007,21,Kansas City,punt-attempts-per-game,6.0
1282,2007,21,Chicago,punt-attempts-per-game,5.9
1283,2007,21,Carolina,punt-attempts-per-game,5.8
1284,2007,21,Atlanta,punt-attempts-per-game,5.5
1285,2007,21,Seattle,punt-attempts-per-game,5.4
1286,2007,21,Minnesota,punt-attempts-per-game,5.1
1287,2007,21,Buffalo,punt-attempts-per-game,5.1
1288,2007,21,Arizona,punt-attempts-per-game,5.0
1289,2007,21,LA Chargers,punt-attempts-per-game,4.9
1290,2007,21,Baltimore,punt-attempts-per-game,4.9
1291,2007,21,Washington,punt-attempts-per-game,4.9
1292,2007,21,Tampa Bay,punt-attempts-per-game,4.9
1293,2007,21,LA Rams,punt-attempts-per-game,4.9
1294,2007,21,Miami,punt-attempts-per-game,4.8
1295,2007,21,Tennessee,punt-attempts-per-game,4.6
1296,2007,21,NY Giants,punt-attempts-per-game,4.6
1297,2007,21,Las Vegas,punt-attempts-per-game,4.6
1298,2007,21,Philadelphia,punt-attempts-per-game,4.6
1299,2007,21,NY Jets,punt-attempts-per-game,4.5
1300,2007,21,Cleveland,punt-attempts-per-game,4.3
1301,2007,21,Detroit,punt-attempts-per-game,4.3
1302,2007,21,Pittsburgh,punt-attempts-per-game,4.2
1303,2007,21,Green Bay,punt-attempts-per-game,3.9
1304,2007,21,Dallas,punt-attempts-per-game,3.9
1305,2007,21,New Orleans,punt-attempts-per-game,3.9
1306,2007,21,Denver,punt-attempts-per-game,3.8
1307,2007,21,Cincinnati,punt-attempts-per-game,3.7
1308,2007,21,Houston,punt-attempts-per-game,3.4
1309,2007,21,Jacksonville,punt-attempts-per-game,3.3
1310,2007,21,Indianapolis,punt-attempts-per-game,3.1
1311,2007,21,New England,punt-attempts-per-game,2.8
1312,2007,21,Las Vegas,net-yards-per-punt-attempt,41.1
1313,2007,21,San Francisco,net-yards-per-punt-attempt,41.0
1314,2007,21,LA Rams,net-yards-per-punt-attempt,39.3
1315,2007,21,LA Chargers,net-yards-per-punt-attempt,39.3
1316,2007,21,Kansas City,net-yards-per-punt-attempt,39.1
1317,2007,21,Atlanta,net-yards-per-punt-attempt,38.8
1318,2007,21,Dallas,net-yards-per-punt-attempt,38.6
1319,2007,21,Houston,net-yards-per-punt-attempt,37.9
1320,2007,21,Pittsburgh,net-yards-per-punt-attempt,37.8
1321,2007,21,Buffalo,net-yards-per-punt-attempt,37.6
1322,2007,21,Chicago,net-yards-per-punt-attempt,37.2
1323,2007,21,New Orleans,net-yards-per-punt-attempt,37.2
1324,2007,21,Minnesota,net-yards-per-punt-attempt,37.0
1325,2007,21,Tampa Bay,net-yards-per-punt-attempt,37.0
1326,2007,21,Miami,net-yards-per-punt-attempt,36.6
1327,2007,21,NY Jets,net-yards-per-punt-attempt,36.6
1328,2007,21,Tennessee,net-yards-per-punt-attempt,36.6
1329,2007,21,Carolina,net-yards-per-punt-attempt,36.5
1330,2007,21,NY Giants,net-yards-per-punt-attempt,36.4
1331,2007,21,Detroit,net-yards-per-punt-attempt,36.4
1332,2007,21,Green Bay,net-yards-per-punt-attempt,36.4
1333,2007,21,Denver,net-yards-per-punt-attempt,36.3
1334,2007,21,Jacksonville,net-yards-per-punt-attempt,36.2
