,season,week,team,stat,data
57,2022,22,Houston,points-per-play,0.285
58,2022,22,Washington,points-per-play,0.282
59,2022,22,Pittsburgh,points-per-play,0.278
60,2022,22,NY Jets,points-per-play,0.276
61,2022,22,Denver,points-per-play,0.266
62,2022,22,Tampa Bay,points-per-play,0.264
63,2022,22,Indianapolis,points-per-play,0.262
64,2022,22,San Francisco,points-per-play-margin,0.143
65,2022,22,Philadelphia,points-per-play-margin,0.126
66,2022,22,Buffalo,points-per-play-margin,0.124
67,2022,22,Dallas,points-per-play-margin,0.109
68,2022,22,Kansas City,points-per-play-margin,0.109
69,2022,22,Cincinnati,points-per-play-margin,0.081
70,2022,22,Jacksonville,points-per-play-margin,0.051
71,2022,22,New England,points-per-play-margin,0.044
72,2022,22,Miami,points-per-play-margin,0.023
73,2022,22,Baltimore,points-per-play-margin,0.02
74,2022,22,Detroit,points-per-play-margin,0.018
75,2022,22,Carolina,points-per-play-margin,0.016
76,2022,22,Seattle,points-per-play-margin,0.014
77,2022,22,New Orleans,points-per-play-margin,0.004
78,2022,22,Atlanta,points-per-play-margin,0.004
79,2022,22,Minnesota,points-per-play-margin,-0.006
80,2022,22,Las Vegas,points-per-play-margin,-0.012
81,2022,22,NY Jets,points-per-play-margin,-0.014
82,2022,22,Green Bay,points-per-play-margin,-0.022
83,2022,22,Tennessee,points-per-play-margin,-0.026
84,2022,22,NY Giants,points-per-play-margin,-0.027
85,2022,22,Cleveland,points-per-play-margin,-0.043
86,2022,22,LA Chargers,points-per-play-margin,-0.043
87,2022,22,LA Rams,points-per-play-margin,-0.059
88,2022,22,Pittsburgh,points-per-play-margin,-0.06
89,2022,22,Washington,points-per-play-margin,-0.062
90,2022,22,Denver,points-per-play-margin,-0.066
91,2022,22,Tampa Bay,points-per-play-margin,-0.077
92,2022,22,Houston,points-per-play-margin,-0.086
93,2022,22,Chicago,points-per-play-margin,-0.116
94,2022,22,Arizona,points-per-play-margin,-0.12
95,2022,22,Indianapolis,points-per-play-margin,-0.129
96,2022,22,Philadelphia,touchdowns-per-game,3.6
97,2022,22,Kansas City,touchdowns-per-game,3.5
98,2022,22,Buffalo,touchdowns-per-game,3.2
99,2022,22,Dallas,touchdowns-per-game,3.2
100,2022,22,Detroit,touchdowns-per-game,3.2
101,2022,22,Cincinnati,touchdowns-per-game,3.1
102,2022,22,San Francisco,touchdowns-per-game,3.0
103,2022,22,Minnesota,touchdowns-per-game,2.9
104,2022,22,Miami,touchdowns-per-game,2.7
105,2022,22,Jacksonville,touchdowns-per-game,2.7
106,2022,22,Seattle,touchdowns-per-game,2.6
107,2022,22,Las Vegas,touchdowns-per-game,2.5
108,2022,22,LA Chargers,touchdowns-per-game,2.5
109,2022,22,Green Bay,touchdowns-per-game,2.5
110,2022,22,Cleveland,touchdowns-per-game,2.5
111,2022,22,NY Giants,touchdowns-per-game,2.4
112,2022,22,New England,touchdowns-per-game,2.3
113,2022,22,Atlanta,touchdowns-per-game,2.2
114,2022,22,New Orleans,touchdowns-per-game,2.2
115,2022,22,Chicago,touchdowns-per-game,2.2
116,2022,22,Arizona,touchdowns-per-game,2.2
117,2022,22,Washington,touchdowns-per-game,2.1
118,2022,22,Carolina,touchdowns-per-game,2.1
119,2022,22,Baltimore,touchdowns-per-game,2.0
120,2022,22,Tennessee,touchdowns-per-game,2.0
121,2022,22,Tampa Bay,touchdowns-per-game,1.9
122,2022,22,LA Rams,touchdowns-per-game,1.9
123,2022,22,Pittsburgh,touchdowns-per-game,1.7
124,2022,22,NY Jets,touchdowns-per-game,1.7
125,2022,22,Houston,touchdowns-per-game,1.7
126,2022,22,Denver,touchdowns-per-game,1.7
127,2022,22,Indianapolis,touchdowns-per-game,1.6
128,2022,22,Kansas City,red-zone-scoring-attempts-per-game,4.1
129,2022,22,Detroit,red-zone-scoring-attempts-per-game,4.0
130,2022,22,Minnesota,red-zone-scoring-attempts-per-game,3.8
131,2022,22,Philadelphia,red-zone-scoring-attempts-per-game,3.7
132,2022,22,LA Chargers,red-zone-scoring-attempts-per-game,3.7
133,2022,22,Buffalo,red-zone-scoring-attempts-per-game,3.6
134,2022,22,San Francisco,red-zone-scoring-attempts-per-game,3.6
135,2022,22,Baltimore,red-zone-scoring-attempts-per-game,3.5
136,2022,22,Cincinnati,red-zone-scoring-attempts-per-game,3.5
137,2022,22,Jacksonville,red-zone-scoring-attempts-per-game,3.4
138,2022,22,Dallas,red-zone-scoring-attempts-per-game,3.3
139,2022,22,Cleveland,red-zone-scoring-attempts-per-game,3.3
140,2022,22,Seattle,red-zone-scoring-attempts-per-game,3.2
141,2022,22,Atlanta,red-zone-scoring-attempts-per-game,3.2
142,2022,22,Green Bay,red-zone-scoring-attempts-per-game,3.2
143,2022,22,Pittsburgh,red-zone-scoring-attempts-per-game,3.1
144,2022,22,Miami,red-zone-scoring-attempts-per-game,3.0
145,2022,22,Tampa Bay,red-zone-scoring-attempts-per-game,2.9
146,2022,22,Chicago,red-zone-scoring-attempts-per-game,2.9
147,2022,22,NY Giants,red-zone-scoring-attempts-per-game,2.8
148,2022,22,Indianapolis,red-zone-scoring-attempts-per-game,2.8
149,2022,22,New Orleans,red-zone-scoring-attempts-per-game,2.8
150,2022,22,Houston,red-zone-scoring-attempts-per-game,2.8
151,2022,22,Washington,red-zone-scoring-attempts-per-game,2.8
152,2022,22,Las Vegas,red-zone-scoring-attempts-per-game,2.8
153,2022,22,NY Jets,red-zone-scoring-attempts-per-game,2.7
154,2022,22,Carolina,red-zone-scoring-attempts-per-game,2.7
155,2022,22,New England,red-zone-scoring-attempts-per-game,2.6
156,2022,22,LA Rams,red-zone-scoring-attempts-per-game,2.6
157,2022,22,Arizona,red-zone-scoring-attempts-per-game,2.6
158,2022,22,Tennessee,red-zone-scoring-attempts-per-game,2.5
159,2022,22,Denver,red-zone-scoring-attempts-per-game,2.1
160,2022,22,Dallas,red-zone-scoring-pct,71.43%
161,2022,22,Kansas City,red-zone-scoring-pct,70.51%
162,2022,22,Philadelphia,red-zone-scoring-pct,68.57%
163,2022,22,Detroit,red-zone-scoring-pct,66.18%
164,2022,22,NY Giants,red-zone-scoring-pct,64.81%
165,2022,22,Tennessee,red-zone-scoring-pct,64.29%
166,2022,22,Cincinnati,red-zone-scoring-pct,63.64%
167,2022,22,Minnesota,red-zone-scoring-pct,63.24%
168,2022,22,Buffalo,red-zone-scoring-pct,60.00%
169,2022,22,Miami,red-zone-scoring-pct,59.26%
170,2022,22,Arizona,red-zone-scoring-pct,56.82%
171,2022,22,Carolina,red-zone-scoring-pct,56.52%
172,2022,22,Chicago,red-zone-scoring-pct,56.00%
173,2022,22,LA Rams,red-zone-scoring-pct,55.56%
174,2022,22,Atlanta,red-zone-scoring-pct,55.56%
175,2022,22,Denver,red-zone-scoring-pct,55.56%
176,2022,22,Jacksonville,red-zone-scoring-pct,55.38%
177,2022,22,LA Chargers,red-zone-scoring-pct,54.55%
178,2022,22,Cleveland,red-zone-scoring-pct,53.57%
179,2022,22,San Francisco,red-zone-scoring-pct,52.78%
180,2022,22,New Orleans,red-zone-scoring-pct,52.08%
181,2022,22,Pittsburgh,red-zone-scoring-pct,51.92%
182,2022,22,Green Bay,red-zone-scoring-pct,51.85%
183,2022,22,Washington,red-zone-scoring-pct,51.06%
184,2022,22,Tampa Bay,red-zone-scoring-pct,50.94%
185,2022,22,Las Vegas,red-zone-scoring-pct,48.94%
186,2022,22,Seattle,red-zone-scoring-pct,48.28%
187,2022,22,Houston,red-zone-scoring-pct,47.92%
188,2022,22,Indianapolis,red-zone-scoring-pct,45.83%
189,2022,22,Baltimore,red-zone-scoring-pct,44.44%
190,2022,22,NY Jets,red-zone-scoring-pct,43.48%
191,2022,22,New England,red-zone-scoring-pct,42.22%
192,2022,22,LA Chargers,two-point-conversion-pct,100.00%
193,2022,22,Baltimore,two-point-conversion-pct,100.00%
194,2022,22,Atlanta,two-point-conversion-pct,100.00%
195,2022,22,Pittsburgh,two-point-conversion-pct,100.00%
196,2022,22,Tennessee,two-point-conversion-pct,100.00%
197,2022,22,Detroit,two-point-conversion-pct,80.00%
198,2022,22,Minnesota,two-point-conversion-pct,75.00%
199,2022,22,New Orleans,two-point-conversion-pct,75.00%
200,2022,22,Buffalo,two-point-conversion-pct,66.67%
201,2022,22,Green Bay,two-point-conversion-pct,66.67%
202,2022,22,Kansas City,two-point-conversion-pct,60.00%
203,2022,22,Cincinnati,two-point-conversion-pct,57.14%
204,2022,22,Arizona,two-point-conversion-pct,55.56%
205,2022,22,Jacksonville,two-point-conversion-pct,55.56%
206,2022,22,Denver,two-point-conversion-pct,50.00%
207,2022,22,NY Giants,two-point-conversion-pct,50.00%
208,2022,22,Philadelphia,two-point-conversion-pct,50.00%
209,2022,22,Tampa Bay,two-point-conversion-pct,33.33%
210,2022,22,Miami,two-point-conversion-pct,33.33%
211,2022,22,Cleveland,two-point-conversion-pct,33.33%
212,2022,22,Washington,two-point-conversion-pct,28.57%
213,2022,22,New England,two-point-conversion-pct,25.00%
214,2022,22,Carolina,two-point-conversion-pct,25.00%
215,2022,22,Seattle,two-point-conversion-pct,25.00%
216,2022,22,Houston,two-point-conversion-pct,20.00%
217,2022,22,Indianapolis,two-point-conversion-pct,20.00%
218,2022,22,Chicago,two-point-conversion-pct,20.00%
219,2022,22,Dallas,two-point-conversion-pct,0.00%
220,2022,22,Las Vegas,two-point-conversion-pct,0.00%
221,2022,22,LA Rams,two-point-conversion-pct,--
222,2022,22,San Francisco,two-point-conversion-pct,--
223,2022,22,NY Jets,two-point-conversion-pct,--
224,2022,22,Philadelphia,offensive-touchdowns-per-game,3.5
225,2022,22,Kansas City,offensive-touchdowns-per-game,3.4
226,2022,22,Detroit,offensive-touchdowns-per-game,3.1
227,2022,22,Buffalo,offensive-touchdowns-per-game,3.1
228,2022,22,Dallas,offensive-touchdowns-per-game,3.1
229,2022,22,Cincinnati,offensive-touchdowns-per-game,2.9
230,2022,22,Minnesota,offensive-touchdowns-per-game,2.8
231,2022,22,San Francisco,offensive-touchdowns-per-game,2.8
232,2022,22,Seattle,offensive-touchdowns-per-game,2.5
233,2022,22,Jacksonville,offensive-touchdowns-per-game,2.5
234,2022,22,LA Chargers,offensive-touchdowns-per-game,2.4
235,2022,22,Miami,offensive-touchdowns-per-game,2.4
236,2022,22,Las Vegas,offensive-touchdowns-per-game,2.4
237,2022,22,Green Bay,offensive-touchdowns-per-game,2.3
238,2022,22,NY Giants,offensive-touchdowns-per-game,2.3
239,2022,22,Cleveland,offensive-touchdowns-per-game,2.2
240,2022,22,Chicago,offensive-touchdowns-per-game,2.2
241,2022,22,New Orleans,offensive-touchdowns-per-game,2.1
242,2022,22,Atlanta,offensive-touchdowns-per-game,2.0
243,2022,22,Baltimore,offensive-touchdowns-per-game,1.9
244,2022,22,Washington,offensive-touchdowns-per-game,1.9
245,2022,22,Arizona,offensive-touchdowns-per-game,1.9
246,2022,22,Carolina,offensive-touchdowns-per-game,1.9
247,2022,22,Tennessee,offensive-touchdowns-per-game,1.9
248,2022,22,Tampa Bay,offensive-touchdowns-per-game,1.8
249,2022,22,New England,offensive-touchdowns-per-game,1.8
250,2022,22,LA Rams,offensive-touchdowns-per-game,1.8
251,2022,22,Denver,offensive-touchdowns-per-game,1.7
252,2022,22,Pittsburgh,offensive-touchdowns-per-game,1.6
253,2022,22,NY Jets,offensive-touchdowns-per-game,1.6
254,2022,22,Houston,offensive-touchdowns-per-game,1.6
255,2022,22,Indianapolis,offensive-touchdowns-per-game,1.5
256,2022,22,New England,defensive-touchdowns-per-game,0.4
257,2022,22,Arizona,defensive-touchdowns-per-game,0.3
258,2022,22,Miami,defensive-touchdowns-per-game,0.2
259,2022,22,Jacksonville,defensive-touchdowns-per-game,0.2
260,2022,22,Washington,defensive-touchdowns-per-game,0.2
261,2022,22,Las Vegas,defensive-touchdowns-per-game,0.2
262,2022,22,Cleveland,defensive-touchdowns-per-game,0.2
263,2022,22,Carolina,defensive-touchdowns-per-game,0.2
264,2022,22,Dallas,defensive-touchdowns-per-game,0.2
265,2022,22,San Francisco,defensive-touchdowns-per-game,0.2
266,2022,22,Green Bay,defensive-touchdowns-per-game,0.1
267,2022,22,Indianapolis,defensive-touchdowns-per-game,0.1
268,2022,22,Atlanta,defensive-touchdowns-per-game,0.1
269,2022,22,NY Giants,defensive-touchdowns-per-game,0.1
270,2022,22,Cincinnati,defensive-touchdowns-per-game,0.1
271,2022,22,Philadelphia,defensive-touchdowns-per-game,0.1
272,2022,22,Kansas City,defensive-touchdowns-per-game,0.1
273,2022,22,LA Rams,defensive-touchdowns-per-game,0.1
274,2022,22,Pittsburgh,defensive-touchdowns-per-game,0.1
275,2022,22,New Orleans,defensive-touchdowns-per-game,0.1
276,2022,22,Detroit,defensive-touchdowns-per-game,0.1
277,2022,22,Tennessee,defensive-touchdowns-per-game,0.1
278,2022,22,Houston,defensive-touchdowns-per-game,0.1
279,2022,22,LA Chargers,defensive-touchdowns-per-game,0.1
280,2022,22,Seattle,defensive-touchdowns-per-game,0.1
281,2022,22,Minnesota,defensive-touchdowns-per-game,0.1
282,2022,22,Tampa Bay,defensive-touchdowns-per-game,0.1
283,2022,22,Buffalo,defensive-touchdowns-per-game,0.1
284,2022,22,Baltimore,defensive-touchdowns-per-game,0.0
285,2022,22,Chicago,defensive-touchdowns-per-game,0.0
286,2022,22,NY Jets,defensive-touchdowns-per-game,0.0
287,2022,22,Denver,defensive-touchdowns-per-game,0.0
288,2022,22,Atlanta,special-teams-touchdowns-per-game,0.1
289,2022,22,Buffalo,special-teams-touchdowns-per-game,0.1
290,2022,22,Green Bay,special-teams-touchdowns-per-game,0.1
291,2022,22,Indianapolis,special-teams-touchdowns-per-game,0.1
292,2022,22,Detroit,special-teams-touchdowns-per-game,0.1
293,2022,22,NY Jets,special-teams-touchdowns-per-game,0.1
294,2022,22,Cleveland,special-teams-touchdowns-per-game,0.1
295,2022,22,New England,special-teams-touchdowns-per-game,0.1
296,2022,22,Baltimore,special-teams-touchdowns-per-game,0.1
297,2022,22,Seattle,special-teams-touchdowns-per-game,0.1
298,2022,22,Minnesota,special-teams-touchdowns-per-game,0.1
299,2022,22,Miami,special-teams-touchdowns-per-game,0.1
300,2022,22,LA Chargers,special-teams-touchdowns-per-game,0.0
301,2022,22,NY Giants,special-teams-touchdowns-per-game,0.0
302,2022,22,LA Rams,special-teams-touchdowns-per-game,0.0
303,2022,22,Cincinnati,special-teams-touchdowns-per-game,0.0
304,2022,22,Philadelphia,special-teams-touchdowns-per-game,0.0
305,2022,22,Dallas,special-teams-touchdowns-per-game,0.0
306,2022,22,Washington,special-teams-touchdowns-per-game,0.0
307,2022,22,Pittsburgh,special-teams-touchdowns-per-game,0.0
308,2022,22,New Orleans,special-teams-touchdowns-per-game,0.0
309,2022,22,Las Vegas,special-teams-touchdowns-per-game,0.0
310,2022,22,Chicago,special-teams-touchdowns-per-game,0.0
311,2022,22,Jacksonville,special-teams-touchdowns-per-game,0.0
312,2022,22,San Francisco,special-teams-touchdowns-per-game,0.0
313,2022,22,Tennessee,special-teams-touchdowns-per-game,0.0
314,2022,22,Houston,special-teams-touchdowns-per-game,0.0
315,2022,22,Tampa Bay,special-teams-touchdowns-per-game,0.0
316,2022,22,Arizona,special-teams-touchdowns-per-game,0.0
317,2022,22,Kansas City,special-teams-touchdowns-per-game,0.0
318,2022,22,Denver,special-teams-touchdowns-per-game,0.0
319,2022,22,Carolina,special-teams-touchdowns-per-game,0.0
320,2022,22,Philadelphia,1st-half-points-per-game,18.2
321,2022,22,Kansas City,1st-half-points-per-game,15.5
322,2022,22,Buffalo,1st-half-points-per-game,15.3
323,2022,22,LA Chargers,1st-half-points-per-game,15.2
324,2022,22,Cincinnati,1st-half-points-per-game,13.9
325,2022,22,Miami,1st-half-points-per-game,13.6
326,2022,22,San Francisco,1st-half-points-per-game,13.6
327,2022,22,Detroit,1st-half-points-per-game,13.6
328,2022,22,Dallas,1st-half-points-per-game,13.1
329,2022,22,Seattle,1st-half-points-per-game,12.6
330,2022,22,Las Vegas,1st-half-points-per-game,12.4
331,2022,22,Tennessee,1st-half-points-per-game,12.0
332,2022,22,Green Bay,1st-half-points-per-game,11.6
333,2022,22,Minnesota,1st-half-points-per-game,11.2
334,2022,22,Jacksonville,1st-half-points-per-game,11.0
335,2022,22,LA Rams,1st-half-points-per-game,10.8
336,2022,22,Baltimore,1st-half-points-per-game,10.8
337,2022,22,Chicago,1st-half-points-per-game,10.5
338,2022,22,Atlanta,1st-half-points-per-game,10.2
339,2022,22,Pittsburgh,1st-half-points-per-game,10.1
340,2022,22,Arizona,1st-half-points-per-game,9.9
341,2022,22,Cleveland,1st-half-points-per-game,9.7
342,2022,22,New Orleans,1st-half-points-per-game,9.1
343,2022,22,Carolina,1st-half-points-per-game,9.1
344,2022,22,New England,1st-half-points-per-game,8.9
345,2022,22,Denver,1st-half-points-per-game,8.9
346,2022,22,NY Giants,1st-half-points-per-game,8.8
347,2022,22,Washington,1st-half-points-per-game,8.6
348,2022,22,Houston,1st-half-points-per-game,8.2
349,2022,22,Tampa Bay,1st-half-points-per-game,8.2
350,2022,22,NY Jets,1st-half-points-per-game,8.0
351,2022,22,Indianapolis,1st-half-points-per-game,7.5
352,2022,22,Dallas,2nd-half-points-per-game,13.8
353,2022,22,Minnesota,2nd-half-points-per-game,13.3
354,2022,22,Detroit,2nd-half-points-per-game,13.1
355,2022,22,Kansas City,2nd-half-points-per-game,12.7
356,2022,22,Jacksonville,2nd-half-points-per-game,12.6
357,2022,22,New England,2nd-half-points-per-game,12.5
358,2022,22,Buffalo,2nd-half-points-per-game,12.4
359,2022,22,NY Giants,2nd-half-points-per-game,12.4
360,2022,22,San Francisco,2nd-half-points-per-game,12.1
361,2022,22,Cincinnati,2nd-half-points-per-game,11.8
362,2022,22,Carolina,2nd-half-points-per-game,11.4
363,2022,22,Cleveland,2nd-half-points-per-game,11.2
364,2022,22,Seattle,2nd-half-points-per-game,11.1
365,2022,22,Atlanta,2nd-half-points-per-game,11.1
366,2022,22,Philadelphia,2nd-half-points-per-game,10.6
367,2022,22,New Orleans,2nd-half-points-per-game,10.3
368,2022,22,Washington,2nd-half-points-per-game,10.2
369,2022,22,Las Vegas,2nd-half-points-per-game,10.2
370,2022,22,Miami,2nd-half-points-per-game,10.2
371,2022,22,Tampa Bay,2nd-half-points-per-game,9.8
372,2022,22,Green Bay,2nd-half-points-per-game,9.8
373,2022,22,Arizona,2nd-half-points-per-game,9.7
374,2022,22,Baltimore,2nd-half-points-per-game,9.6
375,2022,22,NY Jets,2nd-half-points-per-game,9.4
376,2022,22,Indianapolis,2nd-half-points-per-game,9.4
377,2022,22,Houston,2nd-half-points-per-game,8.8
378,2022,22,Chicago,2nd-half-points-per-game,8.7
379,2022,22,LA Chargers,2nd-half-points-per-game,8.0
380,2022,22,Denver,2nd-half-points-per-game,7.9
381,2022,22,Pittsburgh,2nd-half-points-per-game,7.8
382,2022,22,LA Rams,2nd-half-points-per-game,7.2
383,2022,22,Tennessee,2nd-half-points-per-game,5.5
384,2022,22,Washington,1st-half-time-of-possession-share-pct,54.15%
385,2022,22,Pittsburgh,1st-half-time-of-possession-share-pct,53.72%
386,2022,22,Baltimore,1st-half-time-of-possession-share-pct,53.69%
387,2022,22,Las Vegas,1st-half-time-of-possession-share-pct,53.48%
388,2022,22,Cleveland,1st-half-time-of-possession-share-pct,52.59%
389,2022,22,Cincinnati,1st-half-time-of-possession-share-pct,52.43%
390,2022,22,LA Rams,1st-half-time-of-possession-share-pct,51.43%
391,2022,22,Tampa Bay,1st-half-time-of-possession-share-pct,51.33%
392,2022,22,Green Bay,1st-half-time-of-possession-share-pct,51.33%
393,2022,22,Chicago,1st-half-time-of-possession-share-pct,51.30%
394,2022,22,Minnesota,1st-half-time-of-possession-share-pct,50.93%
395,2022,22,Tennessee,1st-half-time-of-possession-share-pct,50.91%
396,2022,22,LA Chargers,1st-half-time-of-possession-share-pct,50.89%
397,2022,22,Philadelphia,1st-half-time-of-possession-share-pct,50.68%
398,2022,22,Dallas,1st-half-time-of-possession-share-pct,50.41%
399,2022,22,Detroit,1st-half-time-of-possession-share-pct,50.07%
400,2022,22,Indianapolis,1st-half-time-of-possession-share-pct,49.82%
401,2022,22,Miami,1st-half-time-of-possession-share-pct,49.62%
402,2022,22,Kansas City,1st-half-time-of-possession-share-pct,49.49%
403,2022,22,San Francisco,1st-half-time-of-possession-share-pct,49.33%
404,2022,22,Carolina,1st-half-time-of-possession-share-pct,49.11%
405,2022,22,New Orleans,1st-half-time-of-possession-share-pct,48.98%
406,2022,22,Arizona,1st-half-time-of-possession-share-pct,48.93%
407,2022,22,Buffalo,1st-half-time-of-possession-share-pct,48.87%
408,2022,22,Houston,1st-half-time-of-possession-share-pct,48.06%
409,2022,22,Seattle,1st-half-time-of-possession-share-pct,47.95%
410,2022,22,Atlanta,1st-half-time-of-possession-share-pct,47.93%
411,2022,22,Denver,1st-half-time-of-possession-share-pct,47.47%
412,2022,22,NY Giants,1st-half-time-of-possession-share-pct,47.12%
413,2022,22,Jacksonville,1st-half-time-of-possession-share-pct,46.66%
414,2022,22,NY Jets,1st-half-time-of-possession-share-pct,46.37%
415,2022,22,New England,1st-half-time-of-possession-share-pct,45.27%
416,2022,22,Washington,2nd-half-time-of-possession-share-pct,55.97%
417,2022,22,San Francisco,2nd-half-time-of-possession-share-pct,55.46%
418,2022,22,Green Bay,2nd-half-time-of-possession-share-pct,53.28%
419,2022,22,Philadelphia,2nd-half-time-of-possession-share-pct,53.27%
420,2022,22,NY Giants,2nd-half-time-of-possession-share-pct,53.12%
421,2022,22,Cincinnati,2nd-half-time-of-possession-share-pct,52.73%
422,2022,22,Cleveland,2nd-half-time-of-possession-share-pct,52.48%
423,2022,22,Kansas City,2nd-half-time-of-possession-share-pct,51.65%
424,2022,22,Atlanta,2nd-half-time-of-possession-share-pct,51.37%
425,2022,22,LA Chargers,2nd-half-time-of-possession-share-pct,51.12%
426,2022,22,Jacksonville,2nd-half-time-of-possession-share-pct,51.10%
427,2022,22,New England,2nd-half-time-of-possession-share-pct,50.98%
428,2022,22,Denver,2nd-half-time-of-possession-share-pct,50.74%
429,2022,22,Arizona,2nd-half-time-of-possession-share-pct,50.62%
430,2022,22,Baltimore,2nd-half-time-of-possession-share-pct,50.42%
431,2022,22,Pittsburgh,2nd-half-time-of-possession-share-pct,50.37%
432,2022,22,Detroit,2nd-half-time-of-possession-share-pct,49.68%
433,2022,22,Buffalo,2nd-half-time-of-possession-share-pct,49.59%
434,2022,22,Indianapolis,2nd-half-time-of-possession-share-pct,49.59%
435,2022,22,NY Jets,2nd-half-time-of-possession-share-pct,49.43%
436,2022,22,New Orleans,2nd-half-time-of-possession-share-pct,49.42%
437,2022,22,Dallas,2nd-half-time-of-possession-share-pct,47.95%
438,2022,22,Miami,2nd-half-time-of-possession-share-pct,47.88%
439,2022,22,Las Vegas,2nd-half-time-of-possession-share-pct,47.50%
440,2022,22,Seattle,2nd-half-time-of-possession-share-pct,47.49%
441,2022,22,LA Rams,2nd-half-time-of-possession-share-pct,47.42%
442,2022,22,Chicago,2nd-half-time-of-possession-share-pct,47.08%
443,2022,22,Minnesota,2nd-half-time-of-possession-share-pct,46.82%
444,2022,22,Tennessee,2nd-half-time-of-possession-share-pct,46.70%
445,2022,22,Houston,2nd-half-time-of-possession-share-pct,46.70%
446,2022,22,Tampa Bay,2nd-half-time-of-possession-share-pct,45.39%
447,2022,22,Carolina,2nd-half-time-of-possession-share-pct,45.35%
448,2022,22,Tampa Bay,plays-per-game,68.8
449,2022,22,LA Chargers,plays-per-game,67.9
450,2022,22,Arizona,plays-per-game,67.3
451,2022,22,Washington,plays-per-game,67.1
452,2022,22,Philadelphia,plays-per-game,66.5
453,2022,22,Cleveland,plays-per-game,65.6
454,2022,22,Minnesota,plays-per-game,65.5
455,2022,22,Dallas,plays-per-game,65.4
456,2022,22,Cincinnati,plays-per-game,65.3
457,2022,22,Pittsburgh,plays-per-game,65.2
458,2022,22,Buffalo,plays-per-game,65.1
459,2022,22,Indianapolis,plays-per-game,64.9
460,2022,22,Kansas City,plays-per-game,64.6
461,2022,22,Detroit,plays-per-game,64.2
462,2022,22,NY Giants,plays-per-game,63.6
463,2022,22,Denver,plays-per-game,63.4
464,2022,22,Jacksonville,plays-per-game,63.3
465,2022,22,NY Jets,plays-per-game,63.2
466,2022,22,Baltimore,plays-per-game,62.1
467,2022,22,Green Bay,plays-per-game,61.8
468,2022,22,Las Vegas,plays-per-game,61.7
469,2022,22,Seattle,plays-per-game,61.5
470,2022,22,San Francisco,plays-per-game,61.0
471,2022,22,Miami,plays-per-game,59.9
472,2022,22,New Orleans,plays-per-game,59.7
473,2022,22,Houston,plays-per-game,59.7
474,2022,22,Atlanta,plays-per-game,59.5
475,2022,22,New England,plays-per-game,59.2
476,2022,22,LA Rams,plays-per-game,58.9
