,season,week,team,stat,data
39,2021,22,Indianapolis,points-per-play,0.429
40,2021,22,LA Chargers,points-per-play,0.42
41,2021,22,Seattle,points-per-play,0.414
42,2021,22,Green Bay,points-per-play,0.409
43,2021,22,Philadelphia,points-per-play,0.404
44,2021,22,San Francisco,points-per-play,0.396
45,2021,22,Minnesota,points-per-play,0.392
46,2021,22,Arizona,points-per-play,0.39
47,2021,22,Tennessee,points-per-play,0.367
48,2021,22,New Orleans,points-per-play,0.346
49,2021,22,Las Vegas,points-per-play,0.341
50,2021,22,Cleveland,points-per-play,0.331
51,2021,22,Baltimore,points-per-play,0.327
52,2021,22,Denver,points-per-play,0.323
53,2021,22,Washington,points-per-play,0.313
54,2021,22,Atlanta,points-per-play,0.311
55,2021,22,Miami,points-per-play,0.311
56,2021,22,Pittsburgh,points-per-play,0.309
57,2021,22,Detroit,points-per-play,0.308
58,2021,22,NY Jets,points-per-play,0.299
59,2021,22,Chicago,points-per-play,0.289
60,2021,22,Houston,points-per-play,0.277
61,2021,22,Carolina,points-per-play,0.275
62,2021,22,Jacksonville,points-per-play,0.246
63,2021,22,NY Giants,points-per-play,0.246
64,2021,22,Buffalo,points-per-play-margin,0.146
65,2021,22,Tampa Bay,points-per-play-margin,0.119
66,2021,22,Dallas,points-per-play-margin,0.115
67,2021,22,New England,points-per-play-margin,0.11
68,2021,22,Seattle,points-per-play-margin,0.109
69,2021,22,LA Rams,points-per-play-margin,0.101
70,2021,22,Cincinnati,points-per-play-margin,0.086
71,2021,22,Kansas City,points-per-play-margin,0.082
72,2021,22,Indianapolis,points-per-play-margin,0.081
73,2021,22,San Francisco,points-per-play-margin,0.062
74,2021,22,Green Bay,points-per-play-margin,0.056
75,2021,22,Philadelphia,points-per-play-margin,0.041
76,2021,22,New Orleans,points-per-play-margin,0.031
77,2021,22,Tennessee,points-per-play-margin,0.029
78,2021,22,Minnesota,points-per-play-margin,0.023
79,2021,22,Arizona,points-per-play-margin,0.021
80,2021,22,Denver,points-per-play-margin,0.013
81,2021,22,LA Chargers,points-per-play-margin,0.004
82,2021,22,Cleveland,points-per-play-margin,-0.02
83,2021,22,Miami,points-per-play-margin,-0.034
84,2021,22,Baltimore,points-per-play-margin,-0.053
85,2021,22,Las Vegas,points-per-play-margin,-0.059
86,2021,22,Pittsburgh,points-per-play-margin,-0.064
87,2021,22,Washington,points-per-play-margin,-0.094
88,2021,22,Atlanta,points-per-play-margin,-0.101
89,2021,22,Chicago,points-per-play-margin,-0.114
90,2021,22,Carolina,points-per-play-margin,-0.118
91,2021,22,Detroit,points-per-play-margin,-0.12
92,2021,22,NY Giants,points-per-play-margin,-0.12
93,2021,22,Houston,points-per-play-margin,-0.133
94,2021,22,NY Jets,points-per-play-margin,-0.141
95,2021,22,Jacksonville,points-per-play-margin,-0.182
96,2021,22,Tampa Bay,touchdowns-per-game,3.7
97,2021,22,Dallas,touchdowns-per-game,3.7
98,2021,22,Buffalo,touchdowns-per-game,3.6
99,2021,22,Kansas City,touchdowns-per-game,3.6
100,2021,22,LA Chargers,touchdowns-per-game,3.4
101,2021,22,Indianapolis,touchdowns-per-game,3.1
102,2021,22,Green Bay,touchdowns-per-game,3.1
103,2021,22,LA Rams,touchdowns-per-game,3.1
104,2021,22,Cincinnati,touchdowns-per-game,3.0
105,2021,22,Arizona,touchdowns-per-game,2.9
106,2021,22,New England,touchdowns-per-game,2.9
107,2021,22,Philadelphia,touchdowns-per-game,2.9
108,2021,22,Seattle,touchdowns-per-game,2.9
109,2021,22,Tennessee,touchdowns-per-game,2.8
110,2021,22,Minnesota,touchdowns-per-game,2.8
111,2021,22,San Francisco,touchdowns-per-game,2.8
112,2021,22,New Orleans,touchdowns-per-game,2.5
113,2021,22,Cleveland,touchdowns-per-game,2.5
114,2021,22,Baltimore,touchdowns-per-game,2.4
115,2021,22,Miami,touchdowns-per-game,2.3
116,2021,22,Washington,touchdowns-per-game,2.2
117,2021,22,Denver,touchdowns-per-game,2.2
118,2021,22,NY Jets,touchdowns-per-game,2.1
119,2021,22,Las Vegas,touchdowns-per-game,2.1
120,2021,22,Detroit,touchdowns-per-game,2.1
121,2021,22,Pittsburgh,touchdowns-per-game,2.1
122,2021,22,Atlanta,touchdowns-per-game,1.9
123,2021,22,Chicago,touchdowns-per-game,1.9
124,2021,22,Carolina,touchdowns-per-game,1.9
125,2021,22,Houston,touchdowns-per-game,1.8
126,2021,22,Jacksonville,touchdowns-per-game,1.6
127,2021,22,NY Giants,touchdowns-per-game,1.4
128,2021,22,Buffalo,red-zone-scoring-attempts-per-game,4.5
129,2021,22,LA Chargers,red-zone-scoring-attempts-per-game,4.4
130,2021,22,LA Rams,red-zone-scoring-attempts-per-game,4.3
131,2021,22,Kansas City,red-zone-scoring-attempts-per-game,4.1
132,2021,22,Green Bay,red-zone-scoring-attempts-per-game,4.1
133,2021,22,Tampa Bay,red-zone-scoring-attempts-per-game,4.0
134,2021,22,Indianapolis,red-zone-scoring-attempts-per-game,3.8
135,2021,22,Dallas,red-zone-scoring-attempts-per-game,3.7
136,2021,22,Arizona,red-zone-scoring-attempts-per-game,3.7
137,2021,22,Las Vegas,red-zone-scoring-attempts-per-game,3.6
138,2021,22,New England,red-zone-scoring-attempts-per-game,3.6
139,2021,22,Tennessee,red-zone-scoring-attempts-per-game,3.6
140,2021,22,Philadelphia,red-zone-scoring-attempts-per-game,3.4
141,2021,22,New Orleans,red-zone-scoring-attempts-per-game,3.3
142,2021,22,Baltimore,red-zone-scoring-attempts-per-game,3.3
143,2021,22,Atlanta,red-zone-scoring-attempts-per-game,3.2
144,2021,22,Cincinnati,red-zone-scoring-attempts-per-game,3.2
145,2021,22,Minnesota,red-zone-scoring-attempts-per-game,3.1
146,2021,22,Denver,red-zone-scoring-attempts-per-game,3.1
147,2021,22,NY Jets,red-zone-scoring-attempts-per-game,3.0
148,2021,22,San Francisco,red-zone-scoring-attempts-per-game,3.0
149,2021,22,Pittsburgh,red-zone-scoring-attempts-per-game,2.9
150,2021,22,Washington,red-zone-scoring-attempts-per-game,2.9
151,2021,22,Cleveland,red-zone-scoring-attempts-per-game,2.9
152,2021,22,Miami,red-zone-scoring-attempts-per-game,2.9
153,2021,22,Chicago,red-zone-scoring-attempts-per-game,2.8
154,2021,22,Seattle,red-zone-scoring-attempts-per-game,2.8
155,2021,22,Carolina,red-zone-scoring-attempts-per-game,2.8
156,2021,22,Detroit,red-zone-scoring-attempts-per-game,2.6
157,2021,22,Jacksonville,red-zone-scoring-attempts-per-game,2.3
158,2021,22,NY Giants,red-zone-scoring-attempts-per-game,2.2
159,2021,22,Houston,red-zone-scoring-attempts-per-game,2.2
160,2021,22,Buffalo,red-zone-scoring-pct,66.28%
161,2021,22,Tampa Bay,red-zone-scoring-pct,65.79%
162,2021,22,Seattle,red-zone-scoring-pct,64.58%
163,2021,22,San Francisco,red-zone-scoring-pct,64.41%
164,2021,22,LA Chargers,red-zone-scoring-pct,64.00%
165,2021,22,Dallas,red-zone-scoring-pct,63.64%
166,2021,22,New England,red-zone-scoring-pct,63.08%
167,2021,22,Philadelphia,red-zone-scoring-pct,62.90%
168,2021,22,Tennessee,red-zone-scoring-pct,62.50%
169,2021,22,Minnesota,red-zone-scoring-pct,62.26%
170,2021,22,Kansas City,red-zone-scoring-pct,62.20%
171,2021,22,Cleveland,red-zone-scoring-pct,62.00%
172,2021,22,Miami,red-zone-scoring-pct,61.22%
173,2021,22,Baltimore,red-zone-scoring-pct,60.71%
174,2021,22,Arizona,red-zone-scoring-pct,60.61%
175,2021,22,New Orleans,red-zone-scoring-pct,58.93%
176,2021,22,LA Rams,red-zone-scoring-pct,57.65%
177,2021,22,Green Bay,red-zone-scoring-pct,57.53%
178,2021,22,Indianapolis,red-zone-scoring-pct,56.25%
179,2021,22,Cincinnati,red-zone-scoring-pct,55.56%
180,2021,22,NY Jets,red-zone-scoring-pct,54.90%
181,2021,22,Denver,red-zone-scoring-pct,54.72%
182,2021,22,Pittsburgh,red-zone-scoring-pct,54.72%
183,2021,22,Atlanta,red-zone-scoring-pct,53.70%
184,2021,22,Carolina,red-zone-scoring-pct,53.19%
185,2021,22,Washington,red-zone-scoring-pct,52.00%
186,2021,22,Houston,red-zone-scoring-pct,51.35%
187,2021,22,Jacksonville,red-zone-scoring-pct,51.28%
188,2021,22,Las Vegas,red-zone-scoring-pct,49.23%
189,2021,22,Chicago,red-zone-scoring-pct,47.92%
190,2021,22,Detroit,red-zone-scoring-pct,46.67%
191,2021,22,NY Giants,red-zone-scoring-pct,44.74%
192,2021,22,Houston,two-point-conversion-pct,100.00%
193,2021,22,San Francisco,two-point-conversion-pct,100.00%
194,2021,22,Philadelphia,two-point-conversion-pct,85.71%
195,2021,22,NY Giants,two-point-conversion-pct,80.00%
196,2021,22,New England,two-point-conversion-pct,75.00%
197,2021,22,Carolina,two-point-conversion-pct,75.00%
198,2021,22,Chicago,two-point-conversion-pct,75.00%
199,2021,22,Cleveland,two-point-conversion-pct,75.00%
200,2021,22,Kansas City,two-point-conversion-pct,66.67%
201,2021,22,LA Rams,two-point-conversion-pct,66.67%
202,2021,22,Seattle,two-point-conversion-pct,66.67%
203,2021,22,Miami,two-point-conversion-pct,66.67%
204,2021,22,Tennessee,two-point-conversion-pct,66.67%
205,2021,22,LA Chargers,two-point-conversion-pct,63.64%
206,2021,22,Dallas,two-point-conversion-pct,60.00%
207,2021,22,Detroit,two-point-conversion-pct,60.00%
208,2021,22,Buffalo,two-point-conversion-pct,57.14%
209,2021,22,NY Jets,two-point-conversion-pct,44.44%
210,2021,22,Pittsburgh,two-point-conversion-pct,40.00%
211,2021,22,Tampa Bay,two-point-conversion-pct,33.33%
212,2021,22,Denver,two-point-conversion-pct,33.33%
213,2021,22,Green Bay,two-point-conversion-pct,33.33%
214,2021,22,Cincinnati,two-point-conversion-pct,33.33%
215,2021,22,Indianapolis,two-point-conversion-pct,33.33%
216,2021,22,Atlanta,two-point-conversion-pct,33.33%
217,2021,22,Arizona,two-point-conversion-pct,25.00%
218,2021,22,Baltimore,two-point-conversion-pct,25.00%
219,2021,22,Washington,two-point-conversion-pct,25.00%
220,2021,22,Jacksonville,two-point-conversion-pct,20.00%
221,2021,22,Minnesota,two-point-conversion-pct,14.29%
222,2021,22,New Orleans,two-point-conversion-pct,0.00%
223,2021,22,Las Vegas,two-point-conversion-pct,0.00%
224,2021,22,Tampa Bay,offensive-touchdowns-per-game,3.6
225,2021,22,Buffalo,offensive-touchdowns-per-game,3.6
226,2021,22,Kansas City,offensive-touchdowns-per-game,3.4
227,2021,22,LA Chargers,offensive-touchdowns-per-game,3.3
228,2021,22,Dallas,offensive-touchdowns-per-game,3.2
229,2021,22,LA Rams,offensive-touchdowns-per-game,3.0
230,2021,22,Green Bay,offensive-touchdowns-per-game,2.9
231,2021,22,Indianapolis,offensive-touchdowns-per-game,2.9
232,2021,22,Cincinnati,offensive-touchdowns-per-game,2.9
233,2021,22,Arizona,offensive-touchdowns-per-game,2.8
234,2021,22,Seattle,offensive-touchdowns-per-game,2.8
235,2021,22,New England,offensive-touchdowns-per-game,2.8
236,2021,22,Tennessee,offensive-touchdowns-per-game,2.6
237,2021,22,Philadelphia,offensive-touchdowns-per-game,2.6
238,2021,22,San Francisco,offensive-touchdowns-per-game,2.6
239,2021,22,Minnesota,offensive-touchdowns-per-game,2.6
240,2021,22,Cleveland,offensive-touchdowns-per-game,2.4
241,2021,22,New Orleans,offensive-touchdowns-per-game,2.4
242,2021,22,Baltimore,offensive-touchdowns-per-game,2.3
243,2021,22,Denver,offensive-touchdowns-per-game,2.1
244,2021,22,Las Vegas,offensive-touchdowns-per-game,2.1
245,2021,22,Detroit,offensive-touchdowns-per-game,2.1
246,2021,22,NY Jets,offensive-touchdowns-per-game,2.0
247,2021,22,Washington,offensive-touchdowns-per-game,2.0
248,2021,22,Pittsburgh,offensive-touchdowns-per-game,1.9
249,2021,22,Miami,offensive-touchdowns-per-game,1.9
250,2021,22,Carolina,offensive-touchdowns-per-game,1.8
251,2021,22,Atlanta,offensive-touchdowns-per-game,1.8
252,2021,22,Chicago,offensive-touchdowns-per-game,1.8
253,2021,22,Houston,offensive-touchdowns-per-game,1.7
254,2021,22,Jacksonville,offensive-touchdowns-per-game,1.5
255,2021,22,NY Giants,offensive-touchdowns-per-game,1.4
256,2021,22,Dallas,defensive-touchdowns-per-game,0.3
257,2021,22,Miami,defensive-touchdowns-per-game,0.3
258,2021,22,Philadelphia,defensive-touchdowns-per-game,0.3
259,2021,22,Tennessee,defensive-touchdowns-per-game,0.2
260,2021,22,Kansas City,defensive-touchdowns-per-game,0.2
261,2021,22,New England,defensive-touchdowns-per-game,0.2
262,2021,22,Chicago,defensive-touchdowns-per-game,0.1
263,2021,22,Cleveland,defensive-touchdowns-per-game,0.1
264,2021,22,Baltimore,defensive-touchdowns-per-game,0.1
265,2021,22,Minnesota,defensive-touchdowns-per-game,0.1
266,2021,22,Atlanta,defensive-touchdowns-per-game,0.1
267,2021,22,Washington,defensive-touchdowns-per-game,0.1
268,2021,22,New Orleans,defensive-touchdowns-per-game,0.1
269,2021,22,Arizona,defensive-touchdowns-per-game,0.1
270,2021,22,Green Bay,defensive-touchdowns-per-game,0.1
271,2021,22,Tampa Bay,defensive-touchdowns-per-game,0.1
272,2021,22,San Francisco,defensive-touchdowns-per-game,0.1
273,2021,22,Cincinnati,defensive-touchdowns-per-game,0.1
274,2021,22,Jacksonville,defensive-touchdowns-per-game,0.1
275,2021,22,NY Jets,defensive-touchdowns-per-game,0.1
276,2021,22,Houston,defensive-touchdowns-per-game,0.1
277,2021,22,Denver,defensive-touchdowns-per-game,0.1
278,2021,22,LA Chargers,defensive-touchdowns-per-game,0.1
279,2021,22,NY Giants,defensive-touchdowns-per-game,0.1
280,2021,22,Indianapolis,defensive-touchdowns-per-game,0.1
281,2021,22,Pittsburgh,defensive-touchdowns-per-game,0.1
282,2021,22,Buffalo,defensive-touchdowns-per-game,0.1
283,2021,22,LA Rams,defensive-touchdowns-per-game,0.1
284,2021,22,Detroit,defensive-touchdowns-per-game,0.0
285,2021,22,Carolina,defensive-touchdowns-per-game,0.0
286,2021,22,Seattle,defensive-touchdowns-per-game,0.0
287,2021,22,Las Vegas,defensive-touchdowns-per-game,0.0
288,2021,22,Dallas,special-teams-touchdowns-per-game,0.2
289,2021,22,Minnesota,special-teams-touchdowns-per-game,0.1
290,2021,22,Indianapolis,special-teams-touchdowns-per-game,0.1
291,2021,22,Jacksonville,special-teams-touchdowns-per-game,0.1
292,2021,22,LA Chargers,special-teams-touchdowns-per-game,0.1
293,2021,22,Seattle,special-teams-touchdowns-per-game,0.1
294,2021,22,Washington,special-teams-touchdowns-per-game,0.1
295,2021,22,Chicago,special-teams-touchdowns-per-game,0.1
296,2021,22,NY Jets,special-teams-touchdowns-per-game,0.1
297,2021,22,Miami,special-teams-touchdowns-per-game,0.1
298,2021,22,Houston,special-teams-touchdowns-per-game,0.1
299,2021,22,Carolina,special-teams-touchdowns-per-game,0.1
300,2021,22,Pittsburgh,special-teams-touchdowns-per-game,0.1
301,2021,22,LA Rams,special-teams-touchdowns-per-game,0.1
302,2021,22,San Francisco,special-teams-touchdowns-per-game,0.1
303,2021,22,NY Giants,special-teams-touchdowns-per-game,0.0
304,2021,22,Green Bay,special-teams-touchdowns-per-game,0.0
305,2021,22,Cincinnati,special-teams-touchdowns-per-game,0.0
306,2021,22,Baltimore,special-teams-touchdowns-per-game,0.0
307,2021,22,Philadelphia,special-teams-touchdowns-per-game,0.0
308,2021,22,Atlanta,special-teams-touchdowns-per-game,0.0
309,2021,22,New Orleans,special-teams-touchdowns-per-game,0.0
310,2021,22,Las Vegas,special-teams-touchdowns-per-game,0.0
311,2021,22,Detroit,special-teams-touchdowns-per-game,0.0
312,2021,22,Tennessee,special-teams-touchdowns-per-game,0.0
313,2021,22,Cleveland,special-teams-touchdowns-per-game,0.0
314,2021,22,Tampa Bay,special-teams-touchdowns-per-game,0.0
315,2021,22,Arizona,special-teams-touchdowns-per-game,0.0
316,2021,22,New England,special-teams-touchdowns-per-game,0.0
317,2021,22,Kansas City,special-teams-touchdowns-per-game,0.0
318,2021,22,Denver,special-teams-touchdowns-per-game,0.0
319,2021,22,Buffalo,special-teams-touchdowns-per-game,0.0
320,2021,22,Dallas,1st-half-points-per-game,15.7
321,2021,22,Kansas City,1st-half-points-per-game,15.5
322,2021,22,Tampa Bay,1st-half-points-per-game,14.8
323,2021,22,Buffalo,1st-half-points-per-game,14.0
324,2021,22,LA Chargers,1st-half-points-per-game,14.0
325,2021,22,Indianapolis,1st-half-points-per-game,13.8
326,2021,22,LA Rams,1st-half-points-per-game,13.3
327,2021,22,Tennessee,1st-half-points-per-game,13.0
328,2021,22,Seattle,1st-half-points-per-game,12.9
329,2021,22,Green Bay,1st-half-points-per-game,12.8
330,2021,22,Arizona,1st-half-points-per-game,12.7
331,2021,22,Cincinnati,1st-half-points-per-game,12.6
332,2021,22,New England,1st-half-points-per-game,12.4
333,2021,22,Minnesota,1st-half-points-per-game,11.8
334,2021,22,Cleveland,1st-half-points-per-game,11.8
335,2021,22,San Francisco,1st-half-points-per-game,11.7
336,2021,22,Atlanta,1st-half-points-per-game,10.9
337,2021,22,Philadelphia,1st-half-points-per-game,10.7
338,2021,22,Carolina,1st-half-points-per-game,10.7
339,2021,22,Washington,1st-half-points-per-game,10.1
340,2021,22,Baltimore,1st-half-points-per-game,10.0
341,2021,22,Las Vegas,1st-half-points-per-game,9.8
342,2021,22,Chicago,1st-half-points-per-game,9.6
343,2021,22,Miami,1st-half-points-per-game,9.5
344,2021,22,Denver,1st-half-points-per-game,9.4
345,2021,22,Houston,1st-half-points-per-game,9.4
346,2021,22,New Orleans,1st-half-points-per-game,9.2
347,2021,22,Detroit,1st-half-points-per-game,8.6
348,2021,22,NY Jets,1st-half-points-per-game,8.4
349,2021,22,Jacksonville,1st-half-points-per-game,7.6
350,2021,22,Pittsburgh,1st-half-points-per-game,6.7
351,2021,22,NY Giants,1st-half-points-per-game,5.9
352,2021,22,Buffalo,2nd-half-points-per-game,15.8
353,2021,22,Tampa Bay,2nd-half-points-per-game,14.8
354,2021,22,Philadelphia,2nd-half-points-per-game,14.8
355,2021,22,Dallas,2nd-half-points-per-game,14.3
356,2021,22,New England,2nd-half-points-per-game,14.2
357,2021,22,LA Rams,2nd-half-points-per-game,13.9
358,2021,22,LA Chargers,2nd-half-points-per-game,13.7
359,2021,22,Cincinnati,2nd-half-points-per-game,13.6
360,2021,22,Kansas City,2nd-half-points-per-game,13.3
361,2021,22,Pittsburgh,2nd-half-points-per-game,13.2
362,2021,22,Arizona,2nd-half-points-per-game,12.8
363,2021,22,Minnesota,2nd-half-points-per-game,12.8
364,2021,22,Indianapolis,2nd-half-points-per-game,12.7
365,2021,22,Green Bay,2nd-half-points-per-game,12.6
366,2021,22,Baltimore,2nd-half-points-per-game,12.2
367,2021,22,New Orleans,2nd-half-points-per-game,12.2
368,2021,22,San Francisco,2nd-half-points-per-game,11.9
369,2021,22,Las Vegas,2nd-half-points-per-game,10.8
370,2021,22,Tennessee,2nd-half-points-per-game,10.8
371,2021,22,Detroit,2nd-half-points-per-game,10.5
372,2021,22,Miami,2nd-half-points-per-game,10.4
373,2021,22,Denver,2nd-half-points-per-game,10.3
374,2021,22,Seattle,2nd-half-points-per-game,10.3
375,2021,22,Washington,2nd-half-points-per-game,9.6
376,2021,22,NY Jets,2nd-half-points-per-game,9.6
377,2021,22,NY Giants,2nd-half-points-per-game,8.9
378,2021,22,Cleveland,2nd-half-points-per-game,8.7
379,2021,22,Chicago,2nd-half-points-per-game,8.6
380,2021,22,Atlanta,2nd-half-points-per-game,7.5
381,2021,22,Jacksonville,2nd-half-points-per-game,7.2
382,2021,22,Carolina,2nd-half-points-per-game,7.2
383,2021,22,Houston,2nd-half-points-per-game,7.1
384,2021,22,Green Bay,1st-half-time-of-possession-share-pct,55.54%
385,2021,22,Baltimore,1st-half-time-of-possession-share-pct,55.26%
386,2021,22,Dallas,1st-half-time-of-possession-share-pct,54.60%
387,2021,22,Tennessee,1st-half-time-of-possession-share-pct,53.98%
388,2021,22,Carolina,1st-half-time-of-possession-share-pct,53.26%
389,2021,22,LA Rams,1st-half-time-of-possession-share-pct,53.06%
390,2021,22,Buffalo,1st-half-time-of-possession-share-pct,52.18%
391,2021,22,New Orleans,1st-half-time-of-possession-share-pct,51.73%
392,2021,22,Cleveland,1st-half-time-of-possession-share-pct,51.67%
393,2021,22,Miami,1st-half-time-of-possession-share-pct,51.66%
394,2021,22,Chicago,1st-half-time-of-possession-share-pct,51.63%
395,2021,22,Indianapolis,1st-half-time-of-possession-share-pct,51.52%
396,2021,22,Washington,1st-half-time-of-possession-share-pct,50.43%
397,2021,22,Denver,1st-half-time-of-possession-share-pct,50.06%
398,2021,22,Kansas City,1st-half-time-of-possession-share-pct,49.88%
399,2021,22,Tampa Bay,1st-half-time-of-possession-share-pct,49.33%
400,2021,22,Houston,1st-half-time-of-possession-share-pct,49.26%
401,2021,22,Cincinnati,1st-half-time-of-possession-share-pct,49.22%
402,2021,22,LA Chargers,1st-half-time-of-possession-share-pct,49.00%
403,2021,22,Atlanta,1st-half-time-of-possession-share-pct,48.89%
404,2021,22,San Francisco,1st-half-time-of-possession-share-pct,48.82%
405,2021,22,Philadelphia,1st-half-time-of-possession-share-pct,48.81%
406,2021,22,Pittsburgh,1st-half-time-of-possession-share-pct,48.76%
407,2021,22,Detroit,1st-half-time-of-possession-share-pct,48.69%
408,2021,22,Arizona,1st-half-time-of-possession-share-pct,48.57%
409,2021,22,New England,1st-half-time-of-possession-share-pct,48.50%
410,2021,22,Las Vegas,1st-half-time-of-possession-share-pct,48.20%
411,2021,22,Minnesota,1st-half-time-of-possession-share-pct,48.11%
412,2021,22,NY Giants,1st-half-time-of-possession-share-pct,46.25%
413,2021,22,Jacksonville,1st-half-time-of-possession-share-pct,46.06%
414,2021,22,NY Jets,1st-half-time-of-possession-share-pct,45.32%
415,2021,22,Seattle,1st-half-time-of-possession-share-pct,40.97%
416,2021,22,Arizona,2nd-half-time-of-possession-share-pct,54.30%
417,2021,22,Indianapolis,2nd-half-time-of-possession-share-pct,54.23%
418,2021,22,Cincinnati,2nd-half-time-of-possession-share-pct,53.88%
419,2021,22,Tennessee,2nd-half-time-of-possession-share-pct,53.82%
420,2021,22,Green Bay,2nd-half-time-of-possession-share-pct,53.15%
421,2021,22,Kansas City,2nd-half-time-of-possession-share-pct,52.92%
422,2021,22,Baltimore,2nd-half-time-of-possession-share-pct,52.69%
423,2021,22,San Francisco,2nd-half-time-of-possession-share-pct,52.67%
424,2021,22,New England,2nd-half-time-of-possession-share-pct,52.66%
425,2021,22,Denver,2nd-half-time-of-possession-share-pct,52.63%
426,2021,22,Washington,2nd-half-time-of-possession-share-pct,52.01%
427,2021,22,Buffalo,2nd-half-time-of-possession-share-pct,51.93%
428,2021,22,Las Vegas,2nd-half-time-of-possession-share-pct,51.57%
429,2021,22,Tampa Bay,2nd-half-time-of-possession-share-pct,51.50%
430,2021,22,Cleveland,2nd-half-time-of-possession-share-pct,51.00%
431,2021,22,Philadelphia,2nd-half-time-of-possession-share-pct,50.38%
432,2021,22,New Orleans,2nd-half-time-of-possession-share-pct,49.85%
433,2021,22,Chicago,2nd-half-time-of-possession-share-pct,49.46%
434,2021,22,Miami,2nd-half-time-of-possession-share-pct,49.09%
435,2021,22,Pittsburgh,2nd-half-time-of-possession-share-pct,48.97%
436,2021,22,NY Giants,2nd-half-time-of-possession-share-pct,48.96%
437,2021,22,Carolina,2nd-half-time-of-possession-share-pct,48.77%
438,2021,22,Minnesota,2nd-half-time-of-possession-share-pct,48.36%
439,2021,22,LA Chargers,2nd-half-time-of-possession-share-pct,48.29%
440,2021,22,Detroit,2nd-half-time-of-possession-share-pct,47.72%
441,2021,22,NY Jets,2nd-half-time-of-possession-share-pct,46.60%
442,2021,22,LA Rams,2nd-half-time-of-possession-share-pct,46.22%
443,2021,22,Dallas,2nd-half-time-of-possession-share-pct,45.80%
444,2021,22,Jacksonville,2nd-half-time-of-possession-share-pct,45.15%
445,2021,22,Atlanta,2nd-half-time-of-possession-share-pct,44.99%
446,2021,22,Houston,2nd-half-time-of-possession-share-pct,44.86%
447,2021,22,Seattle,2nd-half-time-of-possession-share-pct,43.18%
448,2021,22,Baltimore,plays-per-game,69.7
449,2021,22,Dallas,plays-per-game,67.9
450,2021,22,Tampa Bay,plays-per-game,67.5
451,2021,22,Kansas City,plays-per-game,67.0
452,2021,22,LA Chargers,plays-per-game,66.4
453,2021,22,Buffalo,plays-per-game,66.3
454,2021,22,Tennessee,plays-per-game,65.8
455,2021,22,Arizona,plays-per-game,65.6
456,2021,22,Pittsburgh,plays-per-game,65.5
457,2021,22,Carolina,plays-per-game,65.1
458,2021,22,Miami,plays-per-game,64.5
459,2021,22,Las Vegas,plays-per-game,64.1
460,2021,22,Minnesota,plays-per-game,63.7
461,2021,22,Chicago,plays-per-game,63.2
462,2021,22,Philadelphia,plays-per-game,63.2
463,2021,22,LA Rams,plays-per-game,63.1
464,2021,22,Washington,plays-per-game,62.9
465,2021,22,Green Bay,plays-per-game,62.6
466,2021,22,Detroit,plays-per-game,62.1
467,2021,22,Cleveland,plays-per-game,62.0
468,2021,22,Indianapolis,plays-per-game,61.9
469,2021,22,Cincinnati,plays-per-game,61.9
470,2021,22,New England,plays-per-game,61.8
471,2021,22,New Orleans,plays-per-game,61.8
472,2021,22,NY Giants,plays-per-game,61.8
473,2021,22,NY Jets,plays-per-game,60.9
474,2021,22,Denver,plays-per-game,60.9
475,2021,22,San Francisco,plays-per-game,60.6
476,2021,22,Jacksonville,plays-per-game,60.5
