,season,week,team,stat,data
152,2023,21,Las Vegas,red-zone-scoring-attempts-per-game,2.8
153,2023,21,Tampa Bay,red-zone-scoring-attempts-per-game,2.7
154,2023,21,Arizona,red-zone-scoring-attempts-per-game,2.5
155,2023,21,NY Giants,red-zone-scoring-attempts-per-game,2.5
156,2023,21,Pittsburgh,red-zone-scoring-attempts-per-game,2.5
157,2023,21,NY Jets,red-zone-scoring-attempts-per-game,2.2
158,2023,21,New England,red-zone-scoring-attempts-per-game,2.1
159,2023,21,Carolina,red-zone-scoring-attempts-per-game,2.1
160,2023,21,San Francisco,red-zone-scoring-pct,67.65%
161,2023,21,Detroit,red-zone-scoring-pct,66.20%
162,2023,21,Miami,red-zone-scoring-pct,65.52%
163,2023,21,Buffalo,red-zone-scoring-pct,63.89%
164,2023,21,Washington,red-zone-scoring-pct,63.27%
165,2023,21,Baltimore,red-zone-scoring-pct,63.01%
166,2023,21,Arizona,red-zone-scoring-pct,62.79%
167,2023,21,LA Rams,red-zone-scoring-pct,60.34%
168,2023,21,Philadelphia,red-zone-scoring-pct,59.68%
169,2023,21,Cincinnati,red-zone-scoring-pct,59.62%
170,2023,21,New England,red-zone-scoring-pct,58.33%
171,2023,21,Dallas,red-zone-scoring-pct,57.89%
172,2023,21,Cleveland,red-zone-scoring-pct,57.69%
173,2023,21,LA Chargers,red-zone-scoring-pct,57.45%
174,2023,21,Chicago,red-zone-scoring-pct,57.14%
175,2023,21,Houston,red-zone-scoring-pct,55.36%
176,2023,21,Green Bay,red-zone-scoring-pct,53.42%
177,2023,21,New Orleans,red-zone-scoring-pct,53.33%
178,2023,21,Kansas City,red-zone-scoring-pct,52.11%
179,2023,21,Denver,red-zone-scoring-pct,50.85%
180,2023,21,Jacksonville,red-zone-scoring-pct,50.00%
181,2023,21,Carolina,red-zone-scoring-pct,50.00%
182,2023,21,Indianapolis,red-zone-scoring-pct,49.12%
183,2023,21,Las Vegas,red-zone-scoring-pct,48.94%
184,2023,21,Pittsburgh,red-zone-scoring-pct,48.89%
185,2023,21,Seattle,red-zone-scoring-pct,48.15%
186,2023,21,Tampa Bay,red-zone-scoring-pct,48.08%
187,2023,21,Tennessee,red-zone-scoring-pct,47.92%
188,2023,21,Minnesota,red-zone-scoring-pct,47.06%
189,2023,21,Atlanta,red-zone-scoring-pct,46.81%
190,2023,21,NY Giants,red-zone-scoring-pct,44.19%
191,2023,21,NY Jets,red-zone-scoring-pct,32.43%
192,2023,21,Minnesota,two-point-conversion-pct,100.00%
193,2023,21,New Orleans,two-point-conversion-pct,100.00%
194,2023,21,Tennessee,two-point-conversion-pct,100.00%
195,2023,21,Carolina,two-point-conversion-pct,100.00%
196,2023,21,LA Chargers,two-point-conversion-pct,100.00%
197,2023,21,Cincinnati,two-point-conversion-pct,100.00%
198,2023,21,Baltimore,two-point-conversion-pct,100.00%
199,2023,21,Dallas,two-point-conversion-pct,85.71%
200,2023,21,Indianapolis,two-point-conversion-pct,80.00%
201,2023,21,Washington,two-point-conversion-pct,75.00%
202,2023,21,NY Jets,two-point-conversion-pct,75.00%
203,2023,21,Buffalo,two-point-conversion-pct,75.00%
204,2023,21,LA Rams,two-point-conversion-pct,66.67%
205,2023,21,Seattle,two-point-conversion-pct,66.67%
206,2023,21,Cleveland,two-point-conversion-pct,62.50%
207,2023,21,Denver,two-point-conversion-pct,57.14%
208,2023,21,Atlanta,two-point-conversion-pct,50.00%
209,2023,21,Las Vegas,two-point-conversion-pct,50.00%
210,2023,21,Detroit,two-point-conversion-pct,50.00%
211,2023,21,Jacksonville,two-point-conversion-pct,50.00%
212,2023,21,Green Bay,two-point-conversion-pct,50.00%
213,2023,21,Tampa Bay,two-point-conversion-pct,40.00%
214,2023,21,Pittsburgh,two-point-conversion-pct,33.33%
215,2023,21,Philadelphia,two-point-conversion-pct,33.33%
216,2023,21,Arizona,two-point-conversion-pct,30.77%
217,2023,21,Houston,two-point-conversion-pct,28.57%
218,2023,21,Chicago,two-point-conversion-pct,25.00%
219,2023,21,NY Giants,two-point-conversion-pct,25.00%
220,2023,21,Miami,two-point-conversion-pct,0.00%
221,2023,21,New England,two-point-conversion-pct,0.00%
222,2023,21,Kansas City,two-point-conversion-pct,0.00%
223,2023,21,San Francisco,two-point-conversion-pct,--
224,2023,21,San Francisco,offensive-touchdowns-per-game,3.5
225,2023,21,Detroit,offensive-touchdowns-per-game,3.4
226,2023,21,Miami,offensive-touchdowns-per-game,3.2
227,2023,21,Baltimore,offensive-touchdowns-per-game,3.2
228,2023,21,Buffalo,offensive-touchdowns-per-game,3.1
229,2023,21,Dallas,offensive-touchdowns-per-game,3.0
230,2023,21,Green Bay,offensive-touchdowns-per-game,2.6
231,2023,21,Philadelphia,offensive-touchdowns-per-game,2.6
232,2023,21,LA Rams,offensive-touchdowns-per-game,2.6
233,2023,21,New Orleans,offensive-touchdowns-per-game,2.4
234,2023,21,Jacksonville,offensive-touchdowns-per-game,2.3
235,2023,21,Cincinnati,offensive-touchdowns-per-game,2.3
236,2023,21,Cleveland,offensive-touchdowns-per-game,2.3
237,2023,21,Washington,offensive-touchdowns-per-game,2.2
238,2023,21,Tampa Bay,offensive-touchdowns-per-game,2.2
239,2023,21,Kansas City,offensive-touchdowns-per-game,2.2
240,2023,21,Minnesota,offensive-touchdowns-per-game,2.2
241,2023,21,Indianapolis,offensive-touchdowns-per-game,2.2
242,2023,21,Houston,offensive-touchdowns-per-game,2.2
243,2023,21,Denver,offensive-touchdowns-per-game,2.1
244,2023,21,Chicago,offensive-touchdowns-per-game,2.1
245,2023,21,Arizona,offensive-touchdowns-per-game,2.1
246,2023,21,LA Chargers,offensive-touchdowns-per-game,2.1
247,2023,21,Seattle,offensive-touchdowns-per-game,2.0
248,2023,21,Atlanta,offensive-touchdowns-per-game,1.8
249,2023,21,Las Vegas,offensive-touchdowns-per-game,1.8
250,2023,21,Tennessee,offensive-touchdowns-per-game,1.8
251,2023,21,Pittsburgh,offensive-touchdowns-per-game,1.7
252,2023,21,New England,offensive-touchdowns-per-game,1.5
253,2023,21,NY Giants,offensive-touchdowns-per-game,1.5
254,2023,21,Carolina,offensive-touchdowns-per-game,1.2
255,2023,21,NY Jets,offensive-touchdowns-per-game,1.1
256,2023,21,Dallas,defensive-touchdowns-per-game,0.3
257,2023,21,Las Vegas,defensive-touchdowns-per-game,0.3
258,2023,21,Indianapolis,defensive-touchdowns-per-game,0.2
259,2023,21,Miami,defensive-touchdowns-per-game,0.2
260,2023,21,NY Jets,defensive-touchdowns-per-game,0.2
261,2023,21,NY Giants,defensive-touchdowns-per-game,0.2
262,2023,21,Seattle,defensive-touchdowns-per-game,0.2
263,2023,21,Cleveland,defensive-touchdowns-per-game,0.2
264,2023,21,Philadelphia,defensive-touchdowns-per-game,0.2
265,2023,21,Houston,defensive-touchdowns-per-game,0.2
266,2023,21,Green Bay,defensive-touchdowns-per-game,0.2
267,2023,21,Minnesota,defensive-touchdowns-per-game,0.1
268,2023,21,New Orleans,defensive-touchdowns-per-game,0.1
269,2023,21,Chicago,defensive-touchdowns-per-game,0.1
270,2023,21,Jacksonville,defensive-touchdowns-per-game,0.1
271,2023,21,Carolina,defensive-touchdowns-per-game,0.1
272,2023,21,Pittsburgh,defensive-touchdowns-per-game,0.1
273,2023,21,Kansas City,defensive-touchdowns-per-game,0.1
274,2023,21,Buffalo,defensive-touchdowns-per-game,0.1
275,2023,21,Atlanta,defensive-touchdowns-per-game,0.1
276,2023,21,Tennessee,defensive-touchdowns-per-game,0.1
277,2023,21,Arizona,defensive-touchdowns-per-game,0.1
278,2023,21,New England,defensive-touchdowns-per-game,0.1
279,2023,21,Denver,defensive-touchdowns-per-game,0.1
280,2023,21,Cincinnati,defensive-touchdowns-per-game,0.1
281,2023,21,San Francisco,defensive-touchdowns-per-game,0.1
282,2023,21,Baltimore,defensive-touchdowns-per-game,0.1
283,2023,21,Detroit,defensive-touchdowns-per-game,0.1
284,2023,21,Tampa Bay,defensive-touchdowns-per-game,0.1
285,2023,21,Washington,defensive-touchdowns-per-game,0.0
286,2023,21,LA Chargers,defensive-touchdowns-per-game,0.0
287,2023,21,LA Rams,defensive-touchdowns-per-game,0.0
288,2023,21,Houston,special-teams-touchdowns-per-game,0.2
289,2023,21,LA Chargers,special-teams-touchdowns-per-game,0.1
290,2023,21,NY Giants,special-teams-touchdowns-per-game,0.1
291,2023,21,Cincinnati,special-teams-touchdowns-per-game,0.1
292,2023,21,Indianapolis,special-teams-touchdowns-per-game,0.1
293,2023,21,New Orleans,special-teams-touchdowns-per-game,0.1
294,2023,21,NY Jets,special-teams-touchdowns-per-game,0.1
295,2023,21,New England,special-teams-touchdowns-per-game,0.1
296,2023,21,Denver,special-teams-touchdowns-per-game,0.1
297,2023,21,Carolina,special-teams-touchdowns-per-game,0.1
298,2023,21,Baltimore,special-teams-touchdowns-per-game,0.1
299,2023,21,Dallas,special-teams-touchdowns-per-game,0.1
300,2023,21,Buffalo,special-teams-touchdowns-per-game,0.1
301,2023,21,LA Rams,special-teams-touchdowns-per-game,0.0
302,2023,21,Green Bay,special-teams-touchdowns-per-game,0.0
303,2023,21,Seattle,special-teams-touchdowns-per-game,0.0
304,2023,21,Philadelphia,special-teams-touchdowns-per-game,0.0
305,2023,21,Minnesota,special-teams-touchdowns-per-game,0.0
306,2023,21,Atlanta,special-teams-touchdowns-per-game,0.0
307,2023,21,Washington,special-teams-touchdowns-per-game,0.0
308,2023,21,Pittsburgh,special-teams-touchdowns-per-game,0.0
309,2023,21,Las Vegas,special-teams-touchdowns-per-game,0.0
310,2023,21,Detroit,special-teams-touchdowns-per-game,0.0
311,2023,21,Chicago,special-teams-touchdowns-per-game,0.0
312,2023,21,Jacksonville,special-teams-touchdowns-per-game,0.0
313,2023,21,San Francisco,special-teams-touchdowns-per-game,0.0
314,2023,21,Miami,special-teams-touchdowns-per-game,0.0
315,2023,21,Tennessee,special-teams-touchdowns-per-game,0.0
316,2023,21,Cleveland,special-teams-touchdowns-per-game,0.0
317,2023,21,Tampa Bay,special-teams-touchdowns-per-game,0.0
318,2023,21,Arizona,special-teams-touchdowns-per-game,0.0
319,2023,21,Kansas City,special-teams-touchdowns-per-game,0.0
320,2023,21,Dallas,1st-half-points-per-game,16.8
321,2023,21,Miami,1st-half-points-per-game,16.2
322,2023,21,San Francisco,1st-half-points-per-game,15.2
323,2023,21,Baltimore,1st-half-points-per-game,15.1
324,2023,21,Detroit,1st-half-points-per-game,14.8
325,2023,21,Kansas City,1st-half-points-per-game,14.3
326,2023,21,Buffalo,1st-half-points-per-game,14.2
327,2023,21,Cleveland,1st-half-points-per-game,12.6
328,2023,21,Indianapolis,1st-half-points-per-game,12.6
329,2023,21,LA Rams,1st-half-points-per-game,12.2
330,2023,21,Las Vegas,1st-half-points-per-game,11.9
331,2023,21,Philadelphia,1st-half-points-per-game,11.7
332,2023,21,Houston,1st-half-points-per-game,11.6
333,2023,21,Chicago,1st-half-points-per-game,11.3
334,2023,21,LA Chargers,1st-half-points-per-game,11.1
335,2023,21,New Orleans,1st-half-points-per-game,10.9
336,2023,21,Cincinnati,1st-half-points-per-game,10.6
337,2023,21,Green Bay,1st-half-points-per-game,10.6
338,2023,21,Seattle,1st-half-points-per-game,10.5
339,2023,21,Arizona,1st-half-points-per-game,10.4
340,2023,21,Tennessee,1st-half-points-per-game,10.4
341,2023,21,Tampa Bay,1st-half-points-per-game,9.9
342,2023,21,Denver,1st-half-points-per-game,9.9
343,2023,21,Jacksonville,1st-half-points-per-game,9.8
344,2023,21,Minnesota,1st-half-points-per-game,9.5
345,2023,21,Atlanta,1st-half-points-per-game,8.9
346,2023,21,Washington,1st-half-points-per-game,8.8
347,2023,21,Pittsburgh,1st-half-points-per-game,8.7
348,2023,21,NY Jets,1st-half-points-per-game,7.7
349,2023,21,New England,1st-half-points-per-game,7.1
350,2023,21,NY Giants,1st-half-points-per-game,6.6
351,2023,21,Carolina,1st-half-points-per-game,6.1
352,2023,21,San Francisco,2nd-half-points-per-game,13.4
353,2023,21,Baltimore,2nd-half-points-per-game,13.3
354,2023,21,Dallas,2nd-half-points-per-game,13.2
355,2023,21,Green Bay,2nd-half-points-per-game,13.2
356,2023,21,New Orleans,2nd-half-points-per-game,12.8
357,2023,21,Philadelphia,2nd-half-points-per-game,12.4
358,2023,21,Detroit,2nd-half-points-per-game,12.4
359,2023,21,Jacksonville,2nd-half-points-per-game,12.4
360,2023,21,Buffalo,2nd-half-points-per-game,12.3
361,2023,21,Miami,2nd-half-points-per-game,11.8
362,2023,21,Tampa Bay,2nd-half-points-per-game,11.3
363,2023,21,LA Rams,2nd-half-points-per-game,11.2
364,2023,21,Denver,2nd-half-points-per-game,11.1
365,2023,21,Houston,2nd-half-points-per-game,10.9
366,2023,21,Minnesota,2nd-half-points-per-game,10.7
367,2023,21,Washington,2nd-half-points-per-game,10.5
368,2023,21,Cincinnati,2nd-half-points-per-game,10.5
369,2023,21,Seattle,2nd-half-points-per-game,10.5
370,2023,21,Indianapolis,2nd-half-points-per-game,10.2
371,2023,21,Cleveland,2nd-half-points-per-game,10.2
372,2023,21,Atlanta,2nd-half-points-per-game,9.9
373,2023,21,Chicago,2nd-half-points-per-game,9.9
374,2023,21,LA Chargers,2nd-half-points-per-game,9.2
375,2023,21,Pittsburgh,2nd-half-points-per-game,9.2
376,2023,21,Arizona,2nd-half-points-per-game,9.1
377,2023,21,NY Giants,2nd-half-points-per-game,9.0
378,2023,21,Kansas City,2nd-half-points-per-game,8.0
379,2023,21,Carolina,2nd-half-points-per-game,7.8
380,2023,21,Las Vegas,2nd-half-points-per-game,7.6
381,2023,21,NY Jets,2nd-half-points-per-game,7.5
382,2023,21,Tennessee,2nd-half-points-per-game,7.2
383,2023,21,New England,2nd-half-points-per-game,6.8
384,2023,21,San Francisco,1st-half-time-of-possession-share-pct,53.85%
385,2023,21,Chicago,1st-half-time-of-possession-share-pct,53.67%
386,2023,21,Cleveland,1st-half-time-of-possession-share-pct,53.16%
387,2023,21,Buffalo,1st-half-time-of-possession-share-pct,52.99%
388,2023,21,Cincinnati,1st-half-time-of-possession-share-pct,52.95%
389,2023,21,Detroit,1st-half-time-of-possession-share-pct,51.98%
390,2023,21,Baltimore,1st-half-time-of-possession-share-pct,51.78%
391,2023,21,Houston,1st-half-time-of-possession-share-pct,51.73%
392,2023,21,Arizona,1st-half-time-of-possession-share-pct,51.37%
393,2023,21,Jacksonville,1st-half-time-of-possession-share-pct,51.18%
394,2023,21,Dallas,1st-half-time-of-possession-share-pct,50.87%
395,2023,21,New Orleans,1st-half-time-of-possession-share-pct,50.63%
396,2023,21,Indianapolis,1st-half-time-of-possession-share-pct,50.47%
397,2023,21,Tampa Bay,1st-half-time-of-possession-share-pct,50.45%
398,2023,21,NY Giants,1st-half-time-of-possession-share-pct,50.17%
399,2023,21,Tennessee,1st-half-time-of-possession-share-pct,50.01%
400,2023,21,Minnesota,1st-half-time-of-possession-share-pct,49.99%
401,2023,21,Philadelphia,1st-half-time-of-possession-share-pct,49.96%
402,2023,21,Green Bay,1st-half-time-of-possession-share-pct,49.69%
403,2023,21,Miami,1st-half-time-of-possession-share-pct,49.30%
404,2023,21,Washington,1st-half-time-of-possession-share-pct,49.24%
405,2023,21,LA Rams,1st-half-time-of-possession-share-pct,48.82%
406,2023,21,LA Chargers,1st-half-time-of-possession-share-pct,48.74%
407,2023,21,Las Vegas,1st-half-time-of-possession-share-pct,48.60%
408,2023,21,Kansas City,1st-half-time-of-possession-share-pct,48.23%
409,2023,21,Carolina,1st-half-time-of-possession-share-pct,48.13%
410,2023,21,Denver,1st-half-time-of-possession-share-pct,47.88%
411,2023,21,Pittsburgh,1st-half-time-of-possession-share-pct,47.82%
412,2023,21,NY Jets,1st-half-time-of-possession-share-pct,47.55%
413,2023,21,Atlanta,1st-half-time-of-possession-share-pct,46.47%
414,2023,21,New England,1st-half-time-of-possession-share-pct,46.19%
415,2023,21,Seattle,1st-half-time-of-possession-share-pct,45.23%
416,2023,21,Carolina,2nd-half-time-of-possession-share-pct,55.57%
417,2023,21,Cleveland,2nd-half-time-of-possession-share-pct,55.12%
418,2023,21,Dallas,2nd-half-time-of-possession-share-pct,54.99%
419,2023,21,Buffalo,2nd-half-time-of-possession-share-pct,54.09%
420,2023,21,New Orleans,2nd-half-time-of-possession-share-pct,53.27%
421,2023,21,LA Rams,2nd-half-time-of-possession-share-pct,53.08%
422,2023,21,Chicago,2nd-half-time-of-possession-share-pct,52.87%
423,2023,21,Kansas City,2nd-half-time-of-possession-share-pct,52.66%
424,2023,21,Baltimore,2nd-half-time-of-possession-share-pct,52.36%
425,2023,21,Detroit,2nd-half-time-of-possession-share-pct,52.03%
426,2023,21,Philadelphia,2nd-half-time-of-possession-share-pct,51.56%
427,2023,21,Jacksonville,2nd-half-time-of-possession-share-pct,51.05%
428,2023,21,Atlanta,2nd-half-time-of-possession-share-pct,50.71%
429,2023,21,Denver,2nd-half-time-of-possession-share-pct,50.50%
430,2023,21,Miami,2nd-half-time-of-possession-share-pct,50.49%
431,2023,21,Pittsburgh,2nd-half-time-of-possession-share-pct,50.44%
432,2023,21,San Francisco,2nd-half-time-of-possession-share-pct,49.66%
433,2023,21,Green Bay,2nd-half-time-of-possession-share-pct,49.33%
434,2023,21,NY Jets,2nd-half-time-of-possession-share-pct,49.18%
435,2023,21,Washington,2nd-half-time-of-possession-share-pct,48.97%
436,2023,21,Cincinnati,2nd-half-time-of-possession-share-pct,48.75%
437,2023,21,Tampa Bay,2nd-half-time-of-possession-share-pct,48.19%
438,2023,21,NY Giants,2nd-half-time-of-possession-share-pct,47.98%
439,2023,21,Tennessee,2nd-half-time-of-possession-share-pct,47.47%
440,2023,21,New England,2nd-half-time-of-possession-share-pct,47.30%
441,2023,21,LA Chargers,2nd-half-time-of-possession-share-pct,47.28%
442,2023,21,Minnesota,2nd-half-time-of-possession-share-pct,46.92%
443,2023,21,Las Vegas,2nd-half-time-of-possession-share-pct,46.63%
444,2023,21,Arizona,2nd-half-time-of-possession-share-pct,46.27%
445,2023,21,Indianapolis,2nd-half-time-of-possession-share-pct,45.92%
446,2023,21,Houston,2nd-half-time-of-possession-share-pct,44.50%
447,2023,21,Seattle,2nd-half-time-of-possession-share-pct,44.07%
448,2023,21,Cleveland,plays-per-game,69.8
449,2023,21,Dallas,plays-per-game,67.3
450,2023,21,Detroit,plays-per-game,66.5
451,2023,21,Buffalo,plays-per-game,66.3
452,2023,21,New Orleans,plays-per-game,65.9
453,2023,21,Jacksonville,plays-per-game,65.5
454,2023,21,LA Chargers,plays-per-game,65.1
455,2023,21,Philadelphia,plays-per-game,64.7
456,2023,21,Chicago,plays-per-game,64.5
457,2023,21,Carolina,plays-per-game,64.5
458,2023,21,Indianapolis,plays-per-game,64.4
459,2023,21,Atlanta,plays-per-game,64.2
460,2023,21,LA Rams,plays-per-game,63.8
461,2023,21,Baltimore,plays-per-game,63.5
462,2023,21,Kansas City,plays-per-game,63.3
463,2023,21,Minnesota,plays-per-game,63.0
464,2023,21,Arizona,plays-per-game,62.8
465,2023,21,Washington,plays-per-game,62.4
466,2023,21,NY Giants,plays-per-game,62.2
467,2023,21,NY Jets,plays-per-game,61.9
468,2023,21,Tampa Bay,plays-per-game,61.9
469,2023,21,Houston,plays-per-game,61.8
470,2023,21,Miami,plays-per-game,61.8
471,2023,21,Cincinnati,plays-per-game,61.6
472,2023,21,Green Bay,plays-per-game,61.5
473,2023,21,Pittsburgh,plays-per-game,60.7
474,2023,21,San Francisco,plays-per-game,60.4
475,2023,21,New England,plays-per-game,60.0
476,2023,21,Denver,plays-per-game,59.8
