,season,week,team,stat,data
847,2004,21,New England,yards-per-rush-attempt,4.2
848,2004,21,Jacksonville,yards-per-rush-attempt,4.1
849,2004,21,LA Chargers,yards-per-rush-attempt,4.1
850,2004,21,Pittsburgh,yards-per-rush-attempt,4.0
851,2004,21,New Orleans,yards-per-rush-attempt,4.0
852,2004,21,Dallas,yards-per-rush-attempt,4.0
853,2004,21,Las Vegas,yards-per-rush-attempt,3.9
854,2004,21,Houston,yards-per-rush-attempt,3.9
855,2004,21,Buffalo,yards-per-rush-attempt,3.9
856,2004,21,Tampa Bay,yards-per-rush-attempt,3.8
857,2004,21,Chicago,yards-per-rush-attempt,3.8
858,2004,21,Cleveland,yards-per-rush-attempt,3.8
859,2004,21,Carolina,yards-per-rush-attempt,3.7
860,2004,21,Washington,yards-per-rush-attempt,3.7
861,2004,21,Arizona,yards-per-rush-attempt,3.5
862,2004,21,San Francisco,yards-per-rush-attempt,3.5
863,2004,21,Miami,yards-per-rush-attempt,3.5
864,2004,21,Pittsburgh,rushing-play-pct,60.80%
865,2004,21,Atlanta,rushing-play-pct,54.67%
866,2004,21,LA Chargers,rushing-play-pct,52.10%
867,2004,21,NY Jets,rushing-play-pct,51.87%
868,2004,21,New England,rushing-play-pct,51.34%
869,2004,21,Baltimore,rushing-play-pct,49.55%
870,2004,21,Buffalo,rushing-play-pct,49.13%
871,2004,21,Denver,rushing-play-pct,48.98%
872,2004,21,Houston,rushing-play-pct,47.85%
873,2004,21,Cleveland,rushing-play-pct,47.67%
874,2004,21,Washington,rushing-play-pct,46.04%
875,2004,21,Kansas City,rushing-play-pct,45.55%
876,2004,21,Arizona,rushing-play-pct,45.37%
877,2004,21,Jacksonville,rushing-play-pct,45.01%
878,2004,21,Dallas,rushing-play-pct,44.62%
879,2004,21,NY Giants,rushing-play-pct,44.58%
880,2004,21,Chicago,rushing-play-pct,44.47%
881,2004,21,Seattle,rushing-play-pct,44.45%
882,2004,21,Cincinnati,rushing-play-pct,43.53%
883,2004,21,Indianapolis,rushing-play-pct,43.03%
884,2004,21,Detroit,rushing-play-pct,42.99%
885,2004,21,Carolina,rushing-play-pct,42.58%
886,2004,21,Green Bay,rushing-play-pct,42.04%
887,2004,21,Tampa Bay,rushing-play-pct,41.41%
888,2004,21,New Orleans,rushing-play-pct,40.95%
889,2004,21,Philadelphia,rushing-play-pct,40.30%
890,2004,21,San Francisco,rushing-play-pct,40.25%
891,2004,21,Tennessee,rushing-play-pct,39.89%
892,2004,21,Minnesota,rushing-play-pct,38.98%
893,2004,21,LA Rams,rushing-play-pct,37.60%
894,2004,21,Miami,rushing-play-pct,37.57%
895,2004,21,Las Vegas,rushing-play-pct,35.00%
896,2004,21,NY Giants,rushing-touchdown-pct,52.94%
897,2004,21,Atlanta,rushing-touchdown-pct,50.00%
898,2004,21,Kansas City,rushing-touchdown-pct,50.00%
899,2004,21,Arizona,rushing-touchdown-pct,48.39%
900,2004,21,Houston,rushing-touchdown-pct,43.24%
901,2004,21,Dallas,rushing-touchdown-pct,42.42%
902,2004,21,LA Chargers,rushing-touchdown-pct,42.11%
903,2004,21,Pittsburgh,rushing-touchdown-pct,39.13%
904,2004,21,Chicago,rushing-touchdown-pct,38.46%
905,2004,21,Seattle,rushing-touchdown-pct,37.78%
906,2004,21,New Orleans,rushing-touchdown-pct,37.50%
907,2004,21,NY Jets,rushing-touchdown-pct,35.71%
908,2004,21,Jacksonville,rushing-touchdown-pct,34.62%
909,2004,21,San Francisco,rushing-touchdown-pct,34.48%
910,2004,21,Cincinnati,rushing-touchdown-pct,33.33%
911,2004,21,Baltimore,rushing-touchdown-pct,33.33%
912,2004,21,Buffalo,rushing-touchdown-pct,32.61%
913,2004,21,Miami,rushing-touchdown-pct,32.26%
914,2004,21,New England,rushing-touchdown-pct,32.14%
915,2004,21,Denver,rushing-touchdown-pct,31.11%
916,2004,21,Tennessee,rushing-touchdown-pct,29.27%
917,2004,21,LA Rams,rushing-touchdown-pct,28.57%
918,2004,21,Las Vegas,rushing-touchdown-pct,28.57%
919,2004,21,Tampa Bay,rushing-touchdown-pct,24.32%
920,2004,21,Carolina,rushing-touchdown-pct,23.81%
921,2004,21,Washington,rushing-touchdown-pct,23.08%
922,2004,21,Philadelphia,rushing-touchdown-pct,22.00%
923,2004,21,Detroit,rushing-touchdown-pct,21.88%
924,2004,21,Cleveland,rushing-touchdown-pct,20.69%
925,2004,21,Green Bay,rushing-touchdown-pct,19.23%
926,2004,21,Indianapolis,rushing-touchdown-pct,17.81%
927,2004,21,Minnesota,rushing-touchdown-pct,16.07%
928,2004,21,Indianapolis,completion-pct,67.72%
929,2004,21,Minnesota,completion-pct,67.25%
930,2004,21,Tampa Bay,completion-pct,66.41%
931,2004,21,Kansas City,completion-pct,65.95%
932,2004,21,LA Chargers,completion-pct,64.84%
933,2004,21,NY Jets,completion-pct,64.68%
934,2004,21,Green Bay,completion-pct,63.92%
935,2004,21,LA Rams,completion-pct,63.73%
936,2004,21,Pittsburgh,completion-pct,62.86%
937,2004,21,Philadelphia,completion-pct,61.68%
938,2004,21,New England,completion-pct,60.98%
939,2004,21,Houston,completion-pct,60.81%
940,2004,21,Cincinnati,completion-pct,60.45%
941,2004,21,Tennessee,completion-pct,60.44%
942,2004,21,Jacksonville,completion-pct,59.45%
943,2004,21,Dallas,completion-pct,59.34%
944,2004,21,Denver,completion-pct,58.81%
945,2004,21,Carolina,completion-pct,58.02%
946,2004,21,San Francisco,completion-pct,57.93%
947,2004,21,Seattle,completion-pct,57.57%
948,2004,21,Cleveland,completion-pct,57.18%
949,2004,21,New Orleans,completion-pct,57.01%
950,2004,21,Buffalo,completion-pct,56.96%
951,2004,21,Las Vegas,completion-pct,56.70%
952,2004,21,NY Giants,completion-pct,56.63%
953,2004,21,Detroit,completion-pct,56.44%
954,2004,21,Arizona,completion-pct,56.10%
955,2004,21,Washington,completion-pct,56.03%
956,2004,21,Baltimore,completion-pct,55.48%
957,2004,21,Atlanta,completion-pct,55.28%
958,2004,21,Chicago,completion-pct,52.87%
959,2004,21,Miami,completion-pct,52.73%
960,2004,21,Indianapolis,passing-yards-per-game,294.8
961,2004,21,Minnesota,passing-yards-per-game,281.4
962,2004,21,Kansas City,passing-yards-per-game,275.3
963,2004,21,Green Bay,passing-yards-per-game,272.9
964,2004,21,LA Rams,passing-yards-per-game,267.0
965,2004,21,Denver,passing-yards-per-game,249.8
966,2004,21,Philadelphia,passing-yards-per-game,246.6
967,2004,21,Las Vegas,passing-yards-per-game,241.2
968,2004,21,Seattle,passing-yards-per-game,227.9
969,2004,21,Carolina,passing-yards-per-game,227.7
970,2004,21,Tennessee,passing-yards-per-game,225.9
971,2004,21,New Orleans,passing-yards-per-game,224.0
972,2004,21,Tampa Bay,passing-yards-per-game,217.1
973,2004,21,New England,passing-yards-per-game,216.5
974,2004,21,LA Chargers,passing-yards-per-game,216.2
975,2004,21,Dallas,passing-yards-per-game,214.0
976,2004,21,Cincinnati,passing-yards-per-game,206.3
977,2004,21,Houston,passing-yards-per-game,203.1
978,2004,21,Jacksonville,passing-yards-per-game,197.4
979,2004,21,San Francisco,passing-yards-per-game,196.0
980,2004,21,NY Jets,passing-yards-per-game,193.6
981,2004,21,Miami,passing-yards-per-game,191.6
982,2004,21,Detroit,passing-yards-per-game,182.3
983,2004,21,Arizona,passing-yards-per-game,180.1
984,2004,21,NY Giants,passing-yards-per-game,176.1
985,2004,21,Cleveland,passing-yards-per-game,175.4
986,2004,21,Buffalo,passing-yards-per-game,175.1
987,2004,21,Pittsburgh,passing-yards-per-game,173.1
988,2004,21,Washington,passing-yards-per-game,164.5
989,2004,21,Baltimore,passing-yards-per-game,144.5
990,2004,21,Atlanta,passing-yards-per-game,143.8
991,2004,21,Chicago,passing-yards-per-game,137.0
992,2004,21,Indianapolis,yards-per-pass-attempt,9.0
993,2004,21,Minnesota,yards-per-pass-attempt,8.5
994,2004,21,Kansas City,yards-per-pass-attempt,8.3
995,2004,21,Pittsburgh,yards-per-pass-attempt,8.2
996,2004,21,LA Rams,yards-per-pass-attempt,8.1
997,2004,21,Denver,yards-per-pass-attempt,7.9
998,2004,21,LA Chargers,yards-per-pass-attempt,7.8
999,2004,21,Philadelphia,yards-per-pass-attempt,7.7
1000,2004,21,New England,yards-per-pass-attempt,7.7
1001,2004,21,Green Bay,yards-per-pass-attempt,7.5
1002,2004,21,Houston,yards-per-pass-attempt,7.5
1003,2004,21,Tampa Bay,yards-per-pass-attempt,7.4
1004,2004,21,NY Jets,yards-per-pass-attempt,7.3
1005,2004,21,Carolina,yards-per-pass-attempt,7.3
1006,2004,21,Seattle,yards-per-pass-attempt,7.1
1007,2004,21,New Orleans,yards-per-pass-attempt,7.0
1008,2004,21,Cleveland,yards-per-pass-attempt,7.0
1009,2004,21,Dallas,yards-per-pass-attempt,7.0
1010,2004,21,Las Vegas,yards-per-pass-attempt,6.9
1011,2004,21,Atlanta,yards-per-pass-attempt,6.7
1012,2004,21,Tennessee,yards-per-pass-attempt,6.7
1013,2004,21,Buffalo,yards-per-pass-attempt,6.6
1014,2004,21,Cincinnati,yards-per-pass-attempt,6.6
1015,2004,21,NY Giants,yards-per-pass-attempt,6.5
1016,2004,21,Jacksonville,yards-per-pass-attempt,6.5
1017,2004,21,Detroit,yards-per-pass-attempt,6.2
1018,2004,21,San Francisco,yards-per-pass-attempt,6.2
1019,2004,21,Arizona,yards-per-pass-attempt,6.0
1020,2004,21,Miami,yards-per-pass-attempt,5.8
1021,2004,21,Chicago,yards-per-pass-attempt,5.6
1022,2004,21,Washington,yards-per-pass-attempt,5.6
1023,2004,21,Baltimore,yards-per-pass-attempt,5.5
1024,2004,21,Indianapolis,yards-per-completion,13.0
1025,2004,21,Denver,yards-per-completion,13.0
1026,2004,21,Pittsburgh,yards-per-completion,12.0
1027,2004,21,New England,yards-per-completion,12.0
1028,2004,21,Minnesota,yards-per-completion,12.0
1029,2004,21,Kansas City,yards-per-completion,11.9
1030,2004,21,Philadelphia,yards-per-completion,11.8
1031,2004,21,Carolina,yards-per-completion,11.7
1032,2004,21,Seattle,yards-per-completion,11.7
1033,2004,21,Las Vegas,yards-per-completion,11.7
1034,2004,21,LA Rams,yards-per-completion,11.6
1035,2004,21,New Orleans,yards-per-completion,11.6
1036,2004,21,LA Chargers,yards-per-completion,11.5
1037,2004,21,Green Bay,yards-per-completion,11.5
1038,2004,21,Houston,yards-per-completion,11.3
1039,2004,21,Cleveland,yards-per-completion,11.2
1040,2004,21,Dallas,yards-per-completion,11.1
1041,2004,21,Atlanta,yards-per-completion,10.7
1042,2004,21,Buffalo,yards-per-completion,10.7
1043,2004,21,NY Jets,yards-per-completion,10.7
1044,2004,21,NY Giants,yards-per-completion,10.5
1045,2004,21,Jacksonville,yards-per-completion,10.4
1046,2004,21,Detroit,yards-per-completion,10.2
1047,2004,21,Tampa Bay,yards-per-completion,10.2
1048,2004,21,Cincinnati,yards-per-completion,10.2
1049,2004,21,Tennessee,yards-per-completion,10.2
1050,2004,21,Miami,yards-per-completion,9.9
1051,2004,21,San Francisco,yards-per-completion,9.6
1052,2004,21,Arizona,yards-per-completion,9.6
1053,2004,21,Washington,yards-per-completion,9.1
1054,2004,21,Baltimore,yards-per-completion,9.0
1055,2004,21,Chicago,yards-per-completion,8.8
1056,2004,21,Indianapolis,passing-touchdowns-per-game,3.1
1057,2004,21,Minnesota,passing-touchdowns-per-game,2.4
1058,2004,21,Green Bay,passing-touchdowns-per-game,2.2
1059,2004,21,Philadelphia,passing-touchdowns-per-game,2.0
1060,2004,21,LA Chargers,passing-touchdowns-per-game,1.8
1061,2004,21,Carolina,passing-touchdowns-per-game,1.8
1062,2004,21,New England,passing-touchdowns-per-game,1.8
1063,2004,21,Denver,passing-touchdowns-per-game,1.7
1064,2004,21,Tennessee,passing-touchdowns-per-game,1.7
1065,2004,21,Kansas City,passing-touchdowns-per-game,1.7
1066,2004,21,Las Vegas,passing-touchdowns-per-game,1.5
1067,2004,21,Tampa Bay,passing-touchdowns-per-game,1.5
1068,2004,21,LA Rams,passing-touchdowns-per-game,1.5
1069,2004,21,Seattle,passing-touchdowns-per-game,1.5
1070,2004,21,Cincinnati,passing-touchdowns-per-game,1.4
1071,2004,21,New Orleans,passing-touchdowns-per-game,1.3
1072,2004,21,Cleveland,passing-touchdowns-per-game,1.3
1073,2004,21,Buffalo,passing-touchdowns-per-game,1.3
1074,2004,21,Pittsburgh,passing-touchdowns-per-game,1.3
1075,2004,21,Dallas,passing-touchdowns-per-game,1.2
1076,2004,21,Detroit,passing-touchdowns-per-game,1.2
1077,2004,21,Miami,passing-touchdowns-per-game,1.2
1078,2004,21,NY Jets,passing-touchdowns-per-game,1.2
1079,2004,21,Washington,passing-touchdowns-per-game,1.1
1080,2004,21,Jacksonville,passing-touchdowns-per-game,1.1
1081,2004,21,San Francisco,passing-touchdowns-per-game,1.0
1082,2004,21,Houston,passing-touchdowns-per-game,1.0
1083,2004,21,Atlanta,passing-touchdowns-per-game,0.9
1084,2004,21,Arizona,passing-touchdowns-per-game,0.9
1085,2004,21,Baltimore,passing-touchdowns-per-game,0.8
1086,2004,21,NY Giants,passing-touchdowns-per-game,0.8
1087,2004,21,Chicago,passing-touchdowns-per-game,0.6
1088,2004,21,Indianapolis,qb-sacked-per-game,0.9
1089,2004,21,Green Bay,qb-sacked-per-game,0.9
1090,2004,21,Denver,qb-sacked-per-game,1.2
1091,2004,21,LA Chargers,qb-sacked-per-game,1.3
1092,2004,21,New England,qb-sacked-per-game,1.7
1093,2004,21,Las Vegas,qb-sacked-per-game,1.8
1094,2004,21,Cincinnati,qb-sacked-per-game,1.9
1095,2004,21,Jacksonville,qb-sacked-per-game,2.0
1096,2004,21,NY Jets,qb-sacked-per-game,2.0
1097,2004,21,Kansas City,qb-sacked-per-game,2.0
1098,2004,21,Carolina,qb-sacked-per-game,2.1
1099,2004,21,Philadelphia,qb-sacked-per-game,2.1
1100,2004,21,Pittsburgh,qb-sacked-per-game,2.1
1101,2004,21,Seattle,qb-sacked-per-game,2.1
1102,2004,21,Baltimore,qb-sacked-per-game,2.2
1103,2004,21,Detroit,qb-sacked-per-game,2.3
1104,2004,21,Dallas,qb-sacked-per-game,2.3
1105,2004,21,Washington,qb-sacked-per-game,2.4
1106,2004,21,Arizona,qb-sacked-per-game,2.4
1107,2004,21,Buffalo,qb-sacked-per-game,2.4
1108,2004,21,New Orleans,qb-sacked-per-game,2.6
1109,2004,21,Cleveland,qb-sacked-per-game,2.7
1110,2004,21,Tennessee,qb-sacked-per-game,2.8
1111,2004,21,Tampa Bay,qb-sacked-per-game,2.8
1112,2004,21,Minnesota,qb-sacked-per-game,2.9
1113,2004,21,Atlanta,qb-sacked-per-game,3.0
1114,2004,21,Houston,qb-sacked-per-game,3.1
1115,2004,21,NY Giants,qb-sacked-per-game,3.3
1116,2004,21,San Francisco,qb-sacked-per-game,3.3
1117,2004,21,Miami,qb-sacked-per-game,3.3
1118,2004,21,LA Rams,qb-sacked-per-game,3.3
1119,2004,21,Chicago,qb-sacked-per-game,4.1
1120,2004,21,Green Bay,qb-sacked-pct,2.47%
1121,2004,21,Indianapolis,qb-sacked-pct,2.59%
1122,2004,21,Denver,qb-sacked-pct,3.47%
1123,2004,21,LA Chargers,qb-sacked-pct,4.28%
1124,2004,21,Las Vegas,qb-sacked-pct,4.75%
1125,2004,21,Kansas City,qb-sacked-pct,5.40%
1126,2004,21,Cincinnati,qb-sacked-pct,5.47%
1127,2004,21,New England,qb-sacked-pct,5.50%
1128,2004,21,Carolina,qb-sacked-pct,5.80%
1129,2004,21,Jacksonville,qb-sacked-pct,5.87%
1130,2004,21,Philadelphia,qb-sacked-pct,5.88%
1131,2004,21,Seattle,qb-sacked-pct,5.89%
1132,2004,21,Detroit,qb-sacked-pct,6.65%
1133,2004,21,Dallas,qb-sacked-pct,6.65%
1134,2004,21,NY Jets,qb-sacked-pct,6.67%
1135,2004,21,Arizona,qb-sacked-pct,6.82%
1136,2004,21,Washington,qb-sacked-pct,6.88%
1137,2004,21,Tennessee,qb-sacked-pct,6.95%
1138,2004,21,Baltimore,qb-sacked-pct,7.00%
1139,2004,21,New Orleans,qb-sacked-pct,7.19%
1140,2004,21,Minnesota,qb-sacked-pct,7.64%
1141,2004,21,Buffalo,qb-sacked-pct,7.82%
1142,2004,21,Tampa Bay,qb-sacked-pct,7.91%
1143,2004,21,Miami,qb-sacked-pct,8.15%
1144,2004,21,LA Rams,qb-sacked-pct,8.35%
1145,2004,21,Pittsburgh,qb-sacked-pct,8.44%
1146,2004,21,San Francisco,qb-sacked-pct,8.48%
1147,2004,21,Cleveland,qb-sacked-pct,8.92%
1148,2004,21,Houston,qb-sacked-pct,9.58%
1149,2004,21,NY Giants,qb-sacked-pct,9.87%
1150,2004,21,Atlanta,qb-sacked-pct,11.02%
1151,2004,21,Chicago,qb-sacked-pct,12.29%
1152,2004,21,Indianapolis,average-team-passer-rating,118.3
1153,2004,21,Minnesota,average-team-passer-rating,107.6
1154,2004,21,LA Chargers,average-team-passer-rating,101.9
1155,2004,21,Philadelphia,average-team-passer-rating,97.7
1156,2004,21,Kansas City,average-team-passer-rating,94.9
1157,2004,21,New England,average-team-passer-rating,94.0
1158,2004,21,Green Bay,average-team-passer-rating,91.1
1159,2004,21,NY Jets,average-team-passer-rating,90.5
1160,2004,21,Tampa Bay,average-team-passer-rating,89.1
1161,2004,21,Pittsburgh,average-team-passer-rating,89.0
1162,2004,21,LA Rams,average-team-passer-rating,87.2
1163,2004,21,Carolina,average-team-passer-rating,87.0
1164,2004,21,Denver,average-team-passer-rating,85.5
1165,2004,21,Houston,average-team-passer-rating,83.1
1166,2004,21,Tennessee,average-team-passer-rating,82.1
1167,2004,21,Jacksonville,average-team-passer-rating,80.7
1168,2004,21,Seattle,average-team-passer-rating,80.2
1169,2004,21,New Orleans,average-team-passer-rating,79.5
1170,2004,21,Cincinnati,average-team-passer-rating,77.0
1171,2004,21,Buffalo,average-team-passer-rating,76.8
1172,2004,21,Detroit,average-team-passer-rating,76.7
1173,2004,21,Las Vegas,average-team-passer-rating,76.1
1174,2004,21,Cleveland,average-team-passer-rating,74.9
1175,2004,21,Dallas,average-team-passer-rating,74.5
1176,2004,21,NY Giants,average-team-passer-rating,73.5
1177,2004,21,Atlanta,average-team-passer-rating,72.7
1178,2004,21,Baltimore,average-team-passer-rating,70.7
1179,2004,21,Washington,average-team-passer-rating,70.0
1180,2004,21,San Francisco,average-team-passer-rating,69.9
1181,2004,21,Arizona,average-team-passer-rating,68.5
1182,2004,21,Miami,average-team-passer-rating,62.5
1183,2004,21,Chicago,average-team-passer-rating,61.7
1184,2004,21,Las Vegas,passing-play-pct,65.00%
1185,2004,21,Miami,passing-play-pct,62.43%
1186,2004,21,LA Rams,passing-play-pct,62.40%
1187,2004,21,Minnesota,passing-play-pct,61.02%
1188,2004,21,Tennessee,passing-play-pct,60.11%
1189,2004,21,San Francisco,passing-play-pct,59.75%
1190,2004,21,Philadelphia,passing-play-pct,59.70%
1191,2004,21,New Orleans,passing-play-pct,59.05%
1192,2004,21,Tampa Bay,passing-play-pct,58.59%
1193,2004,21,Green Bay,passing-play-pct,57.96%
1194,2004,21,Carolina,passing-play-pct,57.42%
1195,2004,21,Detroit,passing-play-pct,57.01%
1196,2004,21,Indianapolis,passing-play-pct,56.97%
1197,2004,21,Cincinnati,passing-play-pct,56.47%
1198,2004,21,Seattle,passing-play-pct,55.55%
1199,2004,21,Chicago,passing-play-pct,55.53%
1200,2004,21,NY Giants,passing-play-pct,55.42%
1201,2004,21,Dallas,passing-play-pct,55.38%
1202,2004,21,Jacksonville,passing-play-pct,55.00%
1203,2004,21,Arizona,passing-play-pct,54.63%
1204,2004,21,Kansas City,passing-play-pct,54.45%
1205,2004,21,Washington,passing-play-pct,53.96%
1206,2004,21,Cleveland,passing-play-pct,52.33%
1207,2004,21,Houston,passing-play-pct,52.15%
1208,2004,21,Denver,passing-play-pct,51.02%
1209,2004,21,Buffalo,passing-play-pct,50.87%
1210,2004,21,Baltimore,passing-play-pct,50.45%
1211,2004,21,New England,passing-play-pct,48.66%
1212,2004,21,NY Jets,passing-play-pct,48.13%
1213,2004,21,LA Chargers,passing-play-pct,47.90%
1214,2004,21,Atlanta,passing-play-pct,45.33%
1215,2004,21,Pittsburgh,passing-play-pct,39.20%
1216,2004,21,Denver,field-goal-attempts-per-game,2.1
1217,2004,21,New England,field-goal-attempts-per-game,2.1
1218,2004,21,Pittsburgh,field-goal-attempts-per-game,2.1
1219,2004,21,Baltimore,field-goal-attempts-per-game,2.0
1220,2004,21,Philadelphia,field-goal-attempts-per-game,2.0
1221,2004,21,NY Jets,field-goal-attempts-per-game,1.9
1222,2004,21,Cincinnati,field-goal-attempts-per-game,1.9
1223,2004,21,Jacksonville,field-goal-attempts-per-game,1.9
1224,2004,21,Arizona,field-goal-attempts-per-game,1.8
1225,2004,21,Cleveland,field-goal-attempts-per-game,1.8
1226,2004,21,Green Bay,field-goal-attempts-per-game,1.8
1227,2004,21,Buffalo,field-goal-attempts-per-game,1.8
1228,2004,21,NY Giants,field-goal-attempts-per-game,1.8
1229,2004,21,Las Vegas,field-goal-attempts-per-game,1.8
1230,2004,21,Detroit,field-goal-attempts-per-game,1.8
1231,2004,21,Washington,field-goal-attempts-per-game,1.7
1232,2004,21,New Orleans,field-goal-attempts-per-game,1.7
1233,2004,21,Tennessee,field-goal-attempts-per-game,1.7
1234,2004,21,Dallas,field-goal-attempts-per-game,1.6
1235,2004,21,LA Chargers,field-goal-attempts-per-game,1.6
1236,2004,21,Seattle,field-goal-attempts-per-game,1.6
1237,2004,21,Carolina,field-goal-attempts-per-game,1.6
1238,2004,21,Houston,field-goal-attempts-per-game,1.5
1239,2004,21,Tampa Bay,field-goal-attempts-per-game,1.5
1240,2004,21,LA Rams,field-goal-attempts-per-game,1.5
1241,2004,21,Indianapolis,field-goal-attempts-per-game,1.5
1242,2004,21,Chicago,field-goal-attempts-per-game,1.5
1243,2004,21,Kansas City,field-goal-attempts-per-game,1.4
1244,2004,21,Miami,field-goal-attempts-per-game,1.4
1245,2004,21,Atlanta,field-goal-attempts-per-game,1.4
1246,2004,21,San Francisco,field-goal-attempts-per-game,1.4
1247,2004,21,Minnesota,field-goal-attempts-per-game,1.3
1248,2004,21,New England,field-goals-made-per-game,1.9
1249,2004,21,Baltimore,field-goals-made-per-game,1.8
1250,2004,21,Pittsburgh,field-goals-made-per-game,1.8
1251,2004,21,Denver,field-goals-made-per-game,1.8
1252,2004,21,Philadelphia,field-goals-made-per-game,1.7
1253,2004,21,Cincinnati,field-goals-made-per-game,1.7
1254,2004,21,Las Vegas,field-goals-made-per-game,1.6
1255,2004,21,Buffalo,field-goals-made-per-game,1.5
1256,2004,21,Detroit,field-goals-made-per-game,1.5
1257,2004,21,Jacksonville,field-goals-made-per-game,1.5
1258,2004,21,NY Jets,field-goals-made-per-game,1.5
1259,2004,21,Cleveland,field-goals-made-per-game,1.5
1260,2004,21,Green Bay,field-goals-made-per-game,1.5
1261,2004,21,Seattle,field-goals-made-per-game,1.5
1262,2004,21,Arizona,field-goals-made-per-game,1.4
1263,2004,21,NY Giants,field-goals-made-per-game,1.4
1264,2004,21,New Orleans,field-goals-made-per-game,1.4
1265,2004,21,Carolina,field-goals-made-per-game,1.3
1266,2004,21,Dallas,field-goals-made-per-game,1.3
1267,2004,21,LA Chargers,field-goals-made-per-game,1.2
1268,2004,21,LA Rams,field-goals-made-per-game,1.2
1269,2004,21,Washington,field-goals-made-per-game,1.2
1270,2004,21,Miami,field-goals-made-per-game,1.2
1271,2004,21,Tennessee,field-goals-made-per-game,1.2
1272,2004,21,Indianapolis,field-goals-made-per-game,1.2
1273,2004,21,San Francisco,field-goals-made-per-game,1.1
1274,2004,21,Atlanta,field-goals-made-per-game,1.1
1275,2004,21,Houston,field-goals-made-per-game,1.1
1276,2004,21,Kansas City,field-goals-made-per-game,1.1
1277,2004,21,Minnesota,field-goals-made-per-game,1.1
1278,2004,21,Tampa Bay,field-goals-made-per-game,0.9
1279,2004,21,Chicago,field-goals-made-per-game,0.9
1280,2004,21,Chicago,punt-attempts-per-game,6.9
1281,2004,21,Washington,punt-attempts-per-game,6.5
1282,2004,21,Miami,punt-attempts-per-game,6.2
1283,2004,21,Arizona,punt-attempts-per-game,6.2
1284,2004,21,Baltimore,punt-attempts-per-game,6.1
1285,2004,21,San Francisco,punt-attempts-per-game,6.0
1286,2004,21,Detroit,punt-attempts-per-game,5.8
1287,2004,21,Cleveland,punt-attempts-per-game,5.3
1288,2004,21,New Orleans,punt-attempts-per-game,5.3
1289,2004,21,Jacksonville,punt-attempts-per-game,5.3
1290,2004,21,Cincinnati,punt-attempts-per-game,5.3
1291,2004,21,Tampa Bay,punt-attempts-per-game,5.2
1292,2004,21,NY Jets,punt-attempts-per-game,5.1
1293,2004,21,Tennessee,punt-attempts-per-game,4.9
1294,2004,21,Carolina,punt-attempts-per-game,4.9
1295,2004,21,Buffalo,punt-attempts-per-game,4.9
1296,2004,21,Seattle,punt-attempts-per-game,4.8
1297,2004,21,NY Giants,punt-attempts-per-game,4.8
1298,2004,21,Dallas,punt-attempts-per-game,4.8
1299,2004,21,Atlanta,punt-attempts-per-game,4.6
1300,2004,21,Houston,punt-attempts-per-game,4.6
1301,2004,21,Las Vegas,punt-attempts-per-game,4.6
1302,2004,21,Philadelphia,punt-attempts-per-game,4.4
1303,2004,21,Denver,punt-attempts-per-game,4.4
1304,2004,21,LA Chargers,punt-attempts-per-game,4.4
1305,2004,21,LA Rams,punt-attempts-per-game,4.2
1306,2004,21,Pittsburgh,punt-attempts-per-game,4.2
1307,2004,21,Green Bay,punt-attempts-per-game,4.1
1308,2004,21,New England,punt-attempts-per-game,3.6
1309,2004,21,Minnesota,punt-attempts-per-game,3.6
1310,2004,21,Indianapolis,punt-attempts-per-game,3.4
1311,2004,21,Kansas City,punt-attempts-per-game,3.4
1312,2004,21,New Orleans,net-yards-per-punt-attempt,39.1
1313,2004,21,Chicago,net-yards-per-punt-attempt,38.3
1314,2004,21,LA Chargers,net-yards-per-punt-attempt,38.3
1315,2004,21,Tennessee,net-yards-per-punt-attempt,38.1
1316,2004,21,Las Vegas,net-yards-per-punt-attempt,37.2
1317,2004,21,Carolina,net-yards-per-punt-attempt,36.9
1318,2004,21,Miami,net-yards-per-punt-attempt,36.8
1319,2004,21,Philadelphia,net-yards-per-punt-attempt,36.8
1320,2004,21,Indianapolis,net-yards-per-punt-attempt,36.8
1321,2004,21,Tampa Bay,net-yards-per-punt-attempt,36.8
1322,2004,21,Pittsburgh,net-yards-per-punt-attempt,36.6
1323,2004,21,Buffalo,net-yards-per-punt-attempt,36.5
1324,2004,21,Arizona,net-yards-per-punt-attempt,36.4
1325,2004,21,Atlanta,net-yards-per-punt-attempt,36.2
1326,2004,21,Houston,net-yards-per-punt-attempt,35.7
1327,2004,21,Cincinnati,net-yards-per-punt-attempt,35.5
1328,2004,21,Cleveland,net-yards-per-punt-attempt,35.4
1329,2004,21,Jacksonville,net-yards-per-punt-attempt,35.3
1330,2004,21,San Francisco,net-yards-per-punt-attempt,35.3
1331,2004,21,Washington,net-yards-per-punt-attempt,35.2
1332,2004,21,Dallas,net-yards-per-punt-attempt,35.1
1333,2004,21,Minnesota,net-yards-per-punt-attempt,35.0
1334,2004,21,Seattle,net-yards-per-punt-attempt,34.5
1335,2004,21,NY Giants,net-yards-per-punt-attempt,34.4
1336,2004,21,Denver,net-yards-per-punt-attempt,34.3
1337,2004,21,Detroit,net-yards-per-punt-attempt,34.2
1338,2004,21,Green Bay,net-yards-per-punt-attempt,33.6
1339,2004,21,Baltimore,net-yards-per-punt-attempt,33.6
