,season,week,team,stat,data
842,2015,21,Carolina,yards-per-rush-attempt,4.3
843,2015,21,NY Jets,yards-per-rush-attempt,4.2
844,2015,21,Jacksonville,yards-per-rush-attempt,4.2
845,2015,21,Arizona,yards-per-rush-attempt,4.1
846,2015,21,Denver,yards-per-rush-attempt,4.1
847,2015,21,Cleveland,yards-per-rush-attempt,4.0
848,2015,21,Tennessee,yards-per-rush-attempt,4.0
849,2015,21,NY Giants,yards-per-rush-attempt,4.0
850,2015,21,Chicago,yards-per-rush-attempt,4.0
851,2015,21,San Francisco,yards-per-rush-attempt,4.0
852,2015,21,Las Vegas,yards-per-rush-attempt,3.9
853,2015,21,Philadelphia,yards-per-rush-attempt,3.9
854,2015,21,Cincinnati,yards-per-rush-attempt,3.9
855,2015,21,Baltimore,yards-per-rush-attempt,3.9
856,2015,21,Atlanta,yards-per-rush-attempt,3.8
857,2015,21,Detroit,yards-per-rush-attempt,3.8
858,2015,21,New Orleans,yards-per-rush-attempt,3.8
859,2015,21,Houston,yards-per-rush-attempt,3.7
860,2015,21,Washington,yards-per-rush-attempt,3.7
861,2015,21,Indianapolis,yards-per-rush-attempt,3.6
862,2015,21,New England,yards-per-rush-attempt,3.6
863,2015,21,LA Chargers,yards-per-rush-attempt,3.5
864,2015,21,Carolina,rushing-play-pct,50.71%
865,2015,21,Buffalo,rushing-play-pct,50.10%
866,2015,21,Minnesota,rushing-play-pct,48.88%
867,2015,21,Seattle,rushing-play-pct,46.71%
868,2015,21,LA Rams,rushing-play-pct,46.63%
869,2015,21,Kansas City,rushing-play-pct,45.91%
870,2015,21,Cincinnati,rushing-play-pct,45.80%
871,2015,21,Chicago,rushing-play-pct,45.70%
872,2015,21,Tampa Bay,rushing-play-pct,44.69%
873,2015,21,Dallas,rushing-play-pct,42.06%
874,2015,21,Arizona,rushing-play-pct,41.84%
875,2015,21,Houston,rushing-play-pct,41.80%
876,2015,21,NY Jets,rushing-play-pct,41.71%
877,2015,21,Washington,rushing-play-pct,41.35%
878,2015,21,Green Bay,rushing-play-pct,41.11%
879,2015,21,San Francisco,rushing-play-pct,40.25%
880,2015,21,Philadelphia,rushing-play-pct,40.16%
881,2015,21,Denver,rushing-play-pct,39.77%
882,2015,21,Atlanta,rushing-play-pct,39.20%
883,2015,21,Pittsburgh,rushing-play-pct,38.28%
884,2015,21,NY Giants,rushing-play-pct,38.27%
885,2015,21,Tennessee,rushing-play-pct,38.01%
886,2015,21,Indianapolis,rushing-play-pct,37.64%
887,2015,21,Las Vegas,rushing-play-pct,36.67%
888,2015,21,Cleveland,rushing-play-pct,36.47%
889,2015,21,New Orleans,rushing-play-pct,36.22%
890,2015,21,LA Chargers,rushing-play-pct,35.73%
891,2015,21,Baltimore,rushing-play-pct,35.36%
892,2015,21,Miami,rushing-play-pct,35.21%
893,2015,21,New England,rushing-play-pct,35.00%
894,2015,21,Jacksonville,rushing-play-pct,34.98%
895,2015,21,Detroit,rushing-play-pct,34.37%
896,2015,21,LA Rams,rushing-touchdown-pct,51.61%
897,2015,21,Minnesota,rushing-touchdown-pct,47.37%
898,2015,21,Buffalo,rushing-touchdown-pct,42.22%
899,2015,21,Kansas City,rushing-touchdown-pct,42.00%
900,2015,21,Chicago,rushing-touchdown-pct,38.24%
901,2015,21,Cincinnati,rushing-touchdown-pct,36.54%
902,2015,21,Pittsburgh,rushing-touchdown-pct,36.17%
903,2015,21,Carolina,rushing-touchdown-pct,34.78%
904,2015,21,Atlanta,rushing-touchdown-pct,34.21%
905,2015,21,Denver,rushing-touchdown-pct,34.15%
906,2015,21,Philadelphia,rushing-touchdown-pct,33.33%
907,2015,21,Tampa Bay,rushing-touchdown-pct,32.43%
908,2015,21,New Orleans,rushing-touchdown-pct,31.37%
909,2015,21,Dallas,rushing-touchdown-pct,30.77%
910,2015,21,San Francisco,rushing-touchdown-pct,29.17%
911,2015,21,Miami,rushing-touchdown-pct,28.21%
912,2015,21,New England,rushing-touchdown-pct,28.07%
913,2015,21,Tennessee,rushing-touchdown-pct,27.03%
914,2015,21,Arizona,rushing-touchdown-pct,26.98%
915,2015,21,NY Jets,rushing-touchdown-pct,25.00%
916,2015,21,Baltimore,rushing-touchdown-pct,24.24%
917,2015,21,Washington,rushing-touchdown-pct,21.74%
918,2015,21,Green Bay,rushing-touchdown-pct,20.83%
919,2015,21,Seattle,rushing-touchdown-pct,18.87%
920,2015,21,Houston,rushing-touchdown-pct,17.95%
921,2015,21,Cleveland,rushing-touchdown-pct,17.86%
922,2015,21,Detroit,rushing-touchdown-pct,16.67%
923,2015,21,Las Vegas,rushing-touchdown-pct,16.67%
924,2015,21,Indianapolis,rushing-touchdown-pct,16.22%
925,2015,21,LA Chargers,rushing-touchdown-pct,11.43%
926,2015,21,Jacksonville,rushing-touchdown-pct,11.36%
927,2015,21,NY Giants,rushing-touchdown-pct,10.64%
928,2015,21,Washington,completion-pct,69.05%
929,2015,21,New Orleans,completion-pct,68.97%
930,2015,21,Seattle,completion-pct,66.96%
931,2015,21,Detroit,completion-pct,66.46%
932,2015,21,LA Chargers,completion-pct,66.27%
933,2015,21,Atlanta,completion-pct,66.02%
934,2015,21,Pittsburgh,completion-pct,65.61%
935,2015,21,Cincinnati,completion-pct,65.38%
936,2015,21,Kansas City,completion-pct,65.32%
937,2015,21,Minnesota,completion-pct,65.06%
938,2015,21,Philadelphia,completion-pct,65.01%
939,2015,21,Chicago,completion-pct,63.86%
940,2015,21,Buffalo,completion-pct,63.44%
941,2015,21,Dallas,completion-pct,63.14%
942,2015,21,New England,completion-pct,63.14%
943,2015,21,Baltimore,completion-pct,63.02%
944,2015,21,NY Giants,completion-pct,62.92%
945,2015,21,Arizona,completion-pct,62.27%
946,2015,21,Miami,completion-pct,62.07%
947,2015,21,Tennessee,completion-pct,62.07%
948,2015,21,Las Vegas,completion-pct,61.55%
949,2015,21,San Francisco,completion-pct,61.22%
950,2015,21,Cleveland,completion-pct,60.92%
951,2015,21,Carolina,completion-pct,60.69%
952,2015,21,Green Bay,completion-pct,60.18%
953,2015,21,Denver,completion-pct,60.15%
954,2015,21,NY Jets,completion-pct,59.93%
955,2015,21,Jacksonville,completion-pct,58.48%
956,2015,21,Tampa Bay,completion-pct,58.32%
957,2015,21,LA Rams,completion-pct,57.72%
958,2015,21,Indianapolis,completion-pct,57.35%
959,2015,21,Houston,completion-pct,57.12%
960,2015,21,New Orleans,passing-yards-per-game,310.6
961,2015,21,New England,passing-yards-per-game,287.8
962,2015,21,Arizona,passing-yards-per-game,287.3
963,2015,21,LA Chargers,passing-yards-per-game,286.9
964,2015,21,Pittsburgh,passing-yards-per-game,284.2
965,2015,21,Atlanta,passing-yards-per-game,273.9
966,2015,21,NY Giants,passing-yards-per-game,271.7
967,2015,21,Baltimore,passing-yards-per-game,266.9
968,2015,21,Detroit,passing-yards-per-game,263.3
969,2015,21,Washington,passing-yards-per-game,256.8
970,2015,21,Jacksonville,passing-yards-per-game,256.8
971,2015,21,Philadelphia,passing-yards-per-game,255.4
972,2015,21,NY Jets,passing-yards-per-game,253.6
973,2015,21,Las Vegas,passing-yards-per-game,242.4
974,2015,21,Cincinnati,passing-yards-per-game,241.8
975,2015,21,Tampa Bay,passing-yards-per-game,240.8
976,2015,21,Denver,passing-yards-per-game,240.6
977,2015,21,Miami,passing-yards-per-game,238.2
978,2015,21,Cleveland,passing-yards-per-game,236.4
979,2015,21,Seattle,passing-yards-per-game,235.8
980,2015,21,Houston,passing-yards-per-game,232.1
981,2015,21,Indianapolis,passing-yards-per-game,231.5
982,2015,21,Chicago,passing-yards-per-game,228.9
983,2015,21,Carolina,passing-yards-per-game,225.8
984,2015,21,Green Bay,passing-yards-per-game,219.9
985,2015,21,Tennessee,passing-yards-per-game,218.9
986,2015,21,Dallas,passing-yards-per-game,217.0
987,2015,21,Buffalo,passing-yards-per-game,208.9
988,2015,21,San Francisco,passing-yards-per-game,207.3
989,2015,21,Kansas City,passing-yards-per-game,203.9
990,2015,21,Minnesota,passing-yards-per-game,179.6
991,2015,21,LA Rams,passing-yards-per-game,175.3
992,2015,21,Arizona,yards-per-pass-attempt,8.3
993,2015,21,Pittsburgh,yards-per-pass-attempt,8.1
994,2015,21,Seattle,yards-per-pass-attempt,8.1
995,2015,21,Carolina,yards-per-pass-attempt,7.9
996,2015,21,Cincinnati,yards-per-pass-attempt,7.9
997,2015,21,New Orleans,yards-per-pass-attempt,7.8
998,2015,21,Buffalo,yards-per-pass-attempt,7.7
999,2015,21,Washington,yards-per-pass-attempt,7.7
1000,2015,21,Tampa Bay,yards-per-pass-attempt,7.6
1001,2015,21,New England,yards-per-pass-attempt,7.5
1002,2015,21,Atlanta,yards-per-pass-attempt,7.4
1003,2015,21,Chicago,yards-per-pass-attempt,7.3
1004,2015,21,Jacksonville,yards-per-pass-attempt,7.3
1005,2015,21,LA Chargers,yards-per-pass-attempt,7.3
1006,2015,21,NY Giants,yards-per-pass-attempt,7.2
1007,2015,21,Kansas City,yards-per-pass-attempt,7.2
1008,2015,21,Miami,yards-per-pass-attempt,7.2
1009,2015,21,Minnesota,yards-per-pass-attempt,7.1
1010,2015,21,Tennessee,yards-per-pass-attempt,7.1
1011,2015,21,Detroit,yards-per-pass-attempt,7.1
1012,2015,21,Philadelphia,yards-per-pass-attempt,7.0
1013,2015,21,Dallas,yards-per-pass-attempt,7.0
1014,2015,21,San Francisco,yards-per-pass-attempt,6.9
1015,2015,21,NY Jets,yards-per-pass-attempt,6.9
1016,2015,21,Denver,yards-per-pass-attempt,6.8
1017,2015,21,Cleveland,yards-per-pass-attempt,6.8
1018,2015,21,Las Vegas,yards-per-pass-attempt,6.8
1019,2015,21,Baltimore,yards-per-pass-attempt,6.6
1020,2015,21,Green Bay,yards-per-pass-attempt,6.6
1021,2015,21,Houston,yards-per-pass-attempt,6.5
1022,2015,21,Indianapolis,yards-per-pass-attempt,6.3
1023,2015,21,LA Rams,yards-per-pass-attempt,6.2
1024,2015,21,Arizona,yards-per-completion,12.9
1025,2015,21,Tampa Bay,yards-per-completion,12.3
1026,2015,21,Carolina,yards-per-completion,12.1
1027,2015,21,Pittsburgh,yards-per-completion,11.8
1028,2015,21,Jacksonville,yards-per-completion,11.6
1029,2015,21,Cincinnati,yards-per-completion,11.5
1030,2015,21,Buffalo,yards-per-completion,11.3
1031,2015,21,New England,yards-per-completion,11.3
1032,2015,21,Seattle,yards-per-completion,11.3
1033,2015,21,NY Jets,yards-per-completion,11.2
1034,2015,21,NY Giants,yards-per-completion,11.1
1035,2015,21,Chicago,yards-per-completion,11.0
1036,2015,21,New Orleans,yards-per-completion,10.8
1037,2015,21,Atlanta,yards-per-completion,10.7
1038,2015,21,Denver,yards-per-completion,10.7
1039,2015,21,Houston,yards-per-completion,10.6
1040,2015,21,Washington,yards-per-completion,10.5
1041,2015,21,Miami,yards-per-completion,10.4
1042,2015,21,Indianapolis,yards-per-completion,10.4
1043,2015,21,Las Vegas,yards-per-completion,10.4
1044,2015,21,Dallas,yards-per-completion,10.4
1045,2015,21,LA Chargers,yards-per-completion,10.4
1046,2015,21,Kansas City,yards-per-completion,10.3
1047,2015,21,San Francisco,yards-per-completion,10.3
1048,2015,21,LA Rams,yards-per-completion,10.3
1049,2015,21,Tennessee,yards-per-completion,10.2
1050,2015,21,Cleveland,yards-per-completion,10.2
1051,2015,21,Philadelphia,yards-per-completion,10.1
1052,2015,21,Green Bay,yards-per-completion,10.1
1053,2015,21,Detroit,yards-per-completion,10.0
1054,2015,21,Baltimore,yards-per-completion,10.0
1055,2015,21,Minnesota,yards-per-completion,9.8
1056,2015,21,NY Giants,passing-touchdowns-per-game,2.3
1057,2015,21,Jacksonville,passing-touchdowns-per-game,2.2
1058,2015,21,Arizona,passing-touchdowns-per-game,2.2
1059,2015,21,New England,passing-touchdowns-per-game,2.2
1060,2015,21,Las Vegas,passing-touchdowns-per-game,2.1
1061,2015,21,Carolina,passing-touchdowns-per-game,2.1
1062,2015,21,Seattle,passing-touchdowns-per-game,2.1
1063,2015,21,Detroit,passing-touchdowns-per-game,2.1
1064,2015,21,NY Jets,passing-touchdowns-per-game,2.1
1065,2015,21,New Orleans,passing-touchdowns-per-game,2.0
1066,2015,21,Green Bay,passing-touchdowns-per-game,1.9
1067,2015,21,Cincinnati,passing-touchdowns-per-game,1.9
1068,2015,21,LA Chargers,passing-touchdowns-per-game,1.9
1069,2015,21,Washington,passing-touchdowns-per-game,1.8
1070,2015,21,Houston,passing-touchdowns-per-game,1.7
1071,2015,21,Indianapolis,passing-touchdowns-per-game,1.6
1072,2015,21,Tennessee,passing-touchdowns-per-game,1.6
1073,2015,21,Pittsburgh,passing-touchdowns-per-game,1.5
1074,2015,21,Miami,passing-touchdowns-per-game,1.5
1075,2015,21,Buffalo,passing-touchdowns-per-game,1.4
1076,2015,21,Philadelphia,passing-touchdowns-per-game,1.4
1077,2015,21,Tampa Bay,passing-touchdowns-per-game,1.4
1078,2015,21,Baltimore,passing-touchdowns-per-game,1.3
1079,2015,21,Atlanta,passing-touchdowns-per-game,1.3
1080,2015,21,Chicago,passing-touchdowns-per-game,1.3
1081,2015,21,Cleveland,passing-touchdowns-per-game,1.3
1082,2015,21,Kansas City,passing-touchdowns-per-game,1.2
1083,2015,21,Denver,passing-touchdowns-per-game,1.2
1084,2015,21,Dallas,passing-touchdowns-per-game,1.0
1085,2015,21,San Francisco,passing-touchdowns-per-game,1.0
1086,2015,21,Minnesota,passing-touchdowns-per-game,0.8
1087,2015,21,LA Rams,passing-touchdowns-per-game,0.7
1088,2015,21,LA Rams,qb-sacked-per-game,1.1
1089,2015,21,NY Jets,qb-sacked-per-game,1.4
1090,2015,21,Baltimore,qb-sacked-per-game,1.5
1091,2015,21,NY Giants,qb-sacked-per-game,1.7
1092,2015,21,Tampa Bay,qb-sacked-per-game,1.7
1093,2015,21,Arizona,qb-sacked-per-game,1.8
1094,2015,21,Washington,qb-sacked-per-game,1.9
1095,2015,21,Carolina,qb-sacked-per-game,1.9
1096,2015,21,Atlanta,qb-sacked-per-game,2.0
1097,2015,21,New Orleans,qb-sacked-per-game,2.0
1098,2015,21,Cincinnati,qb-sacked-per-game,2.1
1099,2015,21,Dallas,qb-sacked-per-game,2.1
1100,2015,21,Las Vegas,qb-sacked-per-game,2.1
1101,2015,21,Chicago,qb-sacked-per-game,2.1
1102,2015,21,Pittsburgh,qb-sacked-per-game,2.2
1103,2015,21,Houston,qb-sacked-per-game,2.3
1104,2015,21,Philadelphia,qb-sacked-per-game,2.3
1105,2015,21,Indianapolis,qb-sacked-per-game,2.3
1106,2015,21,New England,qb-sacked-per-game,2.3
1107,2015,21,Denver,qb-sacked-per-game,2.4
1108,2015,21,LA Chargers,qb-sacked-per-game,2.5
1109,2015,21,Buffalo,qb-sacked-per-game,2.6
1110,2015,21,Green Bay,qb-sacked-per-game,2.7
1111,2015,21,Detroit,qb-sacked-per-game,2.8
1112,2015,21,Kansas City,qb-sacked-per-game,2.8
1113,2015,21,Miami,qb-sacked-per-game,2.8
1114,2015,21,Minnesota,qb-sacked-per-game,2.8
1115,2015,21,Seattle,qb-sacked-per-game,2.9
1116,2015,21,Jacksonville,qb-sacked-per-game,3.2
1117,2015,21,San Francisco,qb-sacked-per-game,3.3
1118,2015,21,Cleveland,qb-sacked-per-game,3.3
1119,2015,21,Tennessee,qb-sacked-per-game,3.4
1120,2015,21,Baltimore,qb-sacked-pct,3.43%
1121,2015,21,NY Jets,qb-sacked-pct,3.51%
1122,2015,21,LA Rams,qb-sacked-pct,3.67%
1123,2015,21,NY Giants,qb-sacked-pct,4.15%
1124,2015,21,New Orleans,qb-sacked-pct,4.58%
1125,2015,21,Tampa Bay,qb-sacked-pct,4.80%
1126,2015,21,Arizona,qb-sacked-pct,4.87%
1127,2015,21,Atlanta,qb-sacked-pct,4.90%
1128,2015,21,Las Vegas,qb-sacked-pct,5.16%
1129,2015,21,Washington,qb-sacked-pct,5.21%
1130,2015,21,New England,qb-sacked-pct,5.46%
1131,2015,21,Philadelphia,qb-sacked-pct,5.61%
1132,2015,21,Houston,qb-sacked-pct,5.64%
1133,2015,21,Indianapolis,qb-sacked-pct,5.64%
1134,2015,21,LA Chargers,qb-sacked-pct,5.66%
1135,2015,21,Pittsburgh,qb-sacked-pct,5.69%
1136,2015,21,Dallas,qb-sacked-pct,5.87%
1137,2015,21,Chicago,qb-sacked-pct,5.94%
1138,2015,21,Carolina,qb-sacked-pct,5.96%
1139,2015,21,Denver,qb-sacked-pct,5.99%
1140,2015,21,Cincinnati,qb-sacked-pct,6.02%
1141,2015,21,Detroit,qb-sacked-pct,6.51%
1142,2015,21,Green Bay,qb-sacked-pct,6.98%
1143,2015,21,Miami,qb-sacked-pct,7.11%
1144,2015,21,Jacksonville,qb-sacked-pct,7.75%
1145,2015,21,Cleveland,qb-sacked-pct,8.01%
1146,2015,21,Buffalo,qb-sacked-pct,8.28%
1147,2015,21,Kansas City,qb-sacked-pct,8.40%
1148,2015,21,Seattle,qb-sacked-pct,8.60%
1149,2015,21,Tennessee,qb-sacked-pct,8.93%
1150,2015,21,Minnesota,qb-sacked-pct,9.13%
1151,2015,21,San Francisco,qb-sacked-pct,9.15%
1152,2015,21,Seattle,average-team-passer-rating,106.1
1153,2015,21,Cincinnati,average-team-passer-rating,101.4
1154,2015,21,Washington,average-team-passer-rating,101.2
1155,2015,21,New Orleans,average-team-passer-rating,100.6
1156,2015,21,Carolina,average-team-passer-rating,100.3
1157,2015,21,New England,average-team-passer-rating,98.5
1158,2015,21,Arizona,average-team-passer-rating,96.5
1159,2015,21,Buffalo,average-team-passer-rating,95.6
1160,2015,21,Detroit,average-team-passer-rating,95.1
1161,2015,21,NY Giants,average-team-passer-rating,94.5
1162,2015,21,LA Chargers,average-team-passer-rating,94.5
1163,2015,21,Kansas City,average-team-passer-rating,93.9
1164,2015,21,Green Bay,average-team-passer-rating,91.8
1165,2015,21,Las Vegas,average-team-passer-rating,90.8
1166,2015,21,Pittsburgh,average-team-passer-rating,90.5
1167,2015,21,Chicago,average-team-passer-rating,89.7
1168,2015,21,Miami,average-team-passer-rating,88.9
1169,2015,21,Jacksonville,average-team-passer-rating,88.1
1170,2015,21,NY Jets,average-team-passer-rating,88.0
1171,2015,21,Atlanta,average-team-passer-rating,87.8
1172,2015,21,Minnesota,average-team-passer-rating,87.8
1173,2015,21,Philadelphia,average-team-passer-rating,85.6
1174,2015,21,Tennessee,average-team-passer-rating,85.5
1175,2015,21,Tampa Bay,average-team-passer-rating,84.2
1176,2015,21,Cleveland,average-team-passer-rating,84.0
1177,2015,21,San Francisco,average-team-passer-rating,82.6
1178,2015,21,Houston,average-team-passer-rating,81.2
1179,2015,21,Baltimore,average-team-passer-rating,79.4
1180,2015,21,Indianapolis,average-team-passer-rating,77.5
1181,2015,21,Denver,average-team-passer-rating,76.9
1182,2015,21,Dallas,average-team-passer-rating,76.4
1183,2015,21,LA Rams,average-team-passer-rating,74.1
1184,2015,21,Detroit,passing-play-pct,65.63%
1185,2015,21,Jacksonville,passing-play-pct,65.02%
1186,2015,21,New England,passing-play-pct,65.00%
1187,2015,21,Miami,passing-play-pct,64.79%
1188,2015,21,Baltimore,passing-play-pct,64.64%
1189,2015,21,LA Chargers,passing-play-pct,64.27%
1190,2015,21,New Orleans,passing-play-pct,63.78%
1191,2015,21,Cleveland,passing-play-pct,63.53%
1192,2015,21,Las Vegas,passing-play-pct,63.33%
1193,2015,21,Indianapolis,passing-play-pct,62.36%
1194,2015,21,Tennessee,passing-play-pct,61.99%
1195,2015,21,NY Giants,passing-play-pct,61.73%
1196,2015,21,Pittsburgh,passing-play-pct,61.72%
1197,2015,21,Atlanta,passing-play-pct,60.80%
1198,2015,21,Denver,passing-play-pct,60.23%
1199,2015,21,Philadelphia,passing-play-pct,59.84%
1200,2015,21,San Francisco,passing-play-pct,59.75%
1201,2015,21,Green Bay,passing-play-pct,58.89%
1202,2015,21,Washington,passing-play-pct,58.65%
1203,2015,21,NY Jets,passing-play-pct,58.29%
1204,2015,21,Houston,passing-play-pct,58.20%
1205,2015,21,Arizona,passing-play-pct,58.16%
1206,2015,21,Dallas,passing-play-pct,57.94%
1207,2015,21,Tampa Bay,passing-play-pct,55.32%
1208,2015,21,Chicago,passing-play-pct,54.30%
1209,2015,21,Cincinnati,passing-play-pct,54.20%
1210,2015,21,Kansas City,passing-play-pct,54.09%
1211,2015,21,LA Rams,passing-play-pct,53.37%
1212,2015,21,Seattle,passing-play-pct,53.29%
1213,2015,21,Minnesota,passing-play-pct,51.12%
1214,2015,21,Buffalo,passing-play-pct,49.90%
1215,2015,21,Carolina,passing-play-pct,49.29%
1216,2015,21,Pittsburgh,field-goal-attempts-per-game,2.7
1217,2015,21,Minnesota,field-goal-attempts-per-game,2.5
1218,2015,21,Tampa Bay,field-goal-attempts-per-game,2.5
1219,2015,21,Baltimore,field-goal-attempts-per-game,2.5
1220,2015,21,Chicago,field-goal-attempts-per-game,2.4
1221,2015,21,Kansas City,field-goal-attempts-per-game,2.3
1222,2015,21,Denver,field-goal-attempts-per-game,2.3
1223,2015,21,New England,field-goal-attempts-per-game,2.2
1224,2015,21,Carolina,field-goal-attempts-per-game,2.2
1225,2015,21,NY Jets,field-goal-attempts-per-game,2.1
1226,2015,21,Dallas,field-goal-attempts-per-game,2.0
1227,2015,21,Cleveland,field-goal-attempts-per-game,2.0
1228,2015,21,LA Chargers,field-goal-attempts-per-game,2.0
1229,2015,21,NY Giants,field-goal-attempts-per-game,2.0
1230,2015,21,Atlanta,field-goal-attempts-per-game,1.9
1231,2015,21,LA Rams,field-goal-attempts-per-game,1.9
1232,2015,21,Seattle,field-goal-attempts-per-game,1.9
1233,2015,21,Jacksonville,field-goal-attempts-per-game,1.9
1234,2015,21,Arizona,field-goal-attempts-per-game,1.8
1235,2015,21,Washington,field-goal-attempts-per-game,1.8
1236,2015,21,Green Bay,field-goal-attempts-per-game,1.8
1237,2015,21,Cincinnati,field-goal-attempts-per-game,1.7
1238,2015,21,Indianapolis,field-goal-attempts-per-game,1.7
1239,2015,21,San Francisco,field-goal-attempts-per-game,1.7
1240,2015,21,Buffalo,field-goal-attempts-per-game,1.7
1241,2015,21,New Orleans,field-goal-attempts-per-game,1.6
1242,2015,21,Las Vegas,field-goal-attempts-per-game,1.6
1243,2015,21,Philadelphia,field-goal-attempts-per-game,1.6
1244,2015,21,Houston,field-goal-attempts-per-game,1.6
1245,2015,21,Detroit,field-goal-attempts-per-game,1.5
1246,2015,21,Miami,field-goal-attempts-per-game,1.0
1247,2015,21,Tennessee,field-goal-attempts-per-game,1.0
1248,2015,21,Pittsburgh,field-goals-made-per-game,2.3
1249,2015,21,Minnesota,field-goals-made-per-game,2.2
1250,2015,21,Baltimore,field-goals-made-per-game,2.1
1251,2015,21,Chicago,field-goals-made-per-game,2.1
1252,2015,21,New England,field-goals-made-per-game,2.1
1253,2015,21,Denver,field-goals-made-per-game,2.1
1254,2015,21,Kansas City,field-goals-made-per-game,1.9
1255,2015,21,NY Giants,field-goals-made-per-game,1.9
1256,2015,21,Dallas,field-goals-made-per-game,1.9
1257,2015,21,Carolina,field-goals-made-per-game,1.8
1258,2015,21,Tampa Bay,field-goals-made-per-game,1.8
1259,2015,21,Cleveland,field-goals-made-per-game,1.8
1260,2015,21,Seattle,field-goals-made-per-game,1.7
1261,2015,21,NY Jets,field-goals-made-per-game,1.7
1262,2015,21,Arizona,field-goals-made-per-game,1.7
1263,2015,21,LA Chargers,field-goals-made-per-game,1.6
1264,2015,21,Jacksonville,field-goals-made-per-game,1.6
1265,2015,21,Washington,field-goals-made-per-game,1.6
1266,2015,21,Indianapolis,field-goals-made-per-game,1.6
1267,2015,21,Atlanta,field-goals-made-per-game,1.6
1268,2015,21,Green Bay,field-goals-made-per-game,1.6
1269,2015,21,San Francisco,field-goals-made-per-game,1.5
1270,2015,21,Buffalo,field-goals-made-per-game,1.4
1271,2015,21,Cincinnati,field-goals-made-per-game,1.4
1272,2015,21,Detroit,field-goals-made-per-game,1.4
1273,2015,21,Houston,field-goals-made-per-game,1.4
1274,2015,21,LA Rams,field-goals-made-per-game,1.3
1275,2015,21,Philadelphia,field-goals-made-per-game,1.3
1276,2015,21,Las Vegas,field-goals-made-per-game,1.3
1277,2015,21,New Orleans,field-goals-made-per-game,1.1
1278,2015,21,Tennessee,field-goals-made-per-game,0.9
1279,2015,21,Miami,field-goals-made-per-game,0.8
1280,2015,21,LA Rams,punt-attempts-per-game,6.0
1281,2015,21,Houston,punt-attempts-per-game,5.9
1282,2015,21,San Francisco,punt-attempts-per-game,5.8
1283,2015,21,Miami,punt-attempts-per-game,5.8
1284,2015,21,Denver,punt-attempts-per-game,5.6
1285,2015,21,Philadelphia,punt-attempts-per-game,5.5
1286,2015,21,Tennessee,punt-attempts-per-game,5.5
1287,2015,21,Indianapolis,punt-attempts-per-game,5.3
1288,2015,21,Las Vegas,punt-attempts-per-game,5.3
1289,2015,21,Buffalo,punt-attempts-per-game,5.1
1290,2015,21,Detroit,punt-attempts-per-game,5.0
1291,2015,21,Jacksonville,punt-attempts-per-game,5.0
1292,2015,21,NY Jets,punt-attempts-per-game,5.0
1293,2015,21,Green Bay,punt-attempts-per-game,4.9
1294,2015,21,NY Giants,punt-attempts-per-game,4.8
1295,2015,21,Baltimore,punt-attempts-per-game,4.6
1296,2015,21,Chicago,punt-attempts-per-game,4.6
1297,2015,21,New England,punt-attempts-per-game,4.6
1298,2015,21,LA Chargers,punt-attempts-per-game,4.6
1299,2015,21,Kansas City,punt-attempts-per-game,4.6
1300,2015,21,Washington,punt-attempts-per-game,4.5
1301,2015,21,Cincinnati,punt-attempts-per-game,4.4
1302,2015,21,Cleveland,punt-attempts-per-game,4.4
1303,2015,21,Carolina,punt-attempts-per-game,4.3
1304,2015,21,Dallas,punt-attempts-per-game,4.3
1305,2015,21,Seattle,punt-attempts-per-game,4.2
1306,2015,21,New Orleans,punt-attempts-per-game,4.2
1307,2015,21,Minnesota,punt-attempts-per-game,4.2
1308,2015,21,Pittsburgh,punt-attempts-per-game,4.0
1309,2015,21,Arizona,punt-attempts-per-game,3.8
1310,2015,21,Atlanta,punt-attempts-per-game,3.7
1311,2015,21,Tampa Bay,punt-attempts-per-game,3.5
1312,2015,21,LA Rams,net-yards-per-punt-attempt,43.7
1313,2015,21,Baltimore,net-yards-per-punt-attempt,42.9
1314,2015,21,Dallas,net-yards-per-punt-attempt,42.5
1315,2015,21,Detroit,net-yards-per-punt-attempt,42.0
1316,2015,21,Indianapolis,net-yards-per-punt-attempt,41.7
1317,2015,21,Philadelphia,net-yards-per-punt-attempt,41.6
1318,2015,21,Buffalo,net-yards-per-punt-attempt,41.3
1319,2015,21,Las Vegas,net-yards-per-punt-attempt,40.7
1320,2015,21,Kansas City,net-yards-per-punt-attempt,40.6
1321,2015,21,Cincinnati,net-yards-per-punt-attempt,40.5
1322,2015,21,Atlanta,net-yards-per-punt-attempt,40.4
1323,2015,21,Tennessee,net-yards-per-punt-attempt,40.3
1324,2015,21,Washington,net-yards-per-punt-attempt,40.1
1325,2015,21,Cleveland,net-yards-per-punt-attempt,40.1
1326,2015,21,Green Bay,net-yards-per-punt-attempt,40.1
1327,2015,21,New Orleans,net-yards-per-punt-attempt,39.9
1328,2015,21,Denver,net-yards-per-punt-attempt,39.7
1329,2015,21,Miami,net-yards-per-punt-attempt,39.7
1330,2015,21,New England,net-yards-per-punt-attempt,39.6
1331,2015,21,Carolina,net-yards-per-punt-attempt,39.5
1332,2015,21,Chicago,net-yards-per-punt-attempt,39.5
1333,2015,21,San Francisco,net-yards-per-punt-attempt,39.5
1334,2015,21,Jacksonville,net-yards-per-punt-attempt,39.5
